latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
38.910366,-77.07251,31.0,0,GMT,GMT

time,temperature_2m (°C),dew_point_2m (°C),precipitation (mm),snowfall (cm),weather_code (wmo code),cloud_cover (%),wind_speed_10m (km/h),wind_gusts_10m (km/h),is_day (),shortwave_radiation (W/m²),apparent_temperature (°C)
2022-01-12T07:00,-4.2,-10.0,0.00,0.00,0,0,12.3,22.0,0,0.0,-9.2
2022-01-12T08:00,-3.8,-10.4,0.00,0.00,3,85,16.4,31.3,0,0.0,-9.4
2022-01-12T09:00,-3.6,-10.4,0.00,0.00,0,0,15.9,31.0,0,0.0,-9.2
2022-01-12T10:00,-3.3,-10.1,0.00,0.00,0,0,16.2,30.6,0,0.0,-8.9
2022-01-12T11:00,-2.9,-10.0,0.00,0.00,0,0,16.5,31.0,0,0.0,-8.6
2022-01-12T12:00,-4.0,-10.2,0.00,0.00,0,0,18.3,32.8,0,0.0,-9.9
2022-01-12T13:00,-3.4,-10.2,0.00,0.00,0,3,17.3,34.2,1,11.0,-9.2
2022-01-12T14:00,-1.2,-10.0,0.00,0.00,1,37,14.1,32.0,1,130.0,-6.5
2022-01-12T15:00,1.1,-10.0,0.00,0.00,1,48,17.5,36.4,1,281.0,-4.7
2022-01-12T16:00,3.3,-9.8,0.00,0.00,3,92,16.3,36.4,1,406.0,-2.3
2022-01-12T17:00,5.2,-9.8,0.00,0.00,3,89,15.5,34.9,1,469.0,-0.3
2022-01-12T18:00,6.9,-9.7,0.00,0.00,2,53,15.2,33.8,1,494.0,1.4
2022-01-12T19:00,8.0,-9.7,0.00,0.00,3,91,15.1,33.5,1,457.0,2.5
2022-01-12T20:00,8.2,-9.6,0.00,0.00,3,100,13.9,32.0,1,349.0,2.9
2022-01-12T21:00,7.0,-9.4,0.00,0.00,3,100,10.5,27.4,1,203.0,2.2
2022-01-12T22:00,3.6,-9.0,0.00,0.00,3,100,9.9,19.4,1,58.0,-1.0
2022-01-12T23:00,2.1,-8.3,0.00,0.00,3,100,11.3,19.4,0,0.0,-2.6
2022-01-13T00:00,1.8,-6.3,0.00,0.00,2,58,11.1,19.8,0,0.0,-2.7
2022-01-13T01:00,1.1,-5.4,0.00,0.00,2,53,8.6,19.4,0,0.0,-2.9
2022-01-13T02:00,-0.2,-5.0,0.00,0.00,3,96,7.7,14.8,0,0.0,-4.1
2022-01-13T03:00,-0.1,-4.6,0.00,0.00,3,99,7.2,12.2,0,0.0,-3.9
2022-01-13T04:00,-0.1,-4.1,0.00,0.00,3,99,6.6,12.6,0,0.0,-3.7
2022-01-13T05:00,-0.7,-3.8,0.00,0.00,3,98,6.4,10.8,0,0.0,-4.2
2022-01-13T06:00,-0.6,-3.6,0.00,0.00,3,100,6.2,10.4,0,0.0,-4.1
2022-01-13T07:00,-0.9,-3.3,0.00,0.00,3,100,5.4,10.1,0,0.0,-4.2
2022-01-13T08:00,-1.3,-3.3,0.00,0.00,3,93,5.2,9.0,0,0.0,-4.6
2022-01-13T09:00,-2.0,-3.6,0.00,0.00,1,27,6.5,9.0,0,0.0,-5.5
2022-01-13T10:00,-2.2,-4.1,0.00,0.00,3,100,4.7,8.3,0,0.0,-5.6
2022-01-13T11:00,-2.3,-4.2,0.00,0.00,3,100,4.4,6.8,0,0.0,-5.6
2022-01-13T12:00,-0.3,-4.0,0.00,0.00,3,100,1.3,6.1,0,0.0,-3.2
2022-01-13T13:00,-0.5,-3.9,0.00,0.00,3,100,1.1,2.5,1,10.0,-3.3
2022-01-13T14:00,1.6,-2.4,0.00,0.00,3,100,3.8,9.7,1,101.0,-1.4
2022-01-13T15:00,4.4,-1.8,0.00,0.00,3,100,2.9,11.2,1,217.0,1.6
2022-01-13T16:00,6.7,-0.9,0.00,0.00,3,100,2.9,10.4,1,319.0,4.0
2022-01-13T17:00,7.6,-0.6,0.00,0.00,3,100,3.4,11.2,1,282.0,4.9
2022-01-13T18:00,8.4,-0.3,0.00,0.00,3,100,4.0,11.5,1,285.0,5.7
2022-01-13T19:00,9.0,0.3,0.00,0.00,3,100,5.8,14.0,1,292.0,6.1
2022-01-13T20:00,8.6,1.0,0.00,0.00,3,100,6.7,14.4,1,201.0,5.6
2022-01-13T21:00,7.6,1.6,0.00,0.00,3,100,5.6,14.4,1,115.0,4.9
2022-01-13T22:00,5.4,1.1,0.00,0.00,3,100,6.0,10.8,1,32.0,2.6
2022-01-13T23:00,4.2,0.7,0.00,0.00,3,100,7.7,13.3,0,0.0,1.1
2022-01-14T00:00,3.5,-0.2,0.00,0.00,3,100,7.1,13.3,0,0.0,0.3
2022-01-14T01:00,3.2,-1.3,0.00,0.00,3,100,6.6,12.6,0,0.0,-0.0
2022-01-14T02:00,2.7,-2.1,0.00,0.00,3,100,6.3,11.2,0,0.0,-0.6
2022-01-14T03:00,2.5,-2.2,0.00,0.00,3,100,6.3,10.8,0,0.0,-0.9
2022-01-14T04:00,2.6,-2.2,0.00,0.00,3,97,7.3,12.6,0,0.0,-0.9
2022-01-14T05:00,1.4,-2.7,0.00,0.00,1,42,6.5,13.0,0,0.0,-2.1
2022-01-14T06:00,0.3,-3.3,0.00,0.00,3,89,8.4,14.0,0,0.0,-3.5
2022-01-14T07:00,0.2,-3.8,0.00,0.00,1,37,9.7,16.9,0,0.0,-3.8
2022-01-14T08:00,0.2,-4.3,0.00,0.00,0,10,9.9,17.6,0,0.0,-3.9
2022-01-14T09:00,0.0,-4.1,0.00,0.00,2,72,9.3,17.6,0,0.0,-4.0
2022-01-14T10:00,0.3,-3.7,0.00,0.00,2,72,9.8,18.0,0,0.0,-3.8
2022-01-14T11:00,0.4,-3.1,0.00,0.00,1,39,12.9,23.0,0,0.0,-4.0
2022-01-14T12:00,1.8,-3.1,0.00,0.00,1,37,14.7,27.0,0,0.0,-2.9
2022-01-14T13:00,2.4,-1.7,0.00,0.00,3,90,16.1,29.5,1,11.0,-2.3
2022-01-14T14:00,4.2,0.3,0.00,0.00,2,76,14.4,33.8,1,83.0,0.1
2022-01-14T15:00,5.8,1.7,0.10,0.00,51,100,16.6,32.4,1,175.0,1.6
2022-01-14T16:00,6.5,2.2,0.00,0.00,2,64,23.8,44.3,1,133.0,1.2
2022-01-14T17:00,7.5,2.0,0.00,0.00,3,100,23.9,50.0,1,329.0,2.3
2022-01-14T18:00,7.8,1.3,0.00,0.00,3,100,24.4,47.9,1,320.0,2.4
2022-01-14T19:00,7.7,0.9,0.00,0.00,3,99,23.7,48.2,1,256.0,2.3
2022-01-14T20:00,7.2,-0.4,0.00,0.00,0,9,24.4,47.5,1,186.0,1.4
2022-01-14T21:00,6.6,-1.2,0.00,0.00,0,2,21.9,47.5,1,211.0,1.1
2022-01-14T22:00,5.2,-1.9,0.00,0.00,0,2,18.4,42.1,1,69.0,0.1
2022-01-14T23:00,3.8,-2.6,0.00,0.00,0,0,19.5,37.1,0,0.0,-1.5
2022-01-15T00:00,2.7,-2.7,0.00,0.00,0,0,18.7,38.9,0,0.0,-2.5
2022-01-15T01:00,2.3,-3.1,0.00,0.00,0,1,16.5,35.3,0,0.0,-2.6
2022-01-15T02:00,2.2,-3.4,0.00,0.00,3,96,13.7,31.0,0,0.0,-2.4
2022-01-15T03:00,2.2,-4.1,0.00,0.00,2,78,13.8,26.3,0,0.0,-2.5
2022-01-15T04:00,1.2,-5.9,0.00,0.00,0,0,17.0,31.7,0,0.0,-4.2
2022-01-15T05:00,-0.4,-7.6,0.00,0.00,0,0,14.9,32.4,0,0.0,-5.6
2022-01-15T06:00,-1.8,-8.7,0.00,0.00,0,0,15.5,29.2,0,0.0,-7.2
2022-01-15T07:00,-3.3,-11.3,0.00,0.00,0,0,16.6,32.0,0,0.0,-9.0
2022-01-15T08:00,-4.4,-12.7,0.00,0.00,0,0,14.1,31.3,0,0.0,-9.9
2022-01-15T09:00,-5.1,-13.9,0.00,0.00,0,1,13.4,27.0,0,0.0,-10.6
2022-01-15T10:00,-5.8,-15.4,0.00,0.00,0,7,14.2,27.0,0,0.0,-11.4
2022-01-15T11:00,-6.4,-17.0,0.00,0.00,1,23,14.6,28.4,0,0.0,-12.2
2022-01-15T12:00,-5.8,-17.5,0.00,0.00,3,82,14.8,28.1,0,0.0,-11.6
2022-01-15T13:00,-6.2,-17.7,0.00,0.00,3,100,13.3,28.1,1,13.0,-11.8
2022-01-15T14:00,-5.8,-18.0,0.00,0.00,3,100,15.1,31.0,1,122.0,-11.8
2022-01-15T15:00,-5.3,-17.7,0.00,0.00,3,100,14.0,31.3,1,200.0,-11.0
2022-01-15T16:00,-4.0,-16.3,0.00,0.00,3,100,13.3,30.6,1,350.0,-9.6
2022-01-15T17:00,-3.2,-15.7,0.00,0.00,3,100,12.2,30.2,1,327.0,-8.6
2022-01-15T18:00,-2.5,-15.5,0.00,0.00,3,100,10.1,27.4,1,332.0,-7.6
2022-01-15T19:00,-2.2,-15.6,0.00,0.00,3,100,9.7,24.5,1,284.0,-7.3
2022-01-15T20:00,-2.2,-16.0,0.00,0.00,3,100,9.0,23.0,1,236.0,-7.2
2022-01-15T21:00,-2.4,-16.4,0.00,0.00,3,100,8.5,20.9,1,136.0,-7.3
2022-01-15T22:00,-2.8,-17.3,0.00,0.00,3,100,6.5,18.0,1,39.0,-7.4
2022-01-15T23:00,-3.8,-14.3,0.00,0.00,3,100,4.0,12.2,0,0.0,-7.9
2022-01-16T00:00,-4.5,-18.8,0.00,0.00,3,100,6.6,10.1,0,0.0,-9.2
2022-01-16T01:00,-5.5,-18.8,0.00,0.00,2,52,8.0,14.0,0,0.0,-10.4
2022-01-16T02:00,-6.2,-19.3,0.00,0.00,0,0,7.9,14.8,0,0.0,-11.2
2022-01-16T03:00,-6.8,-19.5,0.00,0.00,0,0,6.8,14.4,0,0.0,-11.5
2022-01-16T04:00,-7.1,-19.6,0.00,0.00,0,0,6.4,12.2,0,0.0,-11.9
2022-01-16T05:00,-7.4,-20.0,0.00,0.00,0,0,6.2,12.2,0,0.0,-12.1
2022-01-16T06:00,-7.6,-20.5,0.00,0.00,1,26,7.6,13.0,0,0.0,-12.6
2022-01-16T07:00,-7.7,-21.6,0.00,0.00,2,57,7.7,17.3,0,0.0,-12.7
2022-01-16T08:00,-7.9,-22.0,0.00,0.00,2,60,7.9,14.8,0,0.0,-13.0
2022-01-16T09:00,-8.1,-22.1,0.00,0.00,2,53,7.9,15.5,0,0.0,-13.2
2022-01-16T10:00,-8.1,-21.6,0.00,0.00,3,100,5.9,15.8,0,0.0,-12.8
2022-01-16T11:00,-8.1,-20.8,0.00,0.00,3,100,6.4,13.7,0,0.0,-12.8
2022-01-16T12:00,-9.0,-19.7,0.00,0.00,3,100,7.8,17.6,0,0.0,-13.9
2022-01-16T13:00,-8.5,-18.6,0.00,0.00,3,100,6.7,14.4,1,11.0,-13.3
2022-01-16T14:00,-7.1,-17.6,0.00,0.00,3,100,9.7,22.0,1,91.0,-12.2
2022-01-16T15:00,-5.8,-17.1,0.00,0.00,3,100,8.1,22.7,1,158.0,-10.6
2022-01-16T16:00,-4.6,-16.2,0.00,0.00,3,100,8.9,23.0,1,181.0,-9.5
2022-01-16T17:00,-3.5,-14.0,0.00,0.00,3,100,11.5,25.2,1,206.0,-8.7
2022-01-16T18:00,-3.0,-11.0,0.10,0.07,71,100,13.0,29.2,1,122.0,-8.2
2022-01-16T19:00,-2.9,-8.9,0.30,0.21,73,100,13.6,29.5,1,77.0,-8.1
2022-01-16T20:00,-3.2,-7.8,0.60,0.42,73,100,14.2,27.7,1,37.0,-8.4
2022-01-16T21:00,-2.8,-6.2,0.90,0.70,73,100,11.2,27.4,1,31.0,-7.3
2022-01-16T22:00,-2.6,-4.6,1.70,1.19,75,100,21.8,37.8,1,5.0,-8.5
2022-01-16T23:00,-1.8,-2.9,1.80,1.26,75,100,27.2,51.5,0,0.0,-8.3
2022-01-17T00:00,-3.0,-3.7,1.10,0.28,73,100,38.8,50.8,0,0.0,-11.3
2022-01-17T01:00,-1.6,-2.4,2.40,0.07,71,100,31.3,60.1,0,0.0,-8.6
2022-01-17T02:00,1.4,0.7,5.80,0.00,63,100,29.6,57.2,0,0.0,-4.9
2022-01-17T03:00,3.6,2.7,6.60,0.00,63,100,30.5,61.6,0,0.0,-2.5
2022-01-17T04:00,6.0,5.3,8.90,0.00,65,100,27.3,58.3,0,0.0,0.9
2022-01-17T05:00,7.6,6.9,2.30,0.00,61,100,22.2,57.2,0,0.0,3.6
2022-01-17T06:00,7.0,6.3,0.10,0.00,51,18,23.6,44.6,0,0.0,2.6
2022-01-17T07:00,3.3,2.5,0.00,0.00,3,100,23.8,46.8,0,0.0,-1.8
2022-01-17T08:00,1.4,0.5,0.00,0.00,3,100,24.2,45.4,0,0.0,-4.1
2022-01-17T09:00,0.4,-0.2,0.00,0.00,3,100,21.9,46.8,0,0.0,-5.0
2022-01-17T10:00,0.1,-0.6,0.20,0.14,71,100,21.9,41.4,0,0.0,-5.3
2022-01-17T11:00,0.0,-1.1,0.80,0.56,73,100,23.5,46.4,0,0.0,-5.7
2022-01-17T12:00,0.3,-0.8,0.10,0.07,71,100,19.0,45.0,0,0.0,-4.7
2022-01-17T13:00,0.6,-0.9,0.10,0.07,71,100,18.6,36.0,1,3.0,-4.3
2022-01-17T14:00,1.4,-0.8,0.00,0.00,3,99,18.0,34.9,1,56.0,-3.5
2022-01-17T15:00,2.9,-0.8,0.00,0.00,3,96,15.5,34.6,1,188.0,-1.6
2022-01-17T16:00,4.0,-3.8,0.00,0.00,3,100,27.7,54.4,1,315.0,-2.7
2022-01-17T17:00,3.9,-7.1,0.00,0.00,3,87,31.9,63.4,1,278.0,-3.8
2022-01-17T18:00,4.5,-7.4,0.00,0.00,3,100,35.4,70.2,1,417.0,-3.7
2022-01-17T19:00,3.3,-7.5,0.00,0.00,3,99,31.4,68.4,1,281.0,-4.3
2022-01-17T20:00,2.0,-9.0,0.00,0.00,3,99,31.0,60.8,1,164.0,-5.7
2022-01-17T21:00,1.3,-9.1,0.00,0.00,3,100,29.5,59.8,1,139.0,-6.2
2022-01-17T22:00,0.4,-8.9,0.00,0.00,3,100,28.3,57.6,1,36.0,-6.9
2022-01-17T23:00,0.3,-9.6,0.00,0.00,3,99,24.2,53.6,0,1.0,-6.5
2022-01-18T00:00,0.4,-8.6,0.00,0.00,3,85,21.3,46.4,0,0.0,-5.9
2022-01-18T01:00,0.6,-9.4,0.00,0.00,3,99,22.2,42.1,0,0.0,-5.8
2022-01-18T02:00,0.1,-9.1,0.00,0.00,3,90,20.4,42.5,0,0.0,-6.1
2022-01-18T03:00,-0.4,-8.2,0.00,0.00,2,75,21.4,40.7,0,0.0,-6.6
2022-01-18T04:00,-1.0,-7.9,0.00,0.00,3,100,22.4,41.8,0,0.0,-7.3
2022-01-18T05:00,-1.1,-7.8,0.00,0.00,3,95,21.0,42.8,0,0.0,-7.2
2022-01-18T06:00,-1.3,-7.8,0.00,0.00,2,52,18.7,39.6,0,0.0,-7.1
2022-01-18T07:00,-1.6,-7.7,0.00,0.00,2,51,21.0,38.2,0,0.0,-7.7
2022-01-18T08:00,-1.7,-7.4,0.00,0.00,2,64,23.4,43.2,0,0.0,-8.1
2022-01-18T09:00,-1.5,-7.2,0.00,0.00,3,95,21.1,44.3,0,0.0,-7.6
2022-01-18T10:00,-1.4,-6.7,0.00,0.00,0,4,17.0,39.6,0,0.0,-6.8
2022-01-18T11:00,-0.9,-6.5,0.00,0.00,0,16,16.6,32.4,0,0.0,-6.3
2022-01-18T12:00,-1.3,-6.9,0.00,0.00,1,44,8.9,31.3,0,0.0,-5.5
2022-01-18T13:00,-0.4,-6.5,0.00,0.00,1,26,12.8,23.8,1,9.0,-5.2
2022-01-18T14:00,0.9,-5.5,0.00,0.00,0,10,12.8,26.6,1,124.0,-3.8
2022-01-18T15:00,2.6,-5.6,0.00,0.00,1,30,19.8,38.5,1,302.0,-3.2
2022-01-18T16:00,3.0,-5.6,0.00,0.00,3,100,24.4,49.7,1,358.0,-3.4
2022-01-18T17:00,3.4,-5.6,0.00,0.00,3,96,23.0,48.2,1,387.0,-2.8
2022-01-18T18:00,3.5,-5.7,0.00,0.00,3,99,21.0,46.1,1,342.0,-2.4
2022-01-18T19:00,3.5,-5.8,0.00,0.00,3,100,20.8,43.2,1,297.0,-2.4
2022-01-18T20:00,3.5,-6.1,0.00,0.00,1,36,18.1,41.0,1,292.0,-2.0
2022-01-18T21:00,3.1,-6.7,0.00,0.00,0,7,14.8,36.0,1,226.0,-2.0
2022-01-18T22:00,1.1,-6.5,0.00,0.00,0,12,7.9,28.1,1,82.0,-3.0
2022-01-18T23:00,-0.9,-6.4,0.00,0.00,1,32,9.0,14.8,0,1.0,-5.2
2022-01-19T00:00,-2.8,-6.2,0.00,0.00,1,43,7.5,16.6,0,0.0,-6.8
2022-01-19T01:00,-2.1,-5.8,0.00,0.00,3,83,5.0,11.2,0,0.0,-5.7
2022-01-19T02:00,-2.4,-5.7,0.00,0.00,3,96,5.0,8.6,0,0.0,-6.0
2022-01-19T03:00,-2.7,-5.7,0.00,0.00,2,66,5.1,8.6,0,0.0,-6.3
2022-01-19T04:00,-3.6,-5.8,0.00,0.00,3,100,5.5,9.0,0,0.0,-7.2
2022-01-19T05:00,-3.2,-5.8,0.00,0.00,3,97,5.8,9.7,0,0.0,-6.9
2022-01-19T06:00,-2.8,-5.8,0.00,0.00,3,93,7.3,11.9,0,0.0,-6.7
2022-01-19T07:00,-2.2,-5.5,0.00,0.00,3,88,9.0,15.5,0,0.0,-6.4
2022-01-19T08:00,-1.8,-5.6,0.00,0.00,2,70,11.9,20.9,0,0.0,-6.4
2022-01-19T09:00,-1.6,-5.7,0.00,0.00,3,98,14.6,26.3,0,0.0,-6.6
2022-01-19T10:00,-1.3,-5.8,0.00,0.00,3,95,16.1,29.5,0,0.0,-6.5
2022-01-19T11:00,-1.1,-5.8,0.00,0.00,3,100,16.3,30.2,0,0.0,-6.4
2022-01-19T12:00,-1.1,-5.6,0.00,0.00,3,99,15.8,32.4,0,0.0,-6.2
2022-01-19T13:00,-0.3,-5.4,0.00,0.00,3,100,18.1,33.5,1,13.0,-5.7
2022-01-19T14:00,1.7,-4.1,0.00,0.00,3,90,14.6,36.0,1,124.0,-3.1
2022-01-19T15:00,4.0,-3.2,0.00,0.00,3,95,17.7,35.3,1,278.0,-1.1
2022-01-19T16:00,6.0,-2.3,0.00,0.00,3,83,19.6,39.2,1,398.0,0.7
2022-01-19T17:00,7.5,-1.2,0.00,0.00,2,71,18.0,40.0,1,438.0,2.6
2022-01-19T18:00,9.3,-0.2,0.00,0.00,2,71,16.3,36.7,1,497.0,4.8
2022-01-19T19:00,10.2,0.2,0.00,0.00,3,99,17.2,34.6,1,436.0,5.6
2022-01-19T20:00,10.2,0.2,0.00,0.00,3,91,16.7,35.3,1,344.0,5.7
2022-01-19T21:00,9.7,0.3,0.00,0.00,3,96,16.4,32.8,1,220.0,5.3
2022-01-19T22:00,8.6,-0.0,0.00,0.00,3,99,15.5,31.7,1,72.0,4.2
2022-01-19T23:00,8.1,-0.2,0.00,0.00,3,100,14.9,28.8,0,1.0,3.8
2022-01-20T00:00,7.6,-1.6,0.00,0.00,3,100,15.1,29.9,0,0.0,3.0
2022-01-20T01:00,8.0,-1.6,0.00,0.00,3,100,16.7,31.0,0,0.0,3.2
2022-01-20T02:00,7.3,-1.1,0.00,0.00,3,100,15.1,30.6,0,0.0,2.8
2022-01-20T03:00,7.4,-0.6,0.00,0.00,3,100,13.9,28.4,0,0.0,3.1
2022-01-20T04:00,7.5,-0.3,0.00,0.00,3,100,12.8,25.9,0,0.0,3.5
2022-01-20T05:00,6.1,2.7,1.10,0.00,55,100,10.7,23.4,0,0.0,2.9
2022-01-20T06:00,5.5,3.2,0.60,0.00,53,100,6.0,19.1,0,0.0,3.0
2022-01-20T07:00,5.1,3.3,0.00,0.00,3,100,7.2,12.6,0,0.0,2.5
2022-01-20T08:00,4.6,3.5,0.40,0.00,51,100,4.7,12.6,0,0.0,2.4
2022-01-20T09:00,4.3,3.5,0.40,0.00,51,100,3.9,8.3,0,0.0,2.2
2022-01-20T10:00,4.5,3.5,0.30,0.00,51,100,4.8,7.6,0,0.0,2.3
2022-01-20T11:00,4.7,3.8,1.10,0.00,55,100,8.9,15.1,0,0.0,2.0
2022-01-20T12:00,5.5,4.2,2.00,0.00,61,100,10.1,31.3,0,0.0,2.7
2022-01-20T13:00,4.4,3.5,2.00,0.00,61,100,14.5,28.4,1,1.0,0.8
2022-01-20T14:00,2.9,2.8,1.80,0.00,61,100,12.3,26.6,1,10.0,-0.5
2022-01-20T15:00,2.7,2.2,0.90,0.00,53,100,14.5,27.0,1,24.0,-1.1
2022-01-20T16:00,3.0,1.7,0.40,0.00,51,100,17.0,33.5,1,64.0,-1.3
2022-01-20T17:00,2.9,0.6,0.00,0.00,3,100,16.3,34.2,1,65.0,-1.5
2022-01-20T18:00,3.1,-1.0,0.00,0.00,3,100,16.9,33.5,1,142.0,-1.6
2022-01-20T19:00,2.9,-3.4,0.00,0.00,3,100,16.3,35.6,1,101.0,-2.1
2022-01-20T20:00,2.7,-5.0,0.00,0.00,3,100,17.0,34.2,1,114.0,-2.5
2022-01-20T21:00,2.1,-7.1,0.00,0.00,3,92,15.8,33.5,1,85.0,-3.2
2022-01-20T22:00,0.8,-9.0,0.00,0.00,2,74,15.5,31.7,1,80.0,-4.6
2022-01-20T23:00,-0.8,-10.3,0.00,0.00,2,56,14.8,29.9,0,1.0,-6.2
2022-01-21T00:00,-1.4,-8.7,0.00,0.00,3,89,12.0,28.4,0,0.0,-6.3
2022-01-21T01:00,-2.0,-9.2,0.00,0.00,3,83,11.8,23.0,0,0.0,-6.9
2022-01-21T02:00,-2.8,-9.9,0.00,0.00,3,97,11.8,22.3,0,0.0,-7.7
2022-01-21T03:00,-3.3,-10.4,0.00,0.00,3,95,13.9,25.9,0,0.0,-8.6
2022-01-21T04:00,-3.9,-11.2,0.00,0.00,3,98,15.6,29.9,0,0.0,-9.5
2022-01-21T05:00,-4.3,-11.9,0.00,0.00,2,63,16.9,31.7,0,0.0,-10.2
2022-01-21T06:00,-5.3,-13.5,0.00,0.00,3,90,17.6,33.5,0,0.0,-11.3
2022-01-21T07:00,-6.3,-13.9,0.00,0.00,2,64,15.8,33.5,0,0.0,-12.2
2022-01-21T08:00,-7.2,-14.7,0.00,0.00,2,75,16.9,32.4,0,0.0,-13.2
2022-01-21T09:00,-7.9,-15.6,0.00,0.00,2,76,15.3,32.4,0,0.0,-13.7
2022-01-21T10:00,-8.5,-16.4,0.00,0.00,3,99,16.3,31.3,0,0.0,-14.5
2022-01-21T11:00,-8.9,-17.2,0.00,0.00,2,78,14.8,31.3,0,0.0,-14.8
2022-01-21T12:00,-8.0,-16.7,0.00,0.00,3,100,14.5,29.5,0,0.0,-13.7
2022-01-21T13:00,-8.1,-16.6,0.00,0.00,3,99,14.8,29.9,1,11.0,-13.9
2022-01-21T14:00,-7.7,-15.7,0.00,0.00,3,98,14.1,29.9,1,115.0,-13.3
2022-01-21T15:00,-6.4,-14.8,0.00,0.00,3,100,13.7,31.0,1,286.0,-12.0
2022-01-21T16:00,-5.2,-14.3,0.00,0.00,3,100,13.3,31.0,1,398.0,-10.7
2022-01-21T17:00,-4.2,-13.8,0.00,0.00,3,99,12.3,31.0,1,435.0,-9.5
2022-01-21T18:00,-3.2,-13.7,0.00,0.00,3,100,11.9,29.2,1,462.0,-8.5
2022-01-21T19:00,-2.7,-13.9,0.00,0.00,3,100,11.6,28.4,1,380.0,-7.9
2022-01-21T20:00,-2.6,-14.1,0.00,0.00,3,100,10.9,27.0,1,237.0,-7.7
2022-01-21T21:00,-2.7,-14.3,0.00,0.00,3,100,10.3,24.1,1,135.0,-7.8
2022-01-21T22:00,-3.0,-14.8,0.00,0.00,3,100,10.2,21.6,1,45.0,-8.0
2022-01-21T23:00,-3.2,-14.5,0.00,0.00,3,100,9.0,19.4,0,1.0,-8.1
2022-01-22T00:00,-5.0,-16.1,0.00,0.00,3,100,10.1,19.8,0,0.0,-10.1
2022-01-22T01:00,-4.9,-16.1,0.00,0.00,3,100,10.2,20.5,0,0.0,-10.0
2022-01-22T02:00,-4.9,-16.0,0.00,0.00,3,100,9.7,20.5,0,0.0,-10.0
2022-01-22T03:00,-4.9,-15.8,0.00,0.00,3,100,8.7,19.1,0,0.0,-9.8
2022-01-22T04:00,-5.0,-15.7,0.00,0.00,3,100,8.2,16.9,0,0.0,-9.8
2022-01-22T05:00,-5.1,-15.5,0.00,0.00,3,94,9.3,17.6,0,0.0,-10.0
2022-01-22T06:00,-5.9,-15.6,0.00,0.00,3,97,8.8,17.6,0,0.0,-10.8
2022-01-22T07:00,-6.4,-15.8,0.00,0.00,1,32,10.0,19.1,0,0.0,-11.5
2022-01-22T08:00,-7.1,-16.1,0.00,0.00,0,0,10.4,19.4,0,0.0,-12.3
2022-01-22T09:00,-7.6,-16.2,0.00,0.00,0,0,9.4,19.8,0,0.0,-12.6
2022-01-22T10:00,-8.0,-16.1,0.00,0.00,0,0,9.4,17.6,0,0.0,-13.0
2022-01-22T11:00,-8.3,-16.3,0.00,0.00,0,0,9.1,17.6,0,0.0,-13.3
2022-01-22T12:00,-8.7,-17.0,0.00,0.00,0,0,8.2,17.6,0,0.0,-13.6
2022-01-22T13:00,-8.4,-17.3,0.00,0.00,0,0,8.5,16.6,1,18.0,-13.4
2022-01-22T14:00,-6.7,-18.2,0.00,0.00,0,0,8.7,20.9,1,159.0,-11.7
2022-01-22T15:00,-4.7,-18.6,0.00,0.00,0,0,7.8,22.0,1,328.0,-9.6
2022-01-22T16:00,-2.7,-18.6,0.00,0.00,0,0,4.4,21.6,1,463.0,-7.1
2022-01-22T17:00,-1.0,-18.5,0.00,0.00,0,0,4.9,18.7,1,544.0,-5.5
2022-01-22T18:00,0.1,-20.1,0.00,0.00,0,0,4.1,18.4,1,563.0,-4.2
2022-01-22T19:00,0.8,-21.4,0.00,0.00,0,0,4.8,17.6,1,521.0,-3.7
2022-01-22T20:00,0.9,-22.1,0.00,0.00,0,11,5.2,17.6,1,420.0,-3.7
2022-01-22T21:00,0.4,-22.6,0.00,0.00,0,10,4.6,16.2,1,272.0,-4.1
2022-01-22T22:00,-0.6,-22.3,0.00,0.00,1,26,3.3,11.5,1,101.0,-4.9
2022-01-22T23:00,-3.5,-21.7,0.00,0.00,1,39,5.5,6.8,0,2.0,-8.1
2022-01-23T00:00,-5.7,-13.7,0.00,0.00,1,42,6.1,8.3,0,0.0,-10.1
2022-01-23T01:00,-5.6,-12.4,0.00,0.00,2,55,5.2,7.9,0,0.0,-9.7
2022-01-23T02:00,-5.6,-13.5,0.00,0.00,3,97,5.7,9.0,0,0.0,-9.9
2022-01-23T03:00,-5.1,-14.8,0.00,0.00,3,99,7.3,11.9,0,0.0,-9.7
2022-01-23T04:00,-4.0,-13.7,0.00,0.00,2,56,7.9,15.8,0,0.0,-8.7
2022-01-23T05:00,-4.8,-13.1,0.00,0.00,2,56,5.6,14.0,0,0.0,-9.1
2022-01-23T06:00,-5.0,-14.0,0.00,0.00,3,94,5.8,10.1,0,0.0,-9.4
2022-01-23T07:00,-5.1,-15.1,0.00,0.00,3,85,5.4,9.7,0,0.0,-9.5
2022-01-23T08:00,-5.2,-15.9,0.00,0.00,3,96,5.1,9.4,0,0.0,-9.5
2022-01-23T09:00,-4.7,-16.3,0.00,0.00,3,94,5.2,10.1,0,0.0,-9.1
2022-01-23T10:00,-4.7,-15.7,0.00,0.00,0,17,6.3,11.2,0,0.0,-9.2
2022-01-23T11:00,-4.8,-14.3,0.00,0.00,3,94,7.8,13.7,0,0.0,-9.5
