latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
42.14411,-80.01459,194.0,0,GMT,GMT

time,temperature_2m (°C),dew_point_2m (°C),precipitation (mm),snowfall (cm),weather_code (wmo code),cloud_cover (%),wind_speed_10m (km/h),wind_gusts_10m (km/h),is_day (),shortwave_radiation (W/m²),apparent_temperature (°C)
2023-06-09T12:00,15.0,10.7,0.00,0.00,3,100,11.5,27.7,1,183.0,13.5
2023-06-09T13:00,15.3,11.2,0.00,0.00,3,97,8.5,23.0,1,317.0,14.4
2023-06-09T14:00,16.0,11.4,0.20,0.00,51,87,12.3,27.0,1,559.0,14.7
2023-06-09T15:00,16.6,11.4,0.10,0.00,51,94,11.5,28.1,1,683.0,16.1
2023-06-09T16:00,17.2,11.7,0.00,0.00,3,99,13.3,35.3,1,797.0,17.2
2023-06-09T17:00,15.6,11.2,1.00,0.00,55,100,15.6,41.0,1,665.0,14.3
2023-06-09T18:00,14.8,12.2,0.50,0.00,53,100,12.6,32.8,1,247.0,13.7
2023-06-09T19:00,15.3,12.7,0.80,0.00,53,87,8.6,27.4,1,294.0,14.9
2023-06-09T20:00,16.9,12.7,0.00,0.00,1,33,14.4,30.2,1,567.0,15.7
2023-06-09T21:00,17.9,12.4,0.00,0.00,1,33,16.9,34.6,1,669.0,16.8
2023-06-09T22:00,18.0,10.7,0.00,0.00,1,43,17.7,35.3,1,486.0,15.6
2023-06-09T23:00,17.7,10.0,0.00,0.00,1,43,15.9,34.6,1,291.0,15.4
2023-06-10T00:00,17.8,11.3,0.00,0.00,1,38,20.2,29.9,1,152.0,15.2
2023-06-10T01:00,17.1,9.6,0.00,0.00,1,21,16.6,35.3,0,28.0,14.5
2023-06-10T02:00,16.5,10.1,0.00,0.00,1,23,19.1,34.2,0,0.0,13.7
2023-06-10T03:00,15.8,10.7,0.00,0.00,1,40,18.6,34.6,0,0.0,13.3
2023-06-10T04:00,15.4,11.2,0.00,0.00,1,21,13.7,32.8,0,0.0,13.7
2023-06-10T05:00,14.8,11.6,0.00,0.00,0,0,10.7,23.8,0,0.0,13.7
2023-06-10T06:00,14.3,11.6,0.00,0.00,0,0,10.9,19.4,0,0.0,13.1
2023-06-10T07:00,14.1,11.0,0.00,0.00,0,0,12.2,21.6,0,0.0,12.6
2023-06-10T08:00,14.1,11.0,0.00,0.00,0,0,10.5,21.6,0,0.0,12.8
2023-06-10T09:00,14.0,11.1,0.00,0.00,0,14,12.2,20.5,0,0.0,12.6
2023-06-10T10:00,14.2,10.4,0.00,0.00,2,71,12.8,23.4,1,1.0,12.5
2023-06-10T11:00,15.7,9.9,0.00,0.00,3,96,14.1,24.1,1,62.0,13.6
2023-06-10T12:00,17.3,11.8,0.00,0.00,3,87,13.8,25.9,1,189.0,15.8
2023-06-10T13:00,19.1,11.2,0.00,0.00,0,4,14.1,28.4,1,405.0,17.4
2023-06-10T14:00,20.4,11.4,0.00,0.00,2,52,15.7,31.7,1,586.0,18.7
2023-06-10T15:00,20.9,11.9,0.00,0.00,2,65,16.2,33.8,1,723.0,20.0
2023-06-10T16:00,21.4,11.8,0.00,0.00,3,85,16.5,34.6,1,847.0,21.1
2023-06-10T17:00,21.7,12.2,0.00,0.00,3,96,16.3,34.6,1,915.0,21.9
2023-06-10T18:00,21.5,12.0,0.00,0.00,1,26,14.8,34.2,1,856.0,21.6
2023-06-10T19:00,21.6,12.5,0.00,0.00,3,83,14.0,31.7,1,904.0,22.3
2023-06-10T20:00,21.1,12.6,0.00,0.00,0,11,9.5,30.2,1,635.0,21.0
2023-06-10T21:00,22.3,11.2,0.00,0.00,0,8,9.5,22.3,1,697.0,22.2
2023-06-10T22:00,22.5,9.5,0.00,0.00,0,12,11.8,24.1,1,532.0,20.6
2023-06-10T23:00,21.6,9.6,0.00,0.00,0,7,11.7,24.1,1,347.0,19.8
2023-06-11T00:00,20.9,10.5,0.00,0.00,0,16,10.6,22.0,1,166.0,19.5
2023-06-11T01:00,19.3,10.0,0.00,0.00,3,94,10.2,18.7,0,31.0,17.8
2023-06-11T02:00,18.4,9.5,0.00,0.00,3,100,8.4,17.6,0,0.0,17.0
2023-06-11T03:00,17.4,9.8,0.00,0.00,2,74,10.2,17.6,0,0.0,15.9
2023-06-11T04:00,17.3,9.2,0.00,0.00,3,97,12.5,21.6,0,0.0,15.2
2023-06-11T05:00,17.6,8.9,0.00,0.00,1,40,14.9,25.6,0,0.0,15.1
2023-06-11T06:00,17.5,8.5,0.00,0.00,3,100,15.5,27.4,0,0.0,14.9
2023-06-11T07:00,17.2,8.1,0.00,0.00,3,93,15.6,27.0,0,0.0,14.4
2023-06-11T08:00,18.2,7.5,0.00,0.00,3,99,16.7,29.2,0,0.0,15.1
2023-06-11T09:00,18.3,7.1,0.00,0.00,3,100,17.5,30.6,0,0.0,15.0
2023-06-11T10:00,18.4,7.6,0.00,0.00,3,100,17.5,31.3,1,1.0,15.2
2023-06-11T11:00,18.9,8.7,0.00,0.00,3,100,19.1,33.1,1,47.0,15.7
2023-06-11T12:00,20.4,10.5,0.00,0.00,3,100,18.1,33.1,1,141.0,17.9
2023-06-11T13:00,22.0,12.0,0.00,0.00,3,100,12.7,31.0,1,329.0,20.8
2023-06-11T14:00,23.8,11.6,0.00,0.00,3,99,8.4,23.8,1,519.0,23.0
2023-06-11T15:00,24.1,11.6,0.00,0.00,3,99,10.2,23.0,1,691.0,23.9
2023-06-11T16:00,22.8,14.1,0.00,0.00,3,100,10.2,25.6,1,765.0,23.8
2023-06-11T17:00,22.7,13.7,0.00,0.00,3,100,8.7,24.8,1,663.0,23.2
2023-06-11T18:00,23.1,13.1,0.00,0.00,3,100,11.9,24.8,1,531.0,22.3
2023-06-11T19:00,23.8,13.6,0.00,0.00,3,100,15.8,32.4,1,669.0,23.2
2023-06-11T20:00,23.9,14.7,0.00,0.00,3,100,15.5,32.8,1,497.0,23.2
2023-06-11T21:00,24.2,14.3,0.00,0.00,3,100,14.6,31.0,1,411.0,23.4
2023-06-11T22:00,23.2,15.1,0.00,0.00,3,100,9.5,28.1,1,163.0,23.5
2023-06-11T23:00,23.1,12.5,0.00,0.00,3,100,16.6,25.2,1,75.0,21.4
2023-06-12T00:00,19.6,14.4,0.70,0.00,53,100,7.5,41.8,1,47.0,19.9
2023-06-12T01:00,18.4,16.3,1.10,0.00,55,100,5.5,13.3,0,5.0,19.8
2023-06-12T02:00,17.3,16.6,4.00,0.00,63,100,7.8,11.5,0,0.0,18.4
2023-06-12T03:00,16.7,15.9,3.40,0.00,63,100,15.5,25.2,0,0.0,16.4
2023-06-12T04:00,16.6,15.0,1.90,0.00,61,100,18.3,32.0,0,0.0,15.6
2023-06-12T05:00,16.6,14.3,0.10,0.00,51,95,22.0,39.2,0,0.0,14.8
2023-06-12T06:00,16.9,13.8,0.00,0.00,3,97,21.2,42.8,0,0.0,15.1
2023-06-12T07:00,17.1,13.3,0.00,0.00,3,100,18.6,39.6,0,0.0,15.4
2023-06-12T08:00,17.0,13.7,0.40,0.00,51,100,13.9,34.9,0,0.0,16.1
2023-06-12T09:00,16.2,14.7,2.60,0.00,63,100,10.0,25.6,0,0.0,16.2
2023-06-12T10:00,16.8,15.6,3.40,0.00,63,100,19.6,33.8,1,0.0,15.8
2023-06-12T11:00,16.8,15.6,5.10,0.00,63,100,24.0,42.1,1,8.0,15.1
2023-06-12T12:00,18.1,16.9,4.30,0.00,63,100,21.2,43.9,1,19.0,17.4
2023-06-12T13:00,17.9,17.0,1.70,0.00,61,100,19.9,38.5,1,41.0,17.5
2023-06-12T14:00,18.2,17.2,2.00,0.00,61,100,21.9,39.6,1,78.0,17.6
2023-06-12T15:00,15.5,15.3,2.00,0.00,61,100,23.7,42.1,1,57.0,13.9
2023-06-12T16:00,14.8,14.1,0.20,0.00,51,100,27.7,51.1,1,230.0,12.1
2023-06-12T17:00,14.5,13.5,0.10,0.00,51,100,30.0,55.4,1,312.0,11.2
2023-06-12T18:00,13.6,12.6,0.10,0.00,51,100,30.4,57.2,1,236.0,10.0
2023-06-12T19:00,13.6,11.9,0.00,0.00,3,100,29.5,56.5,1,225.0,9.8
2023-06-12T20:00,13.7,11.5,0.00,0.00,3,100,30.1,55.4,1,207.0,9.7
2023-06-12T21:00,14.3,11.8,0.00,0.00,3,100,26.5,54.0,1,323.0,10.9
2023-06-12T22:00,14.4,11.8,0.00,0.00,3,100,23.8,49.0,1,241.0,11.5
2023-06-12T23:00,14.3,11.4,0.00,0.00,3,100,22.1,43.9,1,158.0,11.5
2023-06-13T00:00,14.0,11.9,0.00,0.00,3,100,20.7,40.7,1,58.0,11.6
2023-06-13T01:00,14.3,11.2,0.00,0.00,2,66,19.6,40.0,0,10.0,11.8
2023-06-13T02:00,14.0,11.0,0.00,0.00,2,69,17.9,36.7,0,0.0,11.7
2023-06-13T03:00,13.7,11.0,0.00,0.00,2,66,16.1,31.7,0,0.0,11.7
2023-06-13T04:00,13.5,11.0,0.00,0.00,3,88,15.5,28.8,0,0.0,11.5
2023-06-13T05:00,13.5,10.9,0.00,0.00,0,10,14.3,27.4,0,0.0,11.6
2023-06-13T06:00,12.3,10.7,0.00,0.00,1,29,14.2,25.2,0,0.0,10.5
2023-06-13T07:00,11.9,10.3,0.00,0.00,0,5,14.7,26.3,0,0.0,9.9
2023-06-13T08:00,11.8,9.8,0.00,0.00,0,19,14.1,26.6,0,0.0,9.7
2023-06-13T09:00,11.4,9.6,0.00,0.00,1,26,13.8,25.2,0,0.0,9.2
2023-06-13T10:00,11.4,9.4,0.00,0.00,1,22,14.3,25.6,1,1.0,9.2
2023-06-13T11:00,12.2,10.0,0.00,0.00,1,20,14.0,25.6,1,66.0,10.1
2023-06-13T12:00,13.4,9.5,0.00,0.00,0,16,15.3,28.1,1,226.0,11.0
2023-06-13T13:00,14.8,8.0,0.00,0.00,0,1,17.1,34.6,1,418.0,11.8
2023-06-13T14:00,16.3,7.8,0.00,0.00,1,21,15.5,34.6,1,597.0,13.7
2023-06-13T15:00,18.1,8.1,0.00,0.00,2,66,13.3,32.0,1,751.0,16.7
2023-06-13T16:00,19.7,7.1,0.00,0.00,2,60,17.3,34.9,1,842.0,17.9
2023-06-13T17:00,19.8,7.5,0.00,0.00,3,100,15.6,39.2,1,759.0,18.0
2023-06-13T18:00,16.4,11.0,1.20,0.00,55,100,4.8,36.0,1,219.0,16.0
2023-06-13T19:00,15.7,13.0,2.20,0.00,61,100,4.2,13.3,1,239.0,16.0
2023-06-13T20:00,14.8,12.1,2.90,0.00,63,100,3.1,24.5,1,205.0,15.0
2023-06-13T21:00,15.5,12.5,0.60,0.00,53,74,13.7,32.0,1,146.0,14.3
2023-06-13T22:00,16.2,13.3,0.10,0.00,51,99,13.8,37.1,1,464.0,15.2
2023-06-13T23:00,15.1,12.3,0.30,0.00,51,100,15.5,30.2,1,165.0,13.5
2023-06-14T00:00,14.9,12.8,0.20,0.00,51,96,15.9,31.7,1,61.0,13.4
2023-06-14T01:00,13.9,12.6,0.00,0.00,1,22,14.4,27.7,0,29.0,12.6
2023-06-14T02:00,13.1,11.8,0.00,0.00,0,17,18.3,32.8,0,0.0,11.0
2023-06-14T03:00,12.7,11.7,0.00,0.00,3,84,17.0,33.1,0,0.0,10.7
2023-06-14T04:00,12.5,11.6,0.00,0.00,3,100,14.8,31.0,0,0.0,10.8
2023-06-14T05:00,12.6,11.7,0.00,0.00,3,100,15.5,28.8,0,0.0,10.8
2023-06-14T06:00,13.0,11.8,0.00,0.00,3,100,15.7,29.5,0,0.0,11.2
2023-06-14T07:00,13.0,11.8,0.10,0.00,51,100,12.6,27.7,0,0.0,11.7
2023-06-14T08:00,13.0,11.8,0.20,0.00,51,100,8.0,24.1,0,0.0,12.4
2023-06-14T09:00,12.6,11.8,1.40,0.00,61,100,2.8,15.1,0,0.0,12.8
2023-06-14T10:00,12.8,11.7,3.00,0.00,63,100,1.5,8.6,1,0.0,13.1
2023-06-14T11:00,12.9,11.9,2.30,0.00,61,100,6.5,11.9,1,9.0,12.5
2023-06-14T12:00,13.5,12.0,1.30,0.00,61,100,16.1,24.5,1,22.0,11.8
2023-06-14T13:00,13.5,12.3,0.90,0.00,53,100,16.7,34.6,1,60.0,11.8
2023-06-14T14:00,14.0,12.9,0.50,0.00,53,100,14.5,33.8,1,141.0,12.8
2023-06-14T15:00,14.9,12.8,0.10,0.00,51,98,16.3,37.1,1,379.0,13.4
2023-06-14T16:00,15.9,13.0,0.00,0.00,2,77,17.7,39.2,1,668.0,14.9
2023-06-14T17:00,16.6,12.8,0.00,0.00,1,23,20.5,42.8,1,821.0,15.8
2023-06-14T18:00,16.6,12.6,0.30,0.00,51,28,23.8,47.2,1,876.0,15.5
2023-06-14T19:00,16.8,12.1,0.00,0.00,1,24,24.8,49.7,1,806.0,15.0
2023-06-14T20:00,17.0,11.8,0.10,0.00,51,17,24.4,49.0,1,804.0,15.1
2023-06-14T21:00,17.4,11.2,0.00,0.00,1,26,21.9,47.9,1,654.0,15.0
2023-06-14T22:00,17.4,11.4,0.00,0.00,1,20,22.2,42.5,1,485.0,14.6
2023-06-14T23:00,16.7,11.8,0.00,0.00,2,76,21.3,41.4,1,334.0,14.1
2023-06-15T00:00,15.7,12.6,0.00,0.00,2,50,18.9,37.4,1,126.0,13.7
2023-06-15T01:00,15.0,11.8,0.00,0.00,2,52,17.0,31.0,0,30.0,13.0
2023-06-15T02:00,14.5,11.5,0.00,0.00,1,46,16.8,29.9,0,0.0,12.5
2023-06-15T03:00,14.3,11.9,0.00,0.00,1,29,13.5,29.2,0,0.0,12.9
2023-06-15T04:00,13.8,12.2,0.00,0.00,0,1,10.7,23.0,0,0.0,12.9
2023-06-15T05:00,13.4,12.1,0.00,0.00,0,0,8.1,18.7,0,0.0,12.9
2023-06-15T06:00,13.3,11.9,0.00,0.00,0,1,7.7,14.4,0,0.0,12.8
2023-06-15T07:00,13.0,11.8,0.00,0.00,0,1,7.9,14.0,0,0.0,12.4
2023-06-15T08:00,12.6,11.6,0.00,0.00,0,16,10.4,18.0,0,0.0,11.6
2023-06-15T09:00,12.3,11.3,0.00,0.00,2,73,9.4,18.4,0,0.0,11.3
2023-06-15T10:00,12.5,11.5,0.00,0.00,3,97,10.1,18.4,1,1.0,11.5
2023-06-15T11:00,13.4,11.8,0.00,0.00,3,86,11.5,19.1,1,56.0,12.2
2023-06-15T12:00,15.3,13.2,0.00,0.00,3,94,8.7,20.2,1,142.0,15.0
2023-06-15T13:00,17.3,12.7,0.00,0.00,3,94,8.1,18.4,1,339.0,17.0
2023-06-15T14:00,18.8,13.0,0.00,0.00,0,15,8.1,19.1,1,413.0,18.5
2023-06-15T15:00,20.2,13.4,0.10,0.00,51,70,11.9,25.9,1,695.0,20.4
2023-06-15T16:00,20.8,13.8,0.00,0.00,3,100,14.8,31.3,1,809.0,21.2
2023-06-15T17:00,20.9,14.4,0.00,0.00,3,100,15.5,33.1,1,840.0,21.6
2023-06-15T18:00,21.2,15.1,0.00,0.00,3,100,16.6,34.6,1,857.0,22.0
2023-06-15T19:00,20.4,15.3,0.00,0.00,3,100,17.7,37.1,1,752.0,20.6
2023-06-15T20:00,20.2,15.2,0.00,0.00,3,100,14.0,35.6,1,573.0,20.0
2023-06-15T21:00,20.6,13.2,0.00,0.00,3,100,9.6,28.8,1,478.0,20.2
2023-06-15T22:00,20.7,12.9,0.00,0.00,1,39,4.7,20.9,1,277.0,20.9
2023-06-15T23:00,21.2,13.7,0.00,0.00,3,99,4.8,12.6,1,334.0,21.7
2023-06-16T00:00,18.4,16.3,0.00,0.00,3,100,7.6,11.2,1,115.0,19.4
2023-06-16T01:00,17.6,15.4,0.00,0.00,3,100,7.8,15.1,0,24.0,18.3
2023-06-16T02:00,16.4,15.1,0.20,0.00,51,100,5.5,14.0,0,0.0,17.3
2023-06-16T03:00,16.7,15.4,1.10,0.00,55,100,7.1,12.6,0,0.0,17.5
2023-06-16T04:00,16.3,14.6,0.30,0.00,51,100,10.2,17.3,0,0.0,16.3
2023-06-16T05:00,16.0,14.5,0.10,0.00,51,100,11.3,21.6,0,0.0,15.8
2023-06-16T06:00,15.4,14.5,3.30,0.00,63,98,7.1,20.2,0,0.0,15.9
2023-06-16T07:00,15.1,14.2,6.40,0.00,63,99,12.2,21.2,0,0.0,14.6
2023-06-16T08:00,15.2,14.1,0.10,0.00,51,72,5.9,22.0,0,0.0,15.6
2023-06-16T09:00,15.0,14.4,1.80,0.00,61,94,8.4,14.8,0,0.0,15.2
2023-06-16T10:00,15.0,14.2,0.30,0.00,51,100,9.7,17.3,1,1.0,14.9
2023-06-16T11:00,15.4,14.1,0.10,0.00,51,98,8.8,17.3,1,24.0,15.4
2023-06-16T12:00,16.2,14.6,0.00,0.00,3,100,1.3,15.5,1,76.0,17.5
2023-06-16T13:00,17.5,14.9,0.00,0.00,1,38,11.8,23.4,1,391.0,17.4
2023-06-16T14:00,17.4,15.7,0.20,0.00,51,100,17.1,35.3,1,532.0,16.8
2023-06-16T15:00,16.9,15.2,0.10,0.00,51,96,15.6,36.4,1,599.0,16.6
2023-06-16T16:00,17.1,15.0,0.20,0.00,51,50,17.8,36.4,1,592.0,16.4
2023-06-16T17:00,18.2,15.2,0.00,0.00,1,39,17.3,37.4,1,783.0,18.6
2023-06-16T18:00,18.5,15.4,0.10,0.00,51,46,14.4,38.5,1,856.0,19.9
2023-06-16T19:00,18.9,15.8,0.20,0.00,51,68,12.8,35.3,1,844.0,20.6
2023-06-16T20:00,18.3,15.1,1.20,0.00,55,74,14.3,40.0,1,667.0,18.5
2023-06-16T21:00,18.2,14.8,0.20,0.00,51,68,13.2,37.8,1,535.0,17.9
2023-06-16T22:00,18.4,14.9,0.00,0.00,2,69,11.2,27.7,1,440.0,18.4
2023-06-16T23:00,18.0,14.9,0.00,0.00,2,77,8.5,24.1,1,313.0,18.4
2023-06-17T00:00,17.5,14.9,0.00,0.00,0,18,13.7,18.4,1,158.0,17.1
2023-06-17T01:00,16.5,15.2,0.00,0.00,0,15,10.0,24.8,0,32.0,16.8
2023-06-17T02:00,16.4,15.3,0.00,0.00,2,50,9.0,17.6,0,0.0,16.8
2023-06-17T03:00,16.9,15.3,0.10,0.00,51,41,8.0,21.6,0,0.0,17.5
2023-06-17T04:00,15.2,13.8,0.90,0.00,53,54,7.1,14.4,0,0.0,15.4
2023-06-17T05:00,16.2,14.8,0.00,0.00,0,7,7.1,12.2,0,0.0,16.7
2023-06-17T06:00,16.0,14.5,0.00,0.00,1,21,9.3,17.6,0,0.0,16.1
2023-06-17T07:00,14.4,13.3,0.00,0.00,1,20,6.6,16.9,0,0.0,14.4
2023-06-17T08:00,13.4,12.6,0.00,0.00,0,9,6.6,10.8,0,0.0,13.2
2023-06-17T09:00,13.1,12.3,0.00,0.00,0,0,6.0,10.4,0,0.0,12.9
2023-06-17T10:00,14.1,13.3,0.00,0.00,0,0,7.2,13.0,1,1.0,14.0
2023-06-17T11:00,15.0,14.1,0.00,0.00,0,0,11.2,18.4,1,69.0,14.7
2023-06-17T12:00,16.1,13.9,0.00,0.00,0,0,10.7,24.5,1,226.0,15.8
2023-06-17T13:00,16.7,13.9,0.00,0.00,0,16,12.1,25.6,1,399.0,16.2
2023-06-17T14:00,17.3,13.8,0.00,0.00,1,22,14.1,29.5,1,570.0,16.5
2023-06-17T15:00,17.8,13.3,0.00,0.00,1,30,16.2,34.2,1,718.0,17.4
2023-06-17T16:00,18.2,13.2,0.00,0.00,1,34,18.9,38.5,1,817.0,17.7
2023-06-17T17:00,18.4,13.4,0.00,0.00,1,49,19.4,40.0,1,853.0,18.2
2023-06-17T18:00,18.7,13.8,0.00,0.00,1,35,19.4,39.6,1,789.0,18.3
2023-06-17T19:00,19.1,14.7,0.00,0.00,1,34,19.1,38.9,1,760.0,18.9
2023-06-17T20:00,19.5,15.1,0.00,0.00,0,2,19.2,37.8,1,717.0,19.2
2023-06-17T21:00,19.6,15.1,0.00,0.00,0,9,20.6,38.9,1,687.0,19.0
2023-06-17T22:00,18.8,14.6,0.00,0.00,0,16,21.3,39.6,1,529.0,17.2
2023-06-17T23:00,17.9,14.3,0.00,0.00,0,9,20.5,39.2,1,352.0,16.3
2023-06-18T00:00,17.1,14.4,0.00,0.00,0,5,20.4,36.0,1,171.0,15.6
2023-06-18T01:00,16.3,12.5,0.00,0.00,0,5,15.9,32.4,0,34.0,14.8
2023-06-18T02:00,16.1,10.9,0.00,0.00,1,23,12.2,27.4,0,0.0,14.5
2023-06-18T03:00,14.8,11.1,0.00,0.00,1,21,5.8,21.2,0,0.0,14.3
2023-06-18T04:00,14.8,11.4,0.00,0.00,0,1,7.1,13.0,0,0.0,14.2
2023-06-18T05:00,14.7,11.1,0.00,0.00,0,0,8.7,16.6,0,0.0,13.8
2023-06-18T06:00,13.6,11.1,0.00,0.00,0,0,5.4,15.5,0,0.0,13.2
2023-06-18T07:00,13.7,11.3,0.00,0.00,0,17,7.3,13.7,0,0.0,13.0
2023-06-18T08:00,13.0,11.2,0.00,0.00,0,0,6.9,14.0,0,0.0,12.3
2023-06-18T09:00,12.2,11.0,0.00,0.00,0,0,6.9,13.3,0,0.0,11.5
2023-06-18T10:00,11.7,10.8,0.00,0.00,0,0,7.2,13.7,1,1.0,10.9
2023-06-18T11:00,13.0,11.5,0.00,0.00,0,0,8.7,14.8,1,71.0,12.2
2023-06-18T12:00,15.8,12.5,0.00,0.00,0,0,7.8,15.8,1,231.0,15.5
2023-06-18T13:00,17.8,12.4,0.00,0.00,0,0,4.2,15.8,1,415.0,18.0
2023-06-18T14:00,19.0,12.7,0.00,0.00,2,67,3.7,14.4,1,596.0,19.6
2023-06-18T15:00,19.9,13.8,0.00,0.00,2,61,5.4,17.3,1,748.0,21.5
2023-06-18T16:00,20.6,14.2,0.00,0.00,1,41,6.9,19.8,1,868.0,22.9
2023-06-18T17:00,21.1,12.8,0.00,0.00,0,0,9.7,23.8,1,928.0,22.8
2023-06-18T18:00,21.3,11.7,0.00,0.00,0,0,9.2,24.5,1,957.0,22.8
2023-06-18T19:00,21.5,10.9,0.00,0.00,0,0,8.6,23.4,1,925.0,22.7
2023-06-18T20:00,21.8,10.3,0.00,0.00,0,0,9.1,22.3,1,842.0,22.3
2023-06-18T21:00,21.8,10.3,0.00,0.00,0,0,8.7,22.0,1,710.0,21.6
2023-06-18T22:00,21.6,10.7,0.00,0.00,0,0,7.4,20.5,1,542.0,20.7
2023-06-18T23:00,21.2,11.3,0.00,0.00,0,0,7.6,16.9,1,357.0,20.5
2023-06-19T00:00,20.2,13.0,0.00,0.00,0,0,6.0,14.4,1,176.0,20.2
2023-06-19T01:00,17.7,11.9,0.00,0.00,0,0,7.2,11.2,0,36.0,17.2
2023-06-19T02:00,18.0,11.8,0.00,0.00,0,0,9.3,15.5,0,0.0,17.2
2023-06-19T03:00,17.4,11.5,0.00,0.00,3,99,12.1,20.9,0,0.0,16.0
2023-06-19T04:00,16.7,11.5,0.00,0.00,3,99,13.2,23.0,0,0.0,15.3
2023-06-19T05:00,16.3,11.7,0.00,0.00,0,6,14.3,24.8,0,0.0,14.7
2023-06-19T06:00,16.1,11.8,0.00,0.00,2,50,16.8,28.8,0,0.0,14.2
2023-06-19T07:00,16.2,11.5,0.00,0.00,3,92,16.5,29.9,0,0.0,14.2
2023-06-19T08:00,15.9,11.4,0.00,0.00,0,1,16.9,29.9,0,0.0,13.8
2023-06-19T09:00,15.6,11.3,0.00,0.00,0,0,17.0,30.6,0,0.0,13.5
2023-06-19T10:00,15.3,11.4,0.00,0.00,0,7,16.9,30.2,1,1.0,13.3
2023-06-19T11:00,16.1,12.0,0.00,0.00,1,45,16.3,30.2,1,71.0,14.3
2023-06-19T12:00,18.2,13.5,0.00,0.00,0,4,10.7,29.2,1,231.0,17.8
2023-06-19T13:00,20.3,15.0,0.00,0.00,1,30,4.1,19.1,1,413.0,21.4
2023-06-19T14:00,21.7,16.8,0.00,0.00,3,100,6.0,15.8,1,591.0,23.4
2023-06-19T15:00,22.5,18.0,0.00,0.00,3,98,12.2,25.9,1,741.0,24.6
2023-06-19T16:00,23.0,18.4,0.00,0.00,3,100,13.4,28.4,1,860.0,25.9
2023-06-19T17:00,23.1,18.1,0.00,0.00,3,100,16.1,32.4,1,918.0,25.6
2023-06-19T18:00,23.5,17.5,0.00,0.00,3,100,16.9,34.2,1,928.0,25.7
2023-06-19T19:00,23.8,16.4,0.00,0.00,2,74,20.8,38.5,1,892.0,24.6
2023-06-19T20:00,23.6,15.3,0.00,0.00,3,100,22.1,40.7,1,803.0,23.4
2023-06-19T21:00,23.5,15.4,0.00,0.00,3,90,19.1,40.0,1,667.0,23.1
2023-06-19T22:00,23.7,15.3,0.00,0.00,2,76,16.9,34.2,1,521.0,23.0
2023-06-19T23:00,21.8,15.8,0.00,0.00,3,87,17.7,31.0,1,344.0,21.2
2023-06-20T00:00,21.0,15.2,0.00,0.00,3,93,18.9,30.6,1,171.0,20.0
2023-06-20T01:00,20.6,14.9,0.00,0.00,3,100,16.7,32.8,0,34.0,19.8
2023-06-20T02:00,20.4,15.0,0.00,0.00,3,100,13.1,28.8,0,0.0,20.1
2023-06-20T03:00,19.5,15.4,0.00,0.00,3,100,9.8,22.3,0,0.0,19.9
2023-06-20T04:00,19.8,16.2,0.00,0.00,3,100,11.5,19.4,0,0.0,20.2
2023-06-20T05:00,20.7,15.6,0.00,0.00,3,100,15.0,25.9,0,0.0,20.4
2023-06-20T06:00,20.9,14.6,0.00,0.00,3,100,19.5,34.2,0,0.0,19.6
2023-06-20T07:00,20.6,14.3,0.00,0.00,3,100,22.6,39.6,0,0.0,18.7
2023-06-20T08:00,20.5,14.6,0.00,0.00,3,100,19.4,40.7,0,0.0,19.1
2023-06-20T09:00,18.7,15.0,0.00,0.00,3,100,7.9,34.9,0,0.0,19.2
2023-06-20T10:00,17.7,15.6,0.00,0.00,3,100,5.4,14.8,1,1.0,18.8
2023-06-20T11:00,18.3,16.6,0.00,0.00,3,100,7.6,12.2,1,50.0,19.5
2023-06-20T12:00,20.7,17.5,0.00,0.00,3,100,4.4,13.7,1,149.0,22.8
2023-06-20T13:00,22.2,18.7,0.00,0.00,3,100,8.7,17.3,1,332.0,24.1
2023-06-20T14:00,22.8,19.2,0.00,0.00,3,100,14.3,27.7,1,487.0,24.2
2023-06-20T15:00,24.0,19.3,0.00,0.00,3,100,14.0,28.4,1,614.0,25.8
2023-06-20T16:00,24.0,19.9,1.50,0.00,61,100,12.1,31.0,1,670.0,26.7
2023-06-20T17:00,23.2,20.2,1.00,0.00,55,85,15.6,27.4,1,347.0,24.9
2023-06-20T18:00,24.4,20.8,0.30,0.00,51,94,15.3,29.2,1,559.0,26.5
2023-06-20T19:00,23.7,20.8,0.10,0.00,51,44,17.1,31.7,1,489.0,25.5
2023-06-20T20:00,24.2,20.4,0.00,0.00,2,58,16.1,32.8,1,665.0,26.5
2023-06-20T21:00,24.2,20.3,0.00,0.00,3,86,14.3,31.3,1,511.0,26.1
2023-06-20T22:00,24.1,20.2,0.00,0.00,3,100,14.5,27.0,1,384.0,25.9
2023-06-20T23:00,23.7,20.2,0.00,0.00,3,100,10.8,25.6,1,218.0,26.1
2023-06-21T00:00,22.8,18.8,0.00,0.00,3,93,8.7,18.7,1,116.0,24.8
2023-06-21T01:00,22.4,17.9,0.00,0.00,3,100,9.7,16.2,0,17.0,23.8
2023-06-21T02:00,21.9,17.1,0.00,0.00,3,96,10.0,17.3,0,0.0,22.9
2023-06-21T03:00,20.7,16.5,0.00,0.00,3,96,8.2,17.3,0,0.0,21.7
2023-06-21T04:00,19.9,15.8,0.00,0.00,3,99,7.7,14.4,0,0.0,20.8
2023-06-21T05:00,19.6,15.7,0.00,0.00,3,100,7.5,13.7,0,0.0,20.4
