latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
39.33216,-74.35861,20.0,0,GMT,GMT

time,temperature_2m (°C),dew_point_2m (°C),precipitation (mm),snowfall (cm),weather_code (wmo code),cloud_cover (%),wind_speed_10m (km/h),wind_gusts_10m (km/h),is_day (),shortwave_radiation (W/m²),apparent_temperature (°C)
2023-12-08T19:00,9.1,2.9,0.00,0.00,2,76,11.1,14.8,1,366.0,5.8
2023-12-08T20:00,9.3,3.7,0.00,0.00,2,51,11.3,14.4,1,254.0,6.2
2023-12-08T21:00,9.5,5.1,0.00,0.00,0,16,12.2,14.4,1,118.0,6.5
2023-12-08T22:00,9.6,5.6,0.00,0.00,0,18,15.8,18.7,0,11.0,6.2
2023-12-08T23:00,9.8,5.8,0.00,0.00,0,10,19.3,23.4,0,0.0,6.0
2023-12-09T00:00,9.9,6.1,0.00,0.00,0,0,19.5,24.5,0,0.0,6.1
2023-12-09T01:00,9.8,6.0,0.00,0.00,0,0,21.6,26.6,0,0.0,5.6
2023-12-09T02:00,10.0,6.2,0.00,0.00,0,0,21.9,27.4,0,0.0,5.8
2023-12-09T03:00,10.2,6.7,0.00,0.00,0,0,22.9,28.1,0,0.0,6.0
2023-12-09T04:00,10.3,7.0,0.00,0.00,0,0,22.8,28.4,0,0.0,6.2
2023-12-09T05:00,10.5,7.3,0.00,0.00,0,0,22.4,28.4,0,0.0,6.5
2023-12-09T06:00,10.6,7.7,0.00,0.00,0,3,21.4,27.7,0,0.0,6.9
2023-12-09T07:00,10.8,8.1,0.00,0.00,1,38,21.3,26.3,0,0.0,7.2
2023-12-09T08:00,11.0,8.9,0.00,0.00,0,0,21.3,26.3,0,0.0,7.6
2023-12-09T09:00,10.9,9.0,0.00,0.00,2,73,18.7,25.9,0,0.0,7.9
2023-12-09T10:00,10.6,9.0,0.00,0.00,1,23,16.5,22.7,0,0.0,7.9
2023-12-09T11:00,10.5,8.8,0.00,0.00,1,42,15.7,19.8,0,0.0,7.9
2023-12-09T12:00,10.4,8.9,0.00,0.00,3,98,15.5,18.4,0,0.0,7.8
2023-12-09T13:00,10.7,8.8,0.00,0.00,3,97,17.6,20.9,1,34.0,7.8
2023-12-09T14:00,10.7,9.0,0.00,0.00,3,100,18.8,22.3,1,157.0,7.7
2023-12-09T15:00,10.3,8.5,0.00,0.00,3,98,20.2,24.5,1,277.0,7.0
2023-12-09T16:00,10.0,7.5,0.00,0.00,3,87,20.8,25.2,1,371.0,6.3
2023-12-09T17:00,9.8,7.3,0.00,0.00,0,17,20.4,25.9,1,445.0,6.1
2023-12-09T18:00,9.8,7.3,0.00,0.00,0,6,19.7,25.2,1,452.0,6.3
2023-12-09T19:00,9.9,7.5,0.00,0.00,0,14,17.9,23.8,1,382.0,6.6
2023-12-09T20:00,10.0,8.1,0.00,0.00,2,75,17.0,21.6,1,266.0,7.0
2023-12-09T21:00,10.1,8.6,0.00,0.00,2,79,15.5,20.5,1,119.0,7.5
2023-12-09T22:00,10.4,8.9,0.00,0.00,3,96,17.2,20.2,0,10.0,7.6
2023-12-09T23:00,10.7,8.9,0.00,0.00,3,100,20.3,24.1,0,0.0,7.4
2023-12-10T00:00,10.7,8.8,0.00,0.00,3,100,20.9,26.3,0,0.0,7.4
2023-12-10T01:00,10.5,8.7,0.00,0.00,3,90,15.3,21.2,0,0.0,7.9
2023-12-10T02:00,10.5,8.6,0.00,0.00,0,12,15.3,18.4,0,0.0,7.9
2023-12-10T03:00,10.7,8.8,0.00,0.00,0,14,18.9,21.6,0,0.0,7.6
2023-12-10T04:00,11.2,9.4,0.00,0.00,0,8,23.0,27.4,0,0.0,7.7
2023-12-10T05:00,11.3,9.8,0.00,0.00,3,100,22.0,28.4,0,0.0,8.1
2023-12-10T06:00,11.5,9.9,0.00,0.00,2,76,23.1,27.4,0,0.0,8.1
2023-12-10T07:00,12.0,10.2,0.00,0.00,3,100,29.1,35.3,0,0.0,7.8
2023-12-10T08:00,12.2,10.6,0.00,0.00,2,60,31.3,38.5,0,0.0,7.8
2023-12-10T09:00,12.1,10.9,0.00,0.00,2,64,31.4,39.6,0,0.0,7.8
2023-12-10T10:00,11.9,10.9,0.00,0.00,3,99,28.3,38.9,0,0.0,8.1
2023-12-10T11:00,11.7,10.8,0.00,0.00,3,100,26.7,34.6,0,0.0,8.0
2023-12-10T12:00,11.8,10.7,0.00,0.00,3,100,27.2,32.8,0,0.0,8.0
2023-12-10T13:00,12.7,11.2,1.90,0.00,61,100,30.3,35.6,1,21.0,8.7
2023-12-10T14:00,13.3,11.6,7.50,0.00,63,69,41.3,50.8,1,93.0,7.8
2023-12-10T15:00,13.1,11.5,0.40,0.00,51,95,37.8,52.9,1,173.0,8.0
2023-12-10T16:00,12.9,11.0,0.40,0.00,51,100,34.7,50.0,1,207.0,8.2
2023-12-10T17:00,13.0,11.2,3.30,0.00,63,100,41.7,52.2,1,207.0,7.3
2023-12-10T18:00,13.3,11.8,1.00,0.00,55,100,40.6,53.6,1,237.0,7.9
2023-12-10T19:00,13.5,11.9,3.40,0.00,63,100,46.9,59.8,1,164.0,7.2
2023-12-10T20:00,13.7,12.2,1.80,0.00,61,100,47.9,65.5,1,69.0,7.4
2023-12-10T21:00,13.5,12.0,4.90,0.00,63,100,41.6,64.8,1,17.0,8.0
2023-12-10T22:00,13.6,12.1,2.10,0.00,61,100,43.9,58.3,0,4.0,7.8
2023-12-10T23:00,13.4,12.0,2.10,0.00,61,100,43.1,60.1,0,0.0,7.8
2023-12-11T00:00,13.7,12.2,2.50,0.00,63,100,47.2,61.6,0,0.0,7.5
2023-12-11T01:00,13.9,12.4,4.30,0.00,63,100,47.7,68.0,0,0.0,7.7
2023-12-11T02:00,13.8,12.6,2.30,0.00,61,100,49.3,66.2,0,0.0,7.4
2023-12-11T03:00,13.7,12.4,3.60,0.00,63,100,50.6,68.0,0,0.0,7.1
2023-12-11T04:00,13.7,12.4,2.40,0.00,61,100,50.1,68.8,0,0.0,7.1
2023-12-11T05:00,13.5,12.5,5.30,0.00,63,100,46.7,69.5,0,0.0,7.5
2023-12-11T06:00,11.7,10.8,12.70,0.00,65,100,38.8,70.9,0,0.0,6.2
2023-12-11T07:00,8.8,6.5,2.40,0.00,61,100,49.4,68.0,0,0.0,0.7
2023-12-11T08:00,8.3,5.2,0.20,0.00,51,100,38.3,65.9,0,0.0,1.5
2023-12-11T09:00,7.5,5.2,0.20,0.00,51,100,32.9,50.4,0,0.0,1.5
2023-12-11T10:00,7.0,5.0,1.20,0.00,55,100,32.1,43.2,0,0.0,1.1
2023-12-11T11:00,6.6,4.7,2.40,0.00,61,100,36.3,46.8,0,0.0,-0.0
2023-12-11T12:00,5.3,3.7,2.50,0.00,63,100,42.1,55.8,0,0.0,-2.4
2023-12-11T13:00,4.1,3.2,0.60,0.00,53,100,40.2,56.2,1,11.0,-3.3
2023-12-11T14:00,4.4,2.9,0.30,0.00,51,78,41.4,56.2,1,41.0,-3.3
2023-12-11T15:00,5.6,2.5,0.00,0.00,1,37,39.8,55.8,1,187.0,-1.9
2023-12-11T16:00,6.5,2.2,0.00,0.00,1,47,40.6,54.4,1,373.0,-1.2
2023-12-11T17:00,7.4,1.2,0.00,0.00,1,21,38.3,53.6,1,386.0,-0.2
2023-12-11T18:00,7.8,0.3,0.00,0.00,0,14,38.1,51.5,1,409.0,0.2
2023-12-11T19:00,8.1,-0.4,0.00,0.00,0,16,32.9,50.0,1,365.0,1.1
2023-12-11T20:00,8.3,-0.9,0.00,0.00,1,21,34.6,45.4,1,270.0,1.0
2023-12-11T21:00,7.9,-1.1,0.00,0.00,0,10,35.9,46.1,1,121.0,0.4
2023-12-11T22:00,7.3,-1.8,0.00,0.00,0,0,31.6,48.2,0,11.0,0.3
2023-12-11T23:00,6.9,-1.4,0.00,0.00,0,0,25.2,41.8,0,0.0,0.9
2023-12-12T00:00,6.4,-1.7,0.00,0.00,0,0,24.5,33.8,0,0.0,0.5
2023-12-12T01:00,6.0,-1.9,0.00,0.00,0,5,28.0,38.5,0,0.0,-0.5
2023-12-12T02:00,5.3,-2.0,0.00,0.00,0,0,28.1,38.2,0,0.0,-1.2
2023-12-12T03:00,4.7,-2.1,0.00,0.00,0,0,28.5,37.8,0,0.0,-1.9
2023-12-12T04:00,4.2,-2.6,0.00,0.00,0,0,27.9,39.2,0,0.0,-2.4
2023-12-12T05:00,3.8,-2.6,0.00,0.00,0,0,27.0,37.8,0,0.0,-2.7
2023-12-12T06:00,3.5,-2.5,0.00,0.00,0,0,26.3,37.1,0,0.0,-2.8
2023-12-12T07:00,3.3,-2.5,0.00,0.00,0,0,23.7,36.0,0,0.0,-2.7
2023-12-12T08:00,2.9,-2.5,0.00,0.00,0,0,23.4,33.1,0,0.0,-3.0
2023-12-12T09:00,2.6,-2.5,0.00,0.00,0,0,23.8,33.5,0,0.0,-3.4
2023-12-12T10:00,2.2,-2.5,0.00,0.00,0,0,23.9,34.6,0,0.0,-3.7
2023-12-12T11:00,1.9,-2.6,0.00,0.00,0,0,21.6,33.5,0,0.0,-3.7
2023-12-12T12:00,1.6,-2.7,0.00,0.00,0,0,20.4,31.0,0,0.0,-3.9
2023-12-12T13:00,2.4,-2.0,0.00,0.00,0,0,18.7,28.1,1,35.0,-2.7
2023-12-12T14:00,2.6,-2.2,0.00,0.00,0,0,19.6,28.4,1,178.0,-2.7
2023-12-12T15:00,3.4,-3.3,0.00,0.00,0,0,18.0,28.4,1,322.0,-1.8
2023-12-12T16:00,4.0,-3.9,0.00,0.00,0,0,16.5,25.9,1,425.0,-1.1
2023-12-12T17:00,4.8,-3.4,0.00,0.00,0,0,16.6,24.5,1,475.0,-0.2
2023-12-12T18:00,5.3,-2.5,0.00,0.00,0,0,17.1,23.8,1,465.0,0.3
2023-12-12T19:00,5.7,-1.6,0.00,0.00,0,0,19.8,27.0,1,399.0,0.4
2023-12-12T20:00,6.0,-1.4,0.00,0.00,0,0,22.4,29.5,1,281.0,0.4
2023-12-12T21:00,6.1,-1.1,0.00,0.00,0,0,23.9,32.0,1,131.0,0.4
2023-12-12T22:00,6.4,-0.9,0.00,0.00,0,0,22.6,32.0,0,12.0,0.9
2023-12-12T23:00,7.3,-1.4,0.00,0.00,0,1,24.2,31.3,0,0.0,1.4
2023-12-13T00:00,7.7,-0.8,0.00,0.00,1,22,26.0,33.8,0,0.0,1.6
2023-12-13T01:00,7.5,1.0,0.00,0.00,2,77,29.3,38.5,0,0.0,1.3
2023-12-13T02:00,6.8,1.2,0.00,0.00,0,0,28.7,39.2,0,0.0,0.7
2023-12-13T03:00,6.6,1.7,0.00,0.00,0,0,28.8,39.2,0,0.0,0.6
2023-12-13T04:00,6.7,2.3,0.00,0.00,0,0,28.2,38.9,0,0.0,0.8
2023-12-13T05:00,6.7,2.3,0.00,0.00,0,0,27.1,37.8,0,0.0,1.0
2023-12-13T06:00,6.7,2.2,0.00,0.00,0,0,26.6,36.4,0,0.0,1.0
2023-12-13T07:00,6.5,2.1,0.00,0.00,0,0,25.2,35.3,0,0.0,1.0
2023-12-13T08:00,6.1,1.7,0.00,0.00,0,0,23.5,33.8,0,0.0,0.8
2023-12-13T09:00,5.5,1.4,0.00,0.00,0,0,21.2,31.7,0,0.0,0.5
2023-12-13T10:00,5.1,1.1,0.00,0.00,0,18,21.0,29.5,0,0.0,0.1
2023-12-13T11:00,4.8,0.9,0.00,0.00,0,0,19.6,28.8,0,0.0,-0.0
2023-12-13T12:00,4.6,0.4,0.00,0.00,1,33,18.4,27.4,0,0.0,-0.2
2023-12-13T13:00,5.5,2.0,0.00,0.00,1,30,20.2,27.7,1,32.0,0.8
2023-12-13T14:00,5.8,1.8,0.00,0.00,2,59,19.1,28.1,1,168.0,1.2
2023-12-13T15:00,6.6,1.5,0.00,0.00,2,53,18.4,26.6,1,307.0,2.0
2023-12-13T16:00,7.7,-0.3,0.00,0.00,1,32,20.4,25.6,1,410.0,2.6
2023-12-13T17:00,8.1,-2.8,0.00,0.00,2,69,25.2,32.4,1,461.0,1.9
2023-12-13T18:00,8.3,-3.6,0.00,0.00,3,99,25.5,33.5,1,449.0,1.9
2023-12-13T19:00,8.4,-3.5,0.00,0.00,2,77,26.8,35.3,1,336.0,1.9
2023-12-13T20:00,8.1,-3.3,0.00,0.00,2,57,28.5,37.4,1,245.0,1.4
2023-12-13T21:00,7.8,-3.2,0.00,0.00,1,30,28.6,37.8,1,123.0,1.0
2023-12-13T22:00,7.1,-2.1,0.00,0.00,0,0,26.9,38.2,0,12.0,0.7
2023-12-13T23:00,6.4,-2.1,0.00,0.00,0,0,25.2,36.0,0,0.0,0.3
2023-12-14T00:00,5.9,-2.4,0.00,0.00,0,0,24.8,34.2,0,0.0,-0.2
2023-12-14T01:00,5.8,-2.9,0.00,0.00,0,0,21.7,31.0,0,0.0,0.1
2023-12-14T02:00,5.5,-2.7,0.00,0.00,0,0,20.9,29.9,0,0.0,-0.1
2023-12-14T03:00,5.2,-2.7,0.00,0.00,0,1,24.9,33.1,0,0.0,-1.0
2023-12-14T04:00,4.7,-2.9,0.00,0.00,0,4,27.0,37.1,0,0.0,-1.8
2023-12-14T05:00,3.9,-3.0,0.00,0.00,0,0,26.7,37.8,0,0.0,-2.6
2023-12-14T06:00,3.2,-3.4,0.00,0.00,0,0,23.7,37.4,0,0.0,-2.8
2023-12-14T07:00,2.7,-3.9,0.00,0.00,0,0,22.4,33.5,0,0.0,-3.3
2023-12-14T08:00,2.4,-4.0,0.00,0.00,0,0,22.6,32.4,0,0.0,-3.6
2023-12-14T09:00,2.1,-4.0,0.00,0.00,0,0,23.1,33.8,0,0.0,-4.0
2023-12-14T10:00,1.8,-4.0,0.00,0.00,0,0,23.6,33.8,0,0.0,-4.3
2023-12-14T11:00,1.5,-3.9,0.00,0.00,1,20,23.1,33.8,0,0.0,-4.6
2023-12-14T12:00,1.1,-3.8,0.00,0.00,1,22,22.2,33.5,0,0.0,-4.8
2023-12-14T13:00,1.7,-4.0,0.00,0.00,1,35,21.2,32.0,1,28.0,-4.0
2023-12-14T14:00,1.8,-4.3,0.00,0.00,0,2,21.1,31.3,1,168.0,-4.0
2023-12-14T15:00,2.4,-5.5,0.00,0.00,1,39,21.6,31.3,1,310.0,-3.6
2023-12-14T16:00,2.8,-5.5,0.00,0.00,0,1,19.5,31.3,1,414.0,-2.9
2023-12-14T17:00,3.2,-5.8,0.00,0.00,0,0,16.4,28.4,1,467.0,-2.0
2023-12-14T18:00,3.8,-6.0,0.00,0.00,0,0,15.2,24.1,1,458.0,-1.3
2023-12-14T19:00,4.2,-6.3,0.00,0.00,0,0,11.9,22.7,1,391.0,-0.4
2023-12-14T20:00,4.7,-6.2,0.00,0.00,0,0,12.1,18.7,1,275.0,-0.0
2023-12-14T21:00,5.0,-6.1,0.00,0.00,0,1,12.4,19.1,1,128.0,0.3
2023-12-14T22:00,5.0,-5.9,0.00,0.00,0,3,12.4,19.4,0,12.0,0.3
2023-12-14T23:00,5.0,-5.2,0.00,0.00,0,0,15.2,21.2,0,0.0,-0.0
2023-12-15T00:00,4.9,-3.7,0.00,0.00,0,0,17.8,25.2,0,0.0,-0.3
2023-12-15T01:00,5.2,-2.9,0.00,0.00,0,0,19.0,27.0,0,0.0,-0.1
2023-12-15T02:00,5.3,-1.9,0.00,0.00,0,0,19.1,27.4,0,0.0,0.1
2023-12-15T03:00,5.3,-1.1,0.00,0.00,0,0,18.7,27.4,0,0.0,0.3
2023-12-15T04:00,5.4,-0.9,0.00,0.00,0,0,20.3,27.7,0,0.0,0.2
2023-12-15T05:00,5.6,-0.7,0.00,0.00,2,54,23.8,32.4,0,0.0,-0.1
2023-12-15T06:00,5.5,-0.3,0.00,0.00,0,16,24.6,33.8,0,0.0,-0.2
2023-12-15T07:00,5.4,0.0,0.00,0.00,0,8,24.6,33.8,0,0.0,-0.3
2023-12-15T08:00,5.0,-0.1,0.00,0.00,1,29,23.9,33.8,0,0.0,-0.6
2023-12-15T09:00,4.5,-0.3,0.00,0.00,0,4,23.2,33.1,0,0.0,-1.0
2023-12-15T10:00,4.2,-0.3,0.00,0.00,0,0,23.1,32.4,0,0.0,-1.3
2023-12-15T11:00,4.0,-0.7,0.00,0.00,0,0,23.4,32.8,0,0.0,-1.6
2023-12-15T12:00,3.9,-1.2,0.00,0.00,0,0,22.7,32.8,0,0.0,-1.7
2023-12-15T13:00,4.6,-1.2,0.00,0.00,0,0,22.7,31.3,1,30.0,-1.0
2023-12-15T14:00,5.1,-1.1,0.00,0.00,0,0,23.1,31.7,1,165.0,-0.5
2023-12-15T15:00,6.2,-0.8,0.00,0.00,0,0,22.7,31.7,1,305.0,0.6
2023-12-15T16:00,7.5,-0.1,0.00,0.00,0,0,22.7,30.6,1,407.0,2.1
2023-12-15T17:00,8.8,0.5,0.00,0.00,0,0,23.7,29.9,1,457.0,3.3
2023-12-15T18:00,9.7,1.6,0.00,0.00,1,37,22.1,30.6,1,451.0,4.6
2023-12-15T19:00,10.3,2.2,0.00,0.00,0,0,20.6,27.7,1,387.0,5.5
2023-12-15T20:00,10.5,2.8,0.00,0.00,0,0,19.8,25.2,1,274.0,5.9
2023-12-15T21:00,10.5,3.0,0.00,0.00,0,0,20.2,24.8,1,129.0,5.9
2023-12-15T22:00,10.0,3.1,0.00,0.00,0,0,20.5,25.2,0,12.0,5.4
2023-12-15T23:00,9.3,2.8,0.00,0.00,0,0,21.0,25.9,0,0.0,4.6
2023-12-16T00:00,8.7,2.7,0.00,0.00,0,0,19.1,25.9,0,0.0,4.2
2023-12-16T01:00,9.0,2.6,0.00,0.00,0,0,19.4,27.4,0,0.0,4.4
2023-12-16T02:00,8.7,2.3,0.00,0.00,0,0,17.3,24.1,0,0.0,4.4
2023-12-16T03:00,8.2,2.5,0.00,0.00,0,0,15.6,21.6,0,0.0,4.2
2023-12-16T04:00,7.9,2.3,0.00,0.00,0,0,15.4,20.2,0,0.0,3.9
2023-12-16T05:00,7.4,2.2,0.00,0.00,0,0,16.8,22.0,0,0.0,3.2
2023-12-16T06:00,6.9,2.2,0.00,0.00,0,0,16.3,22.3,0,0.0,2.8
2023-12-16T07:00,6.5,2.4,0.00,0.00,0,0,16.9,22.7,0,0.0,2.3
2023-12-16T08:00,6.1,2.4,0.00,0.00,0,0,18.0,24.1,0,0.0,1.7
2023-12-16T09:00,5.9,2.4,0.00,0.00,0,0,17.6,24.5,0,0.0,1.6
2023-12-16T10:00,5.8,2.5,0.00,0.00,1,48,16.9,24.1,0,0.0,1.6
2023-12-16T11:00,5.5,2.6,0.00,0.00,0,0,16.3,23.4,0,0.0,1.5
2023-12-16T12:00,5.4,2.7,0.00,0.00,0,1,16.2,22.7,0,0.0,1.4
2023-12-16T13:00,6.1,2.6,0.00,0.00,3,92,16.9,23.4,1,29.0,1.9
2023-12-16T14:00,6.6,2.7,0.00,0.00,2,51,13.8,23.4,1,162.0,2.9
2023-12-16T15:00,7.5,3.0,0.00,0.00,3,99,11.3,19.1,1,301.0,4.3
2023-12-16T16:00,8.5,2.9,0.00,0.00,1,25,13.0,16.2,1,396.0,5.0
2023-12-16T17:00,8.8,3.7,0.00,0.00,0,5,16.6,20.2,1,451.0,4.9
2023-12-16T18:00,8.6,4.7,0.00,0.00,2,63,17.3,21.6,1,443.0,4.8
2023-12-16T19:00,8.7,6.0,0.00,0.00,2,52,20.1,25.2,1,380.0,4.8
2023-12-16T20:00,9.1,6.5,0.00,0.00,1,24,19.5,24.8,1,267.0,5.3
2023-12-16T21:00,9.1,6.6,0.00,0.00,3,92,22.4,27.7,1,125.0,5.0
2023-12-16T22:00,9.3,6.9,0.00,0.00,3,100,23.5,28.8,0,12.0,5.1
2023-12-16T23:00,9.6,7.1,0.00,0.00,3,100,23.6,30.2,0,0.0,5.4
2023-12-17T00:00,9.7,7.3,0.00,0.00,3,100,20.9,29.5,0,0.0,6.0
2023-12-17T01:00,9.6,7.1,0.00,0.00,3,100,20.5,25.9,0,0.0,5.9
2023-12-17T02:00,9.6,7.4,0.00,0.00,3,100,22.7,27.7,0,0.0,5.6
2023-12-17T03:00,9.7,7.5,0.00,0.00,3,100,23.1,28.8,0,0.0,5.7
2023-12-17T04:00,9.7,7.7,0.00,0.00,3,100,23.0,28.4,0,0.0,5.8
2023-12-17T05:00,9.7,7.8,0.00,0.00,3,100,25.0,30.6,0,0.0,5.5
2023-12-17T06:00,9.8,8.0,0.00,0.00,3,100,26.7,33.1,0,0.0,5.3
2023-12-17T07:00,9.9,8.2,0.00,0.00,3,100,27.1,33.1,0,0.0,5.5
2023-12-17T08:00,10.2,8.4,0.00,0.00,3,100,28.5,35.3,0,0.0,5.6
2023-12-17T09:00,10.4,8.6,0.00,0.00,3,100,31.3,39.2,0,0.0,5.4
2023-12-17T10:00,10.4,8.9,0.00,0.00,3,100,34.9,43.2,0,0.0,5.0
2023-12-17T11:00,10.5,9.0,0.00,0.00,3,100,34.9,45.4,0,0.0,5.1
2023-12-17T12:00,10.7,9.2,0.00,0.00,3,100,31.7,43.9,0,0.0,5.9
2023-12-17T13:00,10.9,9.2,0.00,0.00,3,100,32.1,41.4,1,8.0,6.0
2023-12-17T14:00,11.1,9.6,0.00,0.00,3,100,31.0,40.3,1,56.0,6.5
2023-12-17T15:00,11.3,9.8,0.00,0.00,3,100,29.7,38.5,1,45.0,6.9
2023-12-17T16:00,11.2,9.9,0.40,0.00,51,100,27.5,36.7,1,64.0,7.2
2023-12-17T17:00,11.0,10.0,0.70,0.00,53,100,23.1,33.8,1,111.0,7.7
2023-12-17T18:00,11.1,10.0,0.10,0.00,51,100,20.2,28.1,1,101.0,8.2
2023-12-17T19:00,11.2,10.1,0.70,0.00,53,100,18.8,24.1,1,105.0,8.5
2023-12-17T20:00,11.5,10.4,0.20,0.00,51,100,24.8,29.9,1,58.0,8.0
2023-12-17T21:00,11.5,10.5,2.40,0.00,61,100,23.5,34.6,1,22.0,8.2
2023-12-17T22:00,11.6,10.8,0.70,0.00,53,100,24.6,30.2,0,2.0,8.3
2023-12-17T23:00,11.9,10.9,2.20,0.00,61,100,23.1,29.9,0,0.0,8.8
2023-12-18T00:00,12.0,10.6,2.20,0.00,61,100,23.9,29.5,0,0.0,8.7
2023-12-18T01:00,13.1,11.0,2.00,0.00,61,100,39.2,48.2,0,0.0,7.7
2023-12-18T02:00,13.1,11.0,3.50,0.00,63,100,42.2,56.2,0,0.0,7.2
2023-12-18T03:00,13.5,11.3,4.60,0.00,63,100,53.6,71.6,0,0.0,6.0
2023-12-18T04:00,13.4,11.5,2.70,0.00,63,100,46.3,73.4,0,0.0,7.1
2023-12-18T05:00,13.6,11.7,2.10,0.00,61,100,57.6,71.6,0,0.0,5.7
2023-12-18T06:00,13.6,12.0,5.70,0.00,63,100,54.7,81.7,0,0.0,6.3
2023-12-18T07:00,13.9,12.4,5.80,0.00,63,100,65.2,98.6,0,0.0,5.2
2023-12-18T08:00,14.3,13.1,8.10,0.00,65,100,51.3,96.1,0,0.0,7.8
2023-12-18T09:00,14.5,13.2,9.30,0.00,65,100,54.8,78.8,0,0.0,7.5
2023-12-18T10:00,14.4,13.3,4.50,0.00,63,100,55.5,82.4,0,0.0,7.4
2023-12-18T11:00,14.8,13.4,0.10,0.00,51,21,61.7,94.7,0,0.0,6.9
2023-12-18T12:00,14.3,13.1,0.00,0.00,1,31,54.4,79.9,0,0.0,7.3
2023-12-18T13:00,13.1,11.7,0.10,0.00,51,88,35.8,57.2,1,21.0,8.4
2023-12-18T14:00,11.9,10.8,1.40,0.00,61,100,22.1,43.9,1,97.0,8.9
2023-12-18T15:00,11.9,10.9,2.70,0.00,63,100,26.0,31.7,1,42.0,8.4
2023-12-18T16:00,11.1,8.9,2.40,0.00,61,100,43.1,54.0,1,37.0,4.5
2023-12-18T17:00,10.6,8.2,3.40,0.00,63,100,44.4,58.0,1,23.0,3.7
2023-12-18T18:00,10.4,8.3,0.50,0.00,53,43,44.2,56.9,1,48.0,3.5
2023-12-18T19:00,10.1,6.1,0.00,0.00,0,6,43.3,59.4,1,339.0,2.8
2023-12-18T20:00,10.5,4.3,0.00,0.00,0,5,38.6,55.1,1,263.0,3.5
2023-12-18T21:00,10.5,2.8,0.00,0.00,0,1,36.8,50.8,1,127.0,3.5
2023-12-18T22:00,9.9,2.9,0.00,0.00,0,2,32.9,46.1,0,13.0,3.4
2023-12-18T23:00,9.3,3.0,0.00,0.00,0,14,31.7,41.0,0,0.0,3.1
2023-12-19T00:00,8.7,2.8,0.00,0.00,0,9,25.8,39.2,0,0.0,3.3
2023-12-19T01:00,8.6,1.8,0.00,0.00,0,11,29.7,36.4,0,0.0,2.4
2023-12-19T02:00,7.5,-0.2,0.00,0.00,3,100,26.6,38.9,0,0.0,1.5
2023-12-19T03:00,7.2,-0.9,0.00,0.00,3,100,20.9,34.2,0,0.0,1.9
2023-12-19T04:00,7.2,-1.1,0.00,0.00,3,100,24.5,31.3,0,0.0,1.3
2023-12-19T05:00,6.7,-1.8,0.00,0.00,3,98,21.2,33.1,0,0.0,1.2
2023-12-19T06:00,6.5,-2.2,0.00,0.00,0,0,19.1,28.1,0,0.0,1.2
2023-12-19T07:00,5.7,-1.5,0.00,0.00,3,82,22.9,29.5,0,0.0,0.0
2023-12-19T08:00,5.1,-1.7,0.00,0.00,3,100,29.5,38.5,0,0.0,-1.6
2023-12-19T09:00,4.6,-2.2,0.10,0.00,51,100,32.4,43.2,0,0.0,-2.6
2023-12-19T10:00,4.3,-2.1,0.00,0.00,3,100,31.3,43.2,0,0.0,-2.7
2023-12-19T11:00,4.1,-2.0,0.00,0.00,3,82,31.4,42.1,0,0.0,-2.9
2023-12-19T12:00,3.8,-1.9,0.00,0.00,0,0,31.8,42.5,0,0.0,-3.2
2023-12-19T13:00,4.1,-1.7,0.00,0.00,0,0,30.7,42.1,1,27.0,-2.8
2023-12-19T14:00,4.2,-1.7,0.00,0.00,0,2,30.7,41.0,1,159.0,-2.7
2023-12-19T15:00,4.8,-1.9,0.00,0.00,0,0,31.2,41.0,1,298.0,-2.1
2023-12-19T16:00,5.5,-2.3,0.00,0.00,1,22,33.2,44.6,1,402.0,-1.8
2023-12-19T17:00,5.7,-2.7,0.00,0.00,2,73,31.6,43.6,1,414.0,-1.4
2023-12-19T18:00,5.7,-2.9,0.00,0.00,3,94,32.5,42.1,1,384.0,-1.5
2023-12-19T19:00,5.4,-3.3,0.00,0.00,2,65,34.7,45.4,1,243.0,-2.3
2023-12-19T20:00,5.2,-4.0,0.00,0.00,0,6,34.5,46.1,1,215.0,-2.5
2023-12-19T21:00,5.0,-4.0,0.00,0.00,0,6,33.9,45.7,1,131.0,-2.6
2023-12-19T22:00,4.8,-4.1,0.00,0.00,0,1,33.1,45.0,0,13.0,-2.7
2023-12-19T23:00,4.3,-4.2,0.00,0.00,0,0,28.5,43.9,0,0.0,-2.5
2023-12-20T00:00,4.0,-4.1,0.00,0.00,0,0,25.5,38.5,0,0.0,-2.4
2023-12-20T01:00,3.2,-4.5,0.00,0.00,0,0,27.8,40.0,0,0.0,-3.6
2023-12-20T02:00,2.8,-4.6,0.00,0.00,0,0,26.1,37.8,0,0.0,-3.8
2023-12-20T03:00,2.3,-4.7,0.00,0.00,0,0,26.8,36.4,0,0.0,-4.3
2023-12-20T04:00,1.9,-5.0,0.00,0.00,0,0,31.4,42.1,0,0.0,-5.5
2023-12-20T05:00,1.5,-5.2,0.00,0.00,0,0,34.0,46.1,0,0.0,-6.3
2023-12-20T06:00,1.1,-5.6,0.00,0.00,0,0,32.6,46.1,0,0.0,-6.5
2023-12-20T07:00,0.7,-5.8,0.00,0.00,0,0,31.7,44.6,0,0.0,-6.8
2023-12-20T08:00,0.3,-5.8,0.00,0.00,0,0,31.8,43.9,0,0.0,-7.2
