latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
39.964848,-74.16199,20.0,0,GMT,GMT

time,temperature_2m (°C),dew_point_2m (°C),apparent_temperature (°C),precipitation (mm),weather_code (wmo code),cloud_cover (%),wind_speed_10m (km/h),shortwave_radiation (W/m²),is_day (),sunshine_duration (s),wind_gusts_10m (km/h),snowfall (cm),snow_depth (m)
2022-03-23T06:00,6.0,-3.3,1.7,0.00,3,99,12.0,0.0,0,0.00,20.2,0.00,0.00
2022-03-23T07:00,5.8,-2.3,0.9,0.00,0,12,17.1,0.0,0,0.00,28.8,0.00,0.00
2022-03-23T08:00,5.5,-0.2,0.8,0.00,3,82,17.4,0.0,0,0.00,32.0,0.00,0.00
2022-03-23T09:00,4.9,-0.5,0.3,0.00,3,98,16.8,0.0,0,0.00,31.0,0.00,0.00
2022-03-23T10:00,4.8,-0.3,-0.1,0.00,3,94,18.1,0.0,0,0.00,31.7,0.00,0.00
2022-03-23T11:00,4.6,0.4,-0.1,0.00,3,100,18.4,0.0,1,0.00,33.1,0.00,0.00
2022-03-23T12:00,5.6,0.1,0.2,0.00,3,100,22.2,49.0,1,111.08,37.1,0.00,0.00
2022-03-23T13:00,6.3,-0.9,0.8,0.00,3,100,22.0,220.0,1,3600.00,43.2,0.00,0.00
2022-03-23T14:00,6.6,-1.0,1.1,0.00,3,100,21.7,343.0,1,3600.00,43.2,0.00,0.00
2022-03-23T15:00,6.7,-1.1,1.5,0.00,3,100,20.4,392.0,1,3600.00,43.2,0.00,0.00
2022-03-23T16:00,6.6,-1.2,1.2,0.00,3,100,20.7,346.0,1,0.00,41.0,0.00,0.00
2022-03-23T17:00,7.5,-1.1,2.6,0.00,3,100,22.0,671.0,1,3600.00,45.0,0.00,0.00
2022-03-23T18:00,7.4,-0.6,2.1,0.00,3,100,22.3,595.0,1,3600.00,46.1,0.00,0.00
2022-03-23T19:00,6.9,-0.1,1.8,0.00,3,100,20.5,398.0,1,811.43,45.0,0.00,0.00
2022-03-23T20:00,6.9,0.6,1.8,0.00,3,100,20.9,323.0,1,115.33,41.4,0.00,0.00
2022-03-23T21:00,6.0,1.9,1.1,0.60,53,100,21.6,77.0,1,0.00,41.4,0.00,0.00
2022-03-23T22:00,5.9,2.6,1.0,0.30,51,100,22.3,36.0,1,0.00,41.4,0.00,0.00
2022-03-23T23:00,6.0,3.0,1.0,0.00,3,100,23.1,12.0,1,0.00,41.4,0.00,0.00
2022-03-24T00:00,5.5,2.3,0.3,0.00,3,100,23.9,0.0,0,0.00,41.4,0.00,0.00
2022-03-24T01:00,5.9,2.5,0.9,0.00,3,100,22.6,0.0,0,0.00,44.3,0.00,0.00
2022-03-24T02:00,6.0,3.3,1.4,0.00,3,100,21.0,0.0,0,0.00,40.3,0.00,0.00
2022-03-24T03:00,6.7,4.3,1.8,0.20,51,100,24.4,0.0,0,0.00,43.2,0.00,0.00
2022-03-24T04:00,7.4,6.2,3.3,2.50,63,100,21.3,0.0,0,0.00,46.1,0.00,0.00
2022-03-24T05:00,8.7,7.7,4.5,4.10,63,100,24.6,0.0,0,0.00,44.6,0.00,0.00
2022-03-24T06:00,9.6,8.9,5.3,5.80,63,100,27.4,0.0,0,0.00,47.9,0.00,0.00
2022-03-24T07:00,10.8,10.0,6.7,2.20,61,100,28.1,0.0,0,0.00,54.0,0.00,0.00
2022-03-24T08:00,11.3,10.8,8.2,2.90,63,100,22.6,0.0,0,0.00,49.7,0.00,0.00
2022-03-24T09:00,11.9,11.6,8.9,0.50,53,100,24.0,0.0,0,0.00,46.1,0.00,0.00
2022-03-24T10:00,12.8,12.3,10.6,0.00,3,100,20.2,0.0,0,0.00,41.8,0.00,0.00
2022-03-24T11:00,13.5,12.9,11.8,0.00,3,97,18.0,0.0,1,0.00,34.9,0.00,0.00
2022-03-24T12:00,8.7,8.5,7.3,0.00,3,100,7.2,39.0,1,0.00,33.5,0.00,0.00
2022-03-24T13:00,8.6,8.4,5.8,0.00,3,100,15.9,43.0,1,0.00,27.0,0.00,0.00
2022-03-24T14:00,8.5,7.9,5.9,0.00,3,100,14.0,99.0,1,0.00,28.1,0.00,0.00
2022-03-24T15:00,9.2,8.5,6.6,0.10,51,100,14.8,137.0,1,0.00,27.4,0.00,0.00
2022-03-24T16:00,9.8,8.9,7.1,1.00,55,100,16.3,184.0,1,0.00,34.6,0.00,0.00
2022-03-24T17:00,9.8,8.7,7.2,0.00,3,100,15.3,172.0,1,0.00,31.3,0.00,0.00
2022-03-24T18:00,10.1,8.9,7.3,0.00,3,100,16.6,182.0,1,0.00,32.8,0.00,0.00
2022-03-24T19:00,11.2,9.4,9.1,0.00,3,100,13.5,303.0,1,0.00,32.0,0.00,0.00
2022-03-24T20:00,11.0,9.2,8.8,0.00,3,100,13.7,197.0,1,0.00,28.4,0.00,0.00
2022-03-24T21:00,10.8,8.9,8.8,0.00,3,100,11.4,106.0,1,0.00,27.0,0.00,0.00
2022-03-24T22:00,10.4,8.7,8.4,0.00,3,100,10.8,35.0,1,0.00,22.7,0.00,0.00
2022-03-24T23:00,9.9,8.5,8.2,0.00,3,100,9.2,10.0,1,0.00,20.2,0.00,0.00
2022-03-25T00:00,8.0,6.9,5.6,0.10,51,100,10.5,0.0,0,0.00,16.6,0.00,0.00
2022-03-25T01:00,8.2,7.1,5.2,0.10,51,100,15.4,0.0,0,0.00,30.6,0.00,0.00
2022-03-25T02:00,7.9,7.3,5.4,2.90,63,100,12.6,0.0,0,0.00,33.5,0.00,0.00
2022-03-25T03:00,7.9,7.4,6.1,2.60,63,100,7.6,0.0,0,0.00,32.0,0.00,0.00
2022-03-25T04:00,7.8,7.5,5.7,0.30,51,100,9.9,0.0,0,0.00,20.2,0.00,0.00
2022-03-25T05:00,7.6,7.4,5.8,0.10,51,100,7.6,0.0,0,0.00,17.6,0.00,0.00
2022-03-25T06:00,7.9,7.5,5.0,0.50,53,100,15.3,0.0,0,0.00,30.6,0.00,0.00
2022-03-25T07:00,7.7,7.0,5.3,0.00,3,100,11.2,0.0,0,0.00,27.7,0.00,0.00
2022-03-25T08:00,7.1,6.5,4.8,0.00,3,100,9.5,0.0,0,0.00,21.2,0.00,0.00
2022-03-25T09:00,7.3,6.5,5.1,0.00,3,100,8.8,0.0,0,0.00,16.9,0.00,0.00
2022-03-25T10:00,7.1,6.3,4.7,0.00,3,100,10.2,0.0,0,0.00,18.0,0.00,0.00
2022-03-25T11:00,7.0,6.1,4.5,0.00,3,100,10.2,0.0,1,0.00,18.7,0.00,0.00
2022-03-25T12:00,7.7,6.3,5.5,0.00,3,100,8.6,32.0,1,0.00,18.0,0.00,0.00
2022-03-25T13:00,8.7,7.1,6.9,0.00,3,100,7.1,113.0,1,0.00,15.8,0.00,0.00
2022-03-25T14:00,10.4,7.7,8.8,0.00,3,100,6.5,279.0,1,2452.08,16.2,0.00,0.00
2022-03-25T15:00,11.9,7.9,10.2,0.00,3,100,7.4,340.0,1,2151.45,18.4,0.00,0.00
2022-03-25T16:00,13.7,6.3,11.4,0.00,0,4,9.2,500.0,1,3600.00,21.2,0.00,0.00
2022-03-25T17:00,16.2,3.4,13.7,0.00,2,76,15.6,799.0,1,3600.00,32.4,0.00,0.00
2022-03-25T18:00,16.2,3.5,11.9,0.00,1,42,22.4,652.0,1,3600.00,43.6,0.00,0.00
2022-03-25T19:00,16.6,3.2,11.8,0.00,3,100,24.5,624.0,1,3600.00,47.5,0.00,0.00
2022-03-25T20:00,14.9,3.2,9.7,0.00,3,84,24.6,281.0,1,850.44,48.2,0.00,0.00
2022-03-25T21:00,14.9,3.7,9.9,0.00,2,67,23.8,288.0,1,3600.00,50.4,0.00,0.00
2022-03-25T22:00,14.2,3.6,9.8,0.00,0,0,19.5,218.0,1,3600.00,43.9,0.00,0.00
2022-03-25T23:00,12.6,3.1,8.4,0.00,0,7,18.1,86.0,1,2864.25,34.9,0.00,0.00
2022-03-26T00:00,10.3,3.0,7.1,0.00,0,0,10.8,1.0,0,0.00,32.0,0.00,0.00
2022-03-26T01:00,9.6,3.0,6.2,0.00,2,67,12.3,0.0,0,0.00,20.5,0.00,0.00
2022-03-26T02:00,9.5,3.1,5.9,0.00,3,100,13.2,0.0,0,0.00,22.7,0.00,0.00
2022-03-26T03:00,9.8,3.0,6.4,0.00,3,100,12.3,0.0,0,0.00,23.0,0.00,0.00
2022-03-26T04:00,9.7,2.8,6.3,0.00,3,100,11.7,0.0,0,0.00,22.0,0.00,0.00
2022-03-26T05:00,9.5,2.7,6.1,0.00,1,38,11.4,0.0,0,0.00,20.9,0.00,0.00
2022-03-26T06:00,8.1,2.7,5.1,0.00,1,42,9.1,0.0,0,0.00,19.8,0.00,0.00
2022-03-26T07:00,7.4,2.5,4.2,0.00,1,20,9.8,0.0,0,0.00,16.6,0.00,0.00
2022-03-26T08:00,6.7,2.3,3.5,0.00,3,84,9.9,0.0,0,0.00,16.6,0.00,0.00
2022-03-26T09:00,6.9,2.4,3.7,0.00,2,55,9.9,0.0,0,0.00,17.3,0.00,0.00
2022-03-26T10:00,6.9,2.5,3.7,0.00,3,100,10.0,0.0,0,0.00,17.3,0.00,0.00
2022-03-26T11:00,7.5,2.5,4.2,0.00,3,94,10.9,0.0,1,0.00,19.1,0.00,0.00
2022-03-26T12:00,8.6,3.0,5.6,0.00,3,100,9.3,54.0,1,1099.77,23.0,0.00,0.00
2022-03-26T13:00,9.6,3.3,6.8,0.00,2,74,8.2,108.0,1,0.00,16.2,0.00,0.00
2022-03-26T14:00,10.4,1.7,6.5,0.10,51,100,14.1,291.0,1,3600.00,27.4,0.00,0.00
2022-03-26T15:00,8.4,3.6,4.3,1.80,61,98,17.7,305.0,1,1929.88,37.8,0.00,0.00
2022-03-26T16:00,10.0,3.4,6.8,0.10,51,82,11.6,339.0,1,1286.59,34.2,0.00,0.00
2022-03-26T17:00,8.8,2.5,5.2,2.50,73,100,18.0,699.0,1,3600.00,39.2,0.28,0.00
2022-03-26T18:00,10.0,2.9,6.0,0.10,51,98,16.1,387.0,1,1487.41,36.7,0.00,0.00
2022-03-26T19:00,10.2,2.0,6.1,0.00,3,100,15.5,396.0,1,3177.64,38.5,0.00,0.00
2022-03-26T20:00,9.4,2.1,5.5,0.10,51,86,14.5,165.0,1,0.00,37.4,0.00,0.00
2022-03-26T21:00,10.3,1.1,6.5,0.50,53,40,12.4,350.0,1,3600.00,33.5,0.00,0.00
2022-03-26T22:00,8.6,-0.2,3.3,0.10,51,99,21.6,247.0,1,3600.00,44.6,0.00,0.00
2022-03-26T23:00,8.5,-0.8,3.9,0.00,3,100,16.5,65.0,1,445.36,39.2,0.00,0.00
2022-03-27T00:00,7.0,-1.8,1.6,0.00,3,97,20.2,1.0,0,0.00,31.0,0.00,0.00
2022-03-27T01:00,6.4,-2.4,1.1,0.00,3,99,19.9,0.0,0,0.00,36.7,0.00,0.00
2022-03-27T02:00,5.8,-2.5,0.2,0.00,0,4,21.3,0.0,0,0.00,39.2,0.00,0.00
2022-03-27T03:00,5.2,-2.1,-0.4,0.00,0,5,21.7,0.0,0,0.00,42.8,0.00,0.00
2022-03-27T04:00,4.3,-1.7,-1.4,0.00,0,11,23.1,0.0,0,0.00,42.8,0.00,0.00
2022-03-27T05:00,3.9,-1.3,-1.8,0.00,1,21,23.4,0.0,0,0.00,43.2,0.00,0.00
2022-03-27T06:00,4.0,-1.5,-1.9,0.00,0,6,24.0,0.0,0,0.00,43.9,0.00,0.00
2022-03-27T07:00,3.7,-2.4,-2.3,0.00,0,0,23.9,0.0,0,0.00,44.3,0.00,0.00
2022-03-27T08:00,3.2,-2.8,-2.4,0.00,0,0,21.1,0.0,0,0.00,43.2,0.00,0.00
2022-03-27T09:00,2.9,-3.3,-2.6,0.00,0,0,20.1,0.0,0,0.00,38.5,0.00,0.00
2022-03-27T10:00,2.7,-3.5,-2.9,0.00,0,0,20.5,0.0,0,0.00,37.1,0.00,0.00
2022-03-27T11:00,2.4,-3.3,-3.1,0.00,0,4,20.4,1.0,1,0.00,37.4,0.00,0.00
2022-03-27T12:00,3.6,-2.7,-1.7,0.00,1,20,18.9,82.0,1,2712.04,37.4,0.00,0.00
2022-03-27T13:00,4.5,-3.5,-1.9,0.00,0,0,25.8,266.0,1,3600.00,48.6,0.00,0.00
2022-03-27T14:00,5.6,-3.7,-1.0,0.00,1,30,27.0,467.0,1,3600.00,53.6,0.00,0.00
2022-03-27T15:00,6.8,-4.4,0.4,0.00,2,63,26.9,593.0,1,3600.00,52.9,0.00,0.00
2022-03-27T16:00,7.6,-3.9,1.7,0.00,3,93,25.8,655.0,1,3600.00,52.6,0.00,0.00
2022-03-27T17:00,7.4,-3.4,0.9,0.00,3,100,26.9,526.0,1,3600.00,52.2,0.00,0.00
2022-03-27T18:00,6.7,-3.3,0.4,0.00,3,100,25.3,394.0,1,2155.23,52.6,0.00,0.00
2022-03-27T19:00,6.6,-3.9,0.1,0.00,3,100,26.2,343.0,1,0.00,50.8,0.00,0.00
2022-03-27T20:00,6.0,-5.0,-0.5,0.00,3,95,25.8,218.0,1,0.00,51.1,0.00,0.00
2022-03-27T21:00,6.2,-5.9,-0.7,0.00,3,100,28.0,354.0,1,3600.00,53.3,0.00,0.00
2022-03-27T22:00,4.8,-7.3,-2.4,0.00,3,100,28.9,89.0,1,0.00,58.3,0.00,0.00
2022-03-27T23:00,4.0,-7.3,-2.9,0.00,3,99,26.6,45.0,1,0.00,58.3,0.00,0.00
2022-03-28T00:00,2.5,-8.6,-4.7,0.00,3,98,28.0,1.0,0,0.00,48.2,0.00,0.00
2022-03-28T01:00,1.6,-9.3,-5.4,0.00,3,100,26.0,0.0,0,0.00,50.8,0.00,0.00
2022-03-28T02:00,0.8,-9.4,-6.1,0.00,0,7,25.4,0.0,0,0.00,47.5,0.00,0.00
2022-03-28T03:00,0.2,-9.7,-6.8,0.00,0,0,25.7,0.0,0,0.00,47.5,0.00,0.00
2022-03-28T04:00,-0.7,-11.8,-8.3,0.00,0,0,28.7,0.0,0,0.00,52.9,0.00,0.00
2022-03-28T05:00,-1.7,-13.4,-9.3,0.00,0,0,28.1,0.0,0,0.00,55.1,0.00,0.00
2022-03-28T06:00,-2.8,-14.3,-10.3,0.00,0,0,27.1,0.0,0,0.00,53.3,0.00,0.00
2022-03-28T07:00,-3.5,-15.0,-11.3,0.00,0,0,28.7,0.0,0,0.00,54.4,0.00,0.00
2022-03-28T08:00,-4.2,-15.4,-11.8,0.00,0,5,27.1,0.0,0,0.00,54.4,0.00,0.00
2022-03-28T09:00,-4.8,-15.0,-11.9,0.00,0,0,24.3,0.0,0,0.00,49.7,0.00,0.00
2022-03-28T10:00,-5.2,-14.9,-12.0,0.00,0,0,22.0,0.0,0,0.00,45.7,0.00,0.00
2022-03-28T11:00,-5.4,-15.2,-12.1,0.00,0,0,21.2,1.0,1,0.00,41.0,0.00,0.00
2022-03-28T12:00,-4.2,-15.2,-11.0,0.00,0,0,21.4,94.0,1,2808.38,42.8,0.00,0.00
2022-03-28T13:00,-3.2,-15.2,-10.6,0.00,0,0,25.9,296.0,1,3600.00,47.2,0.00,0.00
2022-03-28T14:00,-2.0,-14.2,-9.8,0.00,0,8,28.7,493.0,1,3600.00,56.9,0.00,0.00
2022-03-28T15:00,-0.7,-13.7,-7.8,0.00,3,98,28.2,673.0,1,3600.00,56.2,0.00,0.00
2022-03-28T16:00,0.0,-12.8,-6.7,0.00,3,100,27.9,734.0,1,3600.00,56.5,0.00,0.00
2022-03-28T17:00,0.1,-12.5,-7.1,0.10,71,85,28.0,622.0,1,3600.00,56.2,0.07,0.00
2022-03-28T18:00,0.1,-11.8,-6.9,0.20,71,98,27.7,635.0,1,3600.00,57.2,0.07,0.00
2022-03-28T19:00,0.7,-12.9,-6.8,0.10,71,99,29.3,617.0,1,3600.00,58.7,0.07,0.00
2022-03-28T20:00,0.5,-15.0,-7.6,0.00,2,63,30.4,540.0,1,3600.00,61.2,0.00,0.00
2022-03-28T21:00,0.5,-16.6,-7.4,0.00,3,98,28.6,453.0,1,3600.00,59.0,0.00,0.00
2022-03-28T22:00,0.4,-17.0,-7.7,0.10,71,32,29.8,240.0,1,3600.00,55.8,0.07,0.00
2022-03-28T23:00,-0.5,-15.7,-7.6,0.00,1,29,23.7,104.0,1,3046.08,59.8,0.00,0.00
2022-03-29T00:00,-2.9,-15.6,-10.1,0.00,0,2,24.2,2.0,0,0.00,42.8,0.00,0.00
2022-03-29T01:00,-3.5,-14.6,-10.1,0.00,0,0,20.7,0.0,0,0.00,42.8,0.00,0.00
2022-03-29T02:00,-3.9,-15.1,-10.4,0.00,0,1,19.9,0.0,0,0.00,39.2,0.00,0.00
2022-03-29T03:00,-4.2,-15.5,-10.7,0.00,0,0,19.7,0.0,0,0.00,37.4,0.00,0.00
2022-03-29T04:00,-4.4,-15.3,-10.9,0.00,0,2,19.7,0.0,0,0.00,37.4,0.00,0.00
2022-03-29T05:00,-4.6,-15.1,-11.2,0.00,0,10,20.6,0.0,0,0.00,38.2,0.00,0.00
2022-03-29T06:00,-4.7,-14.8,-11.3,0.00,0,2,20.9,0.0,0,0.00,41.4,0.00,0.00
2022-03-29T07:00,-4.7,-14.3,-11.4,0.00,1,20,21.7,0.0,0,0.00,41.0,0.00,0.00
2022-03-29T08:00,-4.9,-14.0,-11.3,0.00,1,33,19.7,0.0,0,0.00,40.3,0.00,0.00
2022-03-29T09:00,-5.0,-13.5,-11.1,0.00,1,35,17.7,0.0,0,0.00,37.1,0.00,0.00
2022-03-29T10:00,-4.9,-13.2,-10.9,0.00,0,15,17.2,0.0,0,0.00,32.8,0.00,0.00
2022-03-29T11:00,-4.8,-12.7,-10.6,0.00,1,24,16.1,1.0,1,0.00,32.0,0.00,0.00
2022-03-29T12:00,-3.5,-12.4,-9.8,0.00,0,16,19.5,93.0,1,2904.88,33.8,0.00,0.00
2022-03-29T13:00,-2.4,-11.5,-8.7,0.00,0,0,20.1,288.0,1,3600.00,40.3,0.00,0.00
2022-03-29T14:00,-1.1,-10.5,-7.1,0.00,0,3,18.6,489.0,1,3600.00,41.0,0.00,0.00
2022-03-29T15:00,0.5,-9.6,-4.9,0.00,0,1,18.5,661.0,1,3600.00,39.2,0.00,0.00
2022-03-29T16:00,5.6,-9.5,0.2,0.00,3,95,22.7,784.0,1,3600.00,43.6,0.00,0.00
2022-03-29T17:00,2.9,-9.1,-3.6,0.00,3,86,22.9,555.0,1,3600.00,51.8,0.00,0.00
2022-03-29T18:00,4.2,-9.6,-1.4,0.00,1,28,26.1,858.0,1,3600.00,52.6,0.00,0.00
2022-03-29T19:00,4.2,-9.9,-2.0,0.00,1,26,27.9,786.0,1,3600.00,55.8,0.00,0.00
2022-03-29T20:00,4.5,-10.2,-2.4,0.00,0,16,28.1,662.0,1,3600.00,55.4,0.00,0.00
2022-03-29T21:00,4.6,-11.5,-2.9,0.00,0,0,28.0,498.0,1,3600.00,55.8,0.00,0.00
2022-03-29T22:00,3.6,-11.3,-3.4,0.00,0,0,25.0,308.0,1,3600.00,53.6,0.00,0.00
2022-03-29T23:00,2.7,-10.2,-3.2,0.00,0,0,18.0,106.0,1,3106.34,46.8,0.00,0.00
2022-03-30T00:00,1.0,-10.1,-4.8,0.00,0,0,17.1,2.0,0,0.00,32.8,0.00,0.00
2022-03-30T01:00,0.2,-10.2,-5.0,0.00,0,0,13.0,0.0,0,0.00,30.2,0.00,0.00
2022-03-30T02:00,-0.1,-10.3,-5.3,0.00,0,0,13.0,0.0,0,0.00,23.8,0.00,0.00
2022-03-30T03:00,-0.4,-10.1,-5.5,0.00,0,0,12.4,0.0,0,0.00,23.0,0.00,0.00
2022-03-30T04:00,-0.9,-9.2,-5.4,0.00,0,0,9.4,0.0,0,0.00,22.0,0.00,0.00
2022-03-30T05:00,-1.3,-8.1,-5.6,0.00,0,0,7.8,0.0,0,0.00,16.2,0.00,0.00
2022-03-30T06:00,-1.7,-7.5,-5.8,0.00,0,19,7.4,0.0,0,0.00,13.3,0.00,0.00
2022-03-30T07:00,-2.1,-6.7,-6.1,0.00,2,76,7.3,0.0,0,0.00,12.6,0.00,0.00
2022-03-30T08:00,-2.4,-6.5,-6.6,0.00,1,48,8.4,0.0,0,0.00,14.0,0.00,0.00
2022-03-30T09:00,-2.7,-6.4,-6.9,0.00,3,100,8.5,0.0,0,0.00,14.8,0.00,0.00
2022-03-30T10:00,-2.8,-6.3,-7.0,0.00,3,100,9.2,0.0,0,0.00,15.1,0.00,0.00
2022-03-30T11:00,-2.7,-6.0,-7.0,0.00,3,100,10.0,2.0,1,0.00,16.2,0.00,0.00
2022-03-30T12:00,-1.1,-7.7,-5.5,0.00,3,100,9.7,80.0,1,2681.66,17.6,0.00,0.00
2022-03-30T13:00,0.6,-8.8,-3.7,0.00,3,100,8.0,199.0,1,2631.78,19.4,0.00,0.00
2022-03-30T14:00,2.3,-8.7,-1.2,0.00,3,100,2.7,361.0,1,3600.00,18.4,0.00,0.00
2022-03-30T15:00,4.1,-7.6,1.0,0.00,3,100,0.4,548.0,1,3600.00,12.2,0.00,0.00
2022-03-30T16:00,5.0,-7.3,1.4,0.00,3,100,4.3,518.0,1,3600.00,15.5,0.00,0.00
2022-03-30T17:00,5.4,-7.3,1.8,0.00,3,100,3.4,314.0,1,0.00,15.8,0.00,0.00
2022-03-30T18:00,6.7,-5.4,3.0,0.00,3,100,5.8,537.0,1,3600.00,17.3,0.00,0.00
2022-03-30T19:00,5.5,-3.4,1.1,0.10,51,90,12.0,193.0,1,0.00,24.5,0.00,0.00
2022-03-30T20:00,6.0,-3.1,1.2,0.00,1,22,15.3,413.0,1,3600.00,32.0,0.00,0.00
2022-03-30T21:00,6.4,-3.8,1.3,0.00,1,42,16.6,426.0,1,3600.00,33.8,0.00,0.00
2022-03-30T22:00,5.5,-2.8,0.5,0.00,0,2,17.0,253.0,1,3600.00,33.8,0.00,0.00
2022-03-30T23:00,4.6,-1.2,0.0,0.00,0,12,15.3,97.0,1,3166.42,32.4,0.00,0.00
2022-03-31T00:00,3.9,-0.7,-0.5,0.00,1,34,14.6,2.0,0,0.00,28.4,0.00,0.00
2022-03-31T01:00,5.1,-0.0,0.6,0.00,3,100,16.5,0.0,0,0.00,29.2,0.00,0.00
2022-03-31T02:00,6.1,1.1,1.5,0.00,3,100,18.0,0.0,0,0.00,32.0,0.00,0.00
2022-03-31T03:00,7.3,2.6,2.8,0.00,3,94,19.1,0.0,0,0.00,34.6,0.00,0.00
2022-03-31T04:00,8.6,3.6,4.0,0.00,3,100,20.8,0.0,0,0.00,36.0,0.00,0.00
2022-03-31T05:00,10.0,5.3,5.7,0.00,3,100,21.4,0.0,0,0.00,37.4,0.00,0.00
2022-03-31T06:00,10.5,6.6,6.5,0.00,3,94,21.3,0.0,0,0.00,37.8,0.00,0.00
2022-03-31T07:00,10.3,7.8,6.6,0.00,3,100,21.5,0.0,0,0.00,37.8,0.00,0.00
2022-03-31T08:00,11.2,9.5,7.7,0.00,2,59,23.0,0.0,0,0.00,40.3,0.00,0.00
2022-03-31T09:00,11.6,10.3,8.4,0.00,1,22,22.9,0.0,0,0.00,40.3,0.00,0.00
2022-03-31T10:00,12.3,10.9,8.9,0.00,3,82,24.7,0.0,0,0.00,43.2,0.00,0.00
2022-03-31T11:00,12.4,11.1,8.9,0.00,2,63,26.5,2.0,1,0.00,46.4,0.00,0.00
2022-03-31T12:00,14.0,12.0,10.5,0.00,2,51,28.0,90.0,1,3097.95,50.8,0.00,0.00
2022-03-31T13:00,16.0,12.9,12.8,0.00,3,100,28.3,272.0,1,3600.00,52.6,0.00,0.00
2022-03-31T14:00,15.1,12.4,11.8,0.00,3,100,27.6,119.0,1,0.00,50.8,0.00,0.00
2022-03-31T15:00,15.9,12.8,12.3,0.00,3,100,30.9,246.0,1,0.00,55.1,0.00,0.00
2022-03-31T16:00,16.7,13.2,12.5,0.00,3,100,35.5,317.0,1,0.00,67.0,0.00,0.00
2022-03-31T17:00,15.7,12.3,11.6,0.00,3,100,32.7,357.0,1,0.00,68.8,0.00,0.00
2022-03-31T18:00,15.5,11.9,11.1,0.00,3,100,34.2,341.0,1,0.00,61.2,0.00,0.00
2022-03-31T19:00,15.7,12.3,10.0,0.00,3,100,44.2,248.0,1,0.00,78.5,0.00,0.00
2022-03-31T20:00,15.4,12.3,10.1,0.00,3,100,41.1,141.0,1,0.00,79.2,0.00,0.00
2022-03-31T21:00,15.2,12.7,10.3,1.00,55,100,39.3,162.0,1,0.00,73.4,0.00,0.00
2022-03-31T22:00,13.8,12.3,8.3,1.80,61,100,42.4,52.0,1,0.00,77.0,0.00,0.00
2022-03-31T23:00,14.3,12.4,9.4,0.10,51,92,39.0,14.0,1,0.00,75.6,0.00,0.00
2022-04-01T00:00,15.4,13.0,10.3,0.00,2,76,41.6,2.0,0,0.00,71.3,0.00,0.00
2022-04-01T01:00,15.9,13.9,11.2,0.00,1,32,41.1,0.0,0,0.00,77.0,0.00,0.00
2022-04-01T02:00,15.6,13.8,11.7,0.10,51,52,35.1,0.0,0,0.00,73.4,0.00,0.00
2022-04-01T03:00,15.8,14.3,12.2,0.00,3,85,34.6,0.0,0,0.00,65.2,0.00,0.00
2022-04-01T04:00,16.1,14.7,13.4,0.00,3,100,28.7,0.0,0,0.00,61.6,0.00,0.00
2022-04-01T05:00,15.6,14.6,13.7,0.00,3,97,23.7,0.0,0,0.00,50.4,0.00,0.00
2022-04-01T06:00,15.5,14.8,14.3,0.20,51,100,19.5,0.0,0,0.00,41.4,0.00,0.00
2022-04-01T07:00,15.7,14.9,14.5,0.40,51,100,19.5,0.0,0,0.00,33.8,0.00,0.00
2022-04-01T08:00,15.1,14.4,13.5,0.20,51,100,21.0,0.0,0,0.00,36.0,0.00,0.00
2022-04-01T09:00,13.5,10.8,10.1,0.00,1,26,24.6,0.0,0,0.00,44.3,0.00,0.00
2022-04-01T10:00,11.5,8.4,7.5,0.00,2,60,24.6,0.0,0,0.00,45.0,0.00,0.00
2022-04-01T11:00,10.7,8.2,7.0,0.20,51,31,22.0,2.0,1,0.00,43.2,0.00,0.00
2022-04-01T12:00,10.9,7.6,7.0,0.00,3,100,22.5,78.0,1,3194.33,38.5,0.00,0.00
2022-04-01T13:00,11.9,7.1,8.5,0.00,3,90,18.2,229.0,1,3600.00,40.3,0.00,0.00
2022-04-01T14:00,12.7,6.0,8.7,0.00,3,93,20.5,393.0,1,3600.00,38.9,0.00,0.00
2022-04-01T15:00,12.6,5.3,7.6,0.00,3,100,26.8,406.0,1,3600.00,51.1,0.00,0.00
2022-04-01T16:00,11.5,2.9,6.3,0.00,0,0,24.6,213.0,1,0.00,51.8,0.00,0.00
2022-04-01T17:00,13.2,1.8,8.2,0.00,0,2,30.6,844.0,1,3600.00,59.4,0.00,0.00
2022-04-01T18:00,14.2,-0.9,7.8,0.00,2,52,36.0,844.0,1,3600.00,67.7,0.00,0.00
2022-04-01T19:00,13.5,-0.9,5.9,0.00,1,42,38.0,610.0,1,3600.00,72.0,0.00,0.00
2022-04-01T20:00,12.8,-1.0,5.6,0.00,0,17,33.8,518.0,1,3600.00,71.6,0.00,0.00
2022-04-01T21:00,12.0,-1.6,4.8,0.00,1,28,33.0,469.0,1,3600.00,64.4,0.00,0.00
2022-04-01T22:00,11.3,-2.0,4.6,0.00,0,14,28.8,275.0,1,3600.00,61.9,0.00,0.00
2022-04-01T23:00,9.8,-2.6,3.3,0.00,0,11,27.0,106.0,1,3286.09,52.6,0.00,0.00
2022-04-02T00:00,8.3,-3.1,2.0,0.00,0,15,25.7,3.0,0,0.00,49.3,0.00,0.00
2022-04-02T01:00,7.3,-3.3,1.1,0.00,0,0,24.3,0.0,0,0.00,46.4,0.00,0.00
