latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
39.33216,-74.35861,20.0,0,GMT,GMT

time,temperature_2m (°C),dew_point_2m (°C),apparent_temperature (°C),precipitation (mm),weather_code (wmo code),cloud_cover (%),wind_speed_10m (km/h),shortwave_radiation (W/m²),is_day (),sunshine_duration (s),wind_gusts_10m (km/h),snowfall (cm),snow_depth (m)
2022-05-16T17:00,13.3,12.6,10.1,0.00,3,94,27.8,569.0,1,3600.00,33.1,0.00,0.00
2022-05-16T18:00,13.4,13.0,10.6,0.00,3,99,35.6,897.0,1,3600.00,43.2,0.00,0.00
2022-05-16T19:00,13.9,13.2,9.8,0.00,3,99,35.5,542.0,1,3600.00,45.0,0.00,0.00
2022-05-16T20:00,13.9,13.0,10.0,0.00,3,95,33.6,383.0,1,3312.81,45.0,0.00,0.00
2022-05-16T21:00,13.8,13.0,10.4,0.00,2,79,30.1,275.0,1,2582.42,42.5,0.00,0.00
2022-05-16T22:00,14.4,13.0,11.5,4.30,63,100,26.6,355.0,1,3600.00,37.4,0.00,0.00
2022-05-16T23:00,14.9,13.9,12.6,0.80,53,100,24.7,32.0,1,0.00,34.2,0.00,0.00
2022-05-17T00:00,15.0,13.0,11.7,0.00,1,44,29.0,12.0,1,0.00,30.2,0.00,0.00
2022-05-17T01:00,14.1,13.0,12.6,3.20,63,66,16.9,0.0,0,0.00,45.0,0.00,0.00
2022-05-17T02:00,14.9,13.5,13.0,0.00,0,1,20.1,0.0,0,0.00,22.0,0.00,0.00
2022-05-17T03:00,16.7,12.3,12.8,0.00,0,0,31.6,0.0,0,0.00,37.4,0.00,0.00
2022-05-17T04:00,15.9,11.1,12.2,0.00,0,0,28.0,0.0,0,0.00,38.2,0.00,0.00
2022-05-17T05:00,15.4,10.2,11.6,0.00,0,0,27.0,0.0,0,0.00,34.2,0.00,0.00
2022-05-17T06:00,14.9,9.6,11.0,0.00,0,0,26.5,0.0,0,0.00,33.5,0.00,0.00
2022-05-17T07:00,14.4,9.6,11.0,0.00,0,0,22.7,0.0,0,0.00,32.4,0.00,0.00
2022-05-17T08:00,13.6,9.9,11.0,0.00,0,0,17.3,0.0,0,0.00,27.0,0.00,0.00
2022-05-17T09:00,13.1,10.2,10.9,0.00,0,0,15.5,0.0,0,0.00,20.2,0.00,0.00
2022-05-17T10:00,12.9,10.3,10.7,0.00,0,0,15.5,2.0,1,0.00,18.4,0.00,0.00
2022-05-17T11:00,12.9,10.1,10.8,0.00,0,0,14.8,85.0,1,2978.18,18.0,0.00,0.00
2022-05-17T12:00,14.7,10.6,12.7,0.00,0,0,14.5,264.0,1,3600.00,17.3,0.00,0.00
2022-05-17T13:00,15.3,10.7,13.2,0.00,0,0,16.3,459.0,1,3600.00,18.0,0.00,0.00
2022-05-17T14:00,16.1,10.9,14.0,0.00,0,0,19.7,641.0,1,3600.00,22.3,0.00,0.00
2022-05-17T15:00,17.1,10.1,15.2,0.00,0,0,21.1,797.0,1,3600.00,24.1,0.00,0.00
2022-05-17T16:00,18.0,8.0,16.1,0.00,0,0,21.1,911.0,1,3600.00,24.5,0.00,0.00
2022-05-17T17:00,18.5,7.7,15.9,0.00,1,22,26.5,956.0,1,3600.00,30.6,0.00,0.00
2022-05-17T18:00,18.7,8.0,15.8,0.00,3,98,25.9,854.0,1,3600.00,32.4,0.00,0.00
2022-05-17T19:00,19.6,8.1,15.4,0.00,3,98,31.3,756.0,1,3600.00,36.0,0.00,0.00
2022-05-17T20:00,19.7,8.6,14.8,0.00,1,28,31.3,502.0,1,3600.00,41.0,0.00,0.00
2022-05-17T21:00,19.7,8.5,15.1,0.00,3,95,28.8,547.0,1,3600.00,38.2,0.00,0.00
2022-05-17T22:00,19.3,9.2,15.2,0.00,1,32,26.6,284.0,1,3600.00,35.6,0.00,0.00
2022-05-17T23:00,19.0,9.6,15.5,0.00,0,17,23.5,179.0,1,3600.00,31.3,0.00,0.00
2022-05-18T00:00,17.4,10.0,14.7,0.00,0,10,18.5,52.0,1,2271.05,27.4,0.00,0.00
2022-05-18T01:00,17.2,9.6,14.2,0.00,1,25,19.8,0.0,0,0.00,22.3,0.00,0.00
2022-05-18T02:00,16.7,8.9,13.8,0.00,0,3,17.4,0.0,0,0.00,23.0,0.00,0.00
2022-05-18T03:00,15.9,8.9,13.3,0.00,0,0,15.8,0.0,0,0.00,19.4,0.00,0.00
2022-05-18T04:00,15.5,8.9,12.7,0.00,0,0,17.0,0.0,0,0.00,18.7,0.00,0.00
2022-05-18T05:00,15.0,8.7,11.7,0.00,0,0,20.0,0.0,0,0.00,23.8,0.00,0.00
2022-05-18T06:00,14.4,8.2,11.3,0.00,0,0,18.0,0.0,0,0.00,23.4,0.00,0.00
2022-05-18T07:00,13.8,8.0,11.0,0.00,0,0,15.9,0.0,0,0.00,21.2,0.00,0.00
2022-05-18T08:00,13.5,7.9,10.5,0.00,0,0,16.4,0.0,0,0.00,20.2,0.00,0.00
2022-05-18T09:00,13.0,7.9,10.2,0.00,0,0,15.3,0.0,0,0.00,19.8,0.00,0.00
2022-05-18T10:00,12.6,7.6,9.6,0.00,0,0,16.3,2.0,1,0.00,19.4,0.00,0.00
2022-05-18T11:00,12.5,7.5,9.3,0.00,0,0,17.0,87.0,1,3024.51,20.9,0.00,0.00
2022-05-18T12:00,13.4,7.9,10.7,0.00,3,100,15.1,267.0,1,3600.00,21.6,0.00,0.00
2022-05-18T13:00,13.7,8.4,11.5,0.00,1,45,12.3,465.0,1,3600.00,18.0,0.00,0.00
2022-05-18T14:00,14.1,8.4,13.4,0.00,1,26,6.2,653.0,1,3600.00,14.4,0.00,0.00
2022-05-18T15:00,15.8,5.6,16.0,0.00,3,100,2.5,803.0,1,3600.00,6.8,0.00,0.00
2022-05-18T16:00,14.1,9.2,13.5,0.00,3,100,15.3,891.0,1,3600.00,16.2,0.00,0.00
2022-05-18T17:00,13.3,9.1,10.9,0.00,3,100,26.6,935.0,1,3600.00,31.3,0.00,0.00
2022-05-18T18:00,13.7,9.1,10.4,0.00,3,99,31.4,921.0,1,3600.00,38.9,0.00,0.00
2022-05-18T19:00,14.1,8.1,10.4,0.00,3,85,30.7,846.0,1,3600.00,38.9,0.00,0.00
2022-05-18T20:00,14.5,8.1,10.6,0.00,1,23,28.0,719.0,1,3600.00,38.5,0.00,0.00
2022-05-18T21:00,15.6,8.7,11.8,0.00,1,47,25.0,597.0,1,3600.00,34.9,0.00,0.00
2022-05-18T22:00,15.2,9.6,11.0,0.00,3,92,28.2,409.0,1,3600.00,33.5,0.00,0.00
2022-05-18T23:00,14.0,9.3,9.3,0.00,3,100,30.5,141.0,1,3600.00,38.9,0.00,0.00
2022-05-19T00:00,13.5,9.2,9.5,0.00,3,100,26.5,20.0,1,0.00,38.5,0.00,0.00
2022-05-19T01:00,13.7,8.9,8.7,0.00,3,91,32.1,0.0,0,0.00,41.0,0.00,0.00
2022-05-19T02:00,13.7,9.1,8.9,0.00,3,100,31.1,0.0,0,0.00,40.7,0.00,0.00
2022-05-19T03:00,13.6,9.4,9.3,0.00,3,100,28.5,0.0,0,0.00,39.6,0.00,0.00
2022-05-19T04:00,13.6,9.8,10.0,0.00,3,100,24.5,0.0,0,0.00,35.6,0.00,0.00
2022-05-19T05:00,13.5,10.2,10.2,0.10,51,100,23.5,0.0,0,0.00,32.4,0.00,0.00
2022-05-19T06:00,12.9,10.6,10.6,1.10,55,100,17.1,0.0,0,0.00,28.8,0.00,0.00
2022-05-19T07:00,12.7,10.6,10.9,0.70,53,100,14.0,0.0,0,0.00,20.9,0.00,0.00
2022-05-19T08:00,12.8,10.5,10.6,1.70,61,100,16.7,0.0,0,0.00,20.5,0.00,0.00
2022-05-19T09:00,13.1,10.9,9.6,3.90,63,100,25.9,0.0,0,0.00,30.2,0.00,0.00
2022-05-19T10:00,13.3,11.0,9.1,2.80,63,100,30.6,0.0,1,0.00,39.2,0.00,0.00
2022-05-19T11:00,13.3,11.7,8.9,2.90,63,100,33.7,9.0,1,0.00,43.6,0.00,0.00
2022-05-19T12:00,14.8,13.5,10.4,2.50,63,100,37.9,46.0,1,0.00,43.2,0.00,0.00
2022-05-19T13:00,14.7,13.6,11.8,0.10,51,100,27.8,122.0,1,0.00,48.6,0.00,0.00
2022-05-19T14:00,14.9,13.8,13.2,0.00,3,90,20.2,327.0,1,968.42,34.6,0.00,0.00
2022-05-19T15:00,15.5,13.2,14.0,0.00,3,100,19.3,601.0,1,3600.00,23.8,0.00,0.00
2022-05-19T16:00,15.8,12.8,14.8,0.00,1,41,17.8,676.0,1,3600.00,22.7,0.00,0.00
2022-05-19T17:00,16.2,12.5,16.7,0.00,1,46,13.5,863.0,1,3600.00,20.2,0.00,0.00
2022-05-19T18:00,20.6,13.2,22.9,0.00,1,43,4.9,857.0,1,3600.00,15.1,0.00,0.00
2022-05-19T19:00,15.4,12.5,15.7,0.00,3,100,11.9,766.0,1,3600.00,11.2,0.00,0.00
2022-05-19T20:00,14.6,12.5,12.4,0.00,3,94,21.5,580.0,1,3600.00,25.6,0.00,0.00
2022-05-19T21:00,14.7,12.6,13.0,0.00,1,47,16.8,467.0,1,3600.00,25.9,0.00,0.00
2022-05-19T22:00,15.1,12.5,13.5,0.00,1,37,16.2,388.0,1,3600.00,19.8,0.00,0.00
2022-05-19T23:00,15.7,12.6,14.1,0.00,1,20,16.4,185.0,1,3600.00,19.1,0.00,0.00
2022-05-20T00:00,14.6,12.1,13.0,0.00,0,3,15.3,54.0,1,2369.65,29.5,0.00,0.00
2022-05-20T01:00,14.7,12.2,12.5,0.00,0,3,19.4,0.0,0,0.00,22.7,0.00,0.00
2022-05-20T02:00,14.3,12.3,12.1,0.00,1,25,19.8,0.0,0,0.00,23.8,0.00,0.00
2022-05-20T03:00,14.1,12.3,12.1,0.00,3,85,19.2,0.0,0,0.00,23.8,0.00,0.00
2022-05-20T04:00,14.3,12.5,12.4,0.00,3,93,18.3,0.0,0,0.00,22.7,0.00,0.00
2022-05-20T05:00,13.9,12.4,12.2,0.00,3,99,16.8,0.0,0,0.00,21.6,0.00,0.00
2022-05-20T06:00,13.6,12.3,11.9,0.00,1,42,16.3,0.0,0,0.00,19.4,0.00,0.00
2022-05-20T07:00,13.4,12.3,12.1,0.00,3,100,14.1,0.0,0,0.00,19.4,0.00,0.00
2022-05-20T08:00,13.5,12.3,12.1,0.00,3,100,14.6,0.0,0,0.00,18.0,0.00,0.00
2022-05-20T09:00,13.4,12.2,12.2,0.00,3,100,13.0,0.0,0,0.00,16.9,0.00,0.00
2022-05-20T10:00,13.4,12.3,12.6,0.00,2,67,10.2,2.0,1,0.00,14.8,0.00,0.00
2022-05-20T11:00,13.7,12.4,13.0,0.00,0,3,9.9,83.0,1,3111.99,11.2,0.00,0.00
2022-05-20T12:00,15.0,13.3,15.1,0.00,0,0,6.6,258.0,1,3600.00,12.6,0.00,0.00
2022-05-20T13:00,14.6,13.2,14.2,0.00,3,88,10.0,442.0,1,3600.00,11.2,0.00,0.00
2022-05-20T14:00,14.6,13.2,14.6,0.00,2,73,10.0,618.0,1,3600.00,11.9,0.00,0.00
2022-05-20T15:00,14.8,13.3,13.4,0.00,3,87,16.6,540.0,1,3600.00,19.1,0.00,0.00
2022-05-20T16:00,15.5,13.6,14.4,0.00,1,41,23.8,808.0,1,3600.00,27.4,0.00,0.00
2022-05-20T17:00,16.2,14.2,14.7,0.00,1,42,30.1,909.0,1,3600.00,37.1,0.00,0.00
2022-05-20T18:00,16.2,15.4,14.5,0.00,2,65,30.4,774.0,1,3600.00,37.4,0.00,0.00
2022-05-20T19:00,16.1,15.6,14.3,0.00,3,97,30.5,745.0,1,3600.00,38.2,0.00,0.00
2022-05-20T20:00,16.5,15.4,14.7,0.00,2,62,28.1,668.0,1,3600.00,37.8,0.00,0.00
2022-05-20T21:00,16.4,15.7,15.0,0.00,1,49,22.9,445.0,1,3600.00,34.6,0.00,0.00
2022-05-20T22:00,15.9,15.7,13.7,0.00,3,100,28.6,342.0,1,3600.00,35.6,0.00,0.00
2022-05-20T23:00,15.7,15.3,13.2,0.00,3,100,29.0,182.0,1,3600.00,35.3,0.00,0.00
2022-05-21T00:00,15.7,15.1,15.1,0.00,3,95,15.6,19.0,1,0.00,41.0,0.00,0.00
2022-05-21T01:00,16.8,15.4,14.1,0.00,3,100,31.1,0.0,0,0.00,37.4,0.00,0.00
2022-05-21T02:00,16.4,15.4,14.1,0.00,3,100,28.3,0.0,0,0.00,38.2,0.00,0.00
2022-05-21T03:00,16.7,15.4,14.8,0.00,3,100,25.3,0.0,0,0.00,34.6,0.00,0.00
2022-05-21T04:00,17.4,15.7,15.3,0.00,3,100,27.9,0.0,0,0.00,33.8,0.00,0.00
2022-05-21T05:00,17.3,15.9,15.4,0.00,3,98,26.8,0.0,0,0.00,33.8,0.00,0.00
2022-05-21T06:00,16.9,15.4,15.0,0.00,3,100,25.3,0.0,0,0.00,32.4,0.00,0.00
2022-05-21T07:00,16.7,15.1,15.0,0.00,3,100,23.0,0.0,0,0.00,30.6,0.00,0.00
2022-05-21T08:00,16.9,15.0,15.5,0.00,2,79,21.4,0.0,0,0.00,27.4,0.00,0.00
2022-05-21T09:00,17.4,15.0,15.8,0.00,2,61,22.5,0.0,0,0.00,27.4,0.00,0.00
2022-05-21T10:00,17.9,15.2,16.4,0.00,1,40,22.3,2.0,1,0.00,26.6,0.00,0.00
2022-05-21T11:00,18.7,15.2,16.8,0.00,2,72,24.8,76.0,1,3153.03,28.8,0.00,0.00
2022-05-21T12:00,18.7,15.2,17.9,0.00,0,9,17.0,215.0,1,3600.00,29.5,0.00,0.00
2022-05-21T13:00,17.8,14.9,16.7,0.00,0,1,19.0,445.0,1,3600.00,20.5,0.00,0.00
2022-05-21T14:00,17.7,14.7,16.0,0.00,0,0,24.3,619.0,1,3600.00,28.1,0.00,0.00
2022-05-21T15:00,18.2,15.0,17.3,0.00,0,0,24.2,764.0,1,3600.00,30.6,0.00,0.00
2022-05-21T16:00,18.2,15.0,18.5,0.00,0,2,20.1,865.0,1,3600.00,28.8,0.00,0.00
2022-05-21T17:00,17.9,15.2,17.9,0.00,0,0,24.0,916.0,1,3600.00,28.1,0.00,0.00
2022-05-21T18:00,18.0,15.2,17.8,0.00,0,13,24.7,915.0,1,3600.00,29.5,0.00,0.00
2022-05-21T19:00,17.8,15.1,17.4,0.00,0,1,24.2,853.0,1,3600.00,29.5,0.00,0.00
2022-05-21T20:00,17.6,15.0,16.7,0.00,0,0,23.3,742.0,1,3600.00,28.8,0.00,0.00
2022-05-21T21:00,17.4,15.0,15.2,0.00,0,18,27.6,591.0,1,3600.00,33.1,0.00,0.00
2022-05-21T22:00,16.8,14.9,14.8,0.00,3,82,24.5,403.0,1,3600.00,33.5,0.00,0.00
2022-05-21T23:00,17.0,15.1,14.2,0.00,2,59,30.8,190.0,1,3600.00,37.8,0.00,0.00
2022-05-22T00:00,16.7,14.4,14.3,0.00,3,81,25.8,59.0,1,2464.87,42.8,0.00,0.00
2022-05-22T01:00,17.4,15.1,14.0,0.00,0,15,34.6,0.0,0,0.00,41.4,0.00,0.00
2022-05-22T02:00,18.5,16.2,15.1,0.00,1,27,37.7,0.0,0,0.00,47.9,0.00,0.00
2022-05-22T03:00,18.1,15.9,14.4,0.00,1,46,38.7,0.0,0,0.00,47.5,0.00,0.00
2022-05-22T04:00,17.9,15.7,15.0,0.00,3,100,33.4,0.0,0,0.00,49.3,0.00,0.00
2022-05-22T05:00,18.3,16.0,17.0,0.00,3,98,23.2,0.0,0,0.00,41.4,0.00,0.00
2022-05-22T06:00,18.4,16.2,17.3,0.00,3,100,22.2,0.0,0,0.00,27.0,0.00,0.00
2022-05-22T07:00,17.7,15.8,16.9,0.00,3,100,19.4,0.0,0,0.00,25.6,0.00,0.00
2022-05-22T08:00,17.5,15.8,16.5,0.00,3,100,20.1,0.0,0,0.00,22.7,0.00,0.00
2022-05-22T09:00,16.8,15.4,15.2,0.00,0,10,23.7,0.0,0,0.00,27.4,0.00,0.00
2022-05-22T10:00,16.3,15.5,14.5,0.00,1,43,25.0,3.0,1,0.00,30.6,0.00,0.00
2022-05-22T11:00,16.5,15.8,14.8,0.00,3,100,25.3,79.0,1,3192.18,31.0,0.00,0.00
2022-05-22T12:00,18.7,16.3,17.2,0.00,3,100,25.1,94.0,1,0.00,30.6,0.00,0.00
2022-05-22T13:00,18.3,16.1,16.5,0.00,1,29,26.6,431.0,1,3600.00,32.0,0.00,0.00
2022-05-22T14:00,18.3,16.1,16.9,0.00,0,2,25.3,588.0,1,3600.00,32.0,0.00,0.00
2022-05-22T15:00,17.9,16.1,16.7,0.00,2,65,28.6,760.0,1,3600.00,34.9,0.00,0.00
2022-05-22T16:00,17.2,16.3,16.3,0.00,0,1,28.5,804.0,1,3600.00,34.9,0.00,0.00
2022-05-22T17:00,16.7,16.4,15.9,0.00,3,100,30.8,902.0,1,3600.00,38.2,0.00,0.00
2022-05-22T18:00,16.5,16.3,15.3,0.00,3,100,32.3,865.0,1,3600.00,41.0,0.00,0.00
2022-05-22T19:00,16.6,16.3,15.8,0.00,3,100,27.6,793.0,1,3600.00,40.3,0.00,0.00
2022-05-22T20:00,16.8,16.4,15.5,0.00,1,26,28.8,693.0,1,3600.00,35.6,0.00,0.00
2022-05-22T21:00,17.2,16.4,14.8,0.00,1,25,31.8,563.0,1,3600.00,39.6,0.00,0.00
2022-05-22T22:00,17.5,16.3,15.2,0.00,1,32,30.8,390.0,1,3600.00,39.6,0.00,0.00
2022-05-22T23:00,17.7,16.2,15.5,0.00,1,24,29.9,211.0,1,3600.00,38.5,0.00,0.00
2022-05-23T00:00,17.1,15.6,15.8,0.00,1,28,22.0,56.0,1,2511.05,37.1,0.00,0.00
2022-05-23T01:00,17.3,15.7,15.8,0.00,3,95,23.8,0.0,0,0.00,29.5,0.00,0.00
2022-05-23T02:00,18.4,16.2,15.9,0.00,3,100,31.6,0.0,0,0.00,32.8,0.00,0.00
2022-05-23T03:00,18.8,17.1,18.2,1.10,55,100,21.8,0.0,0,0.00,41.0,0.00,0.00
2022-05-23T04:00,18.4,17.0,18.0,0.30,51,100,19.9,0.0,0,0.00,25.6,0.00,0.00
2022-05-23T05:00,17.9,16.9,18.1,0.00,3,100,15.2,0.0,0,0.00,23.0,0.00,0.00
2022-05-23T06:00,17.8,17.2,18.1,0.00,3,100,15.0,0.0,0,0.00,16.9,0.00,0.00
2022-05-23T07:00,18.5,17.7,18.4,0.00,3,100,19.7,0.0,0,0.00,22.0,0.00,0.00
2022-05-23T08:00,18.4,16.3,16.5,0.00,3,100,28.2,0.0,0,0.00,33.8,0.00,0.00
2022-05-23T09:00,17.2,14.8,15.2,0.00,3,99,24.6,0.0,0,0.00,33.8,0.00,0.00
2022-05-23T10:00,16.6,14.1,14.5,0.00,3,100,23.6,2.0,1,0.00,31.0,0.00,0.00
2022-05-23T11:00,16.3,13.2,13.8,0.00,3,98,24.2,73.0,1,2332.66,29.5,0.00,0.00
2022-05-23T12:00,16.5,11.4,13.5,0.00,3,100,23.5,243.0,1,3600.00,29.5,0.00,0.00
2022-05-23T13:00,16.5,11.0,13.7,0.00,3,100,21.0,430.0,1,3600.00,29.2,0.00,0.00
2022-05-23T14:00,16.6,11.1,14.4,0.00,3,100,19.2,592.0,1,3600.00,25.9,0.00,0.00
2022-05-23T15:00,16.7,11.6,15.5,0.00,3,100,18.6,752.0,1,3600.00,23.0,0.00,0.00
2022-05-23T16:00,15.6,11.8,13.8,0.00,3,100,25.6,853.0,1,3600.00,31.0,0.00,0.00
2022-05-23T17:00,15.0,10.4,12.9,0.00,3,100,26.2,904.0,1,3600.00,33.8,0.00,0.00
2022-05-23T18:00,15.3,10.2,13.3,0.00,3,96,25.3,908.0,1,3600.00,33.1,0.00,0.00
2022-05-23T19:00,15.9,10.1,14.2,0.00,3,94,21.7,847.0,1,3600.00,31.7,0.00,0.00
2022-05-23T20:00,16.1,10.7,14.5,0.00,2,76,19.2,736.0,1,3600.00,26.6,0.00,0.00
2022-05-23T21:00,16.3,11.2,14.3,0.00,3,100,17.0,566.0,1,3600.00,23.4,0.00,0.00
2022-05-23T22:00,16.3,11.4,14.9,0.00,3,100,12.6,355.0,1,3600.00,20.5,0.00,0.00
2022-05-23T23:00,16.1,11.4,14.9,0.00,3,100,10.8,195.0,1,3600.00,14.8,0.00,0.00
2022-05-24T00:00,15.9,11.4,14.6,0.00,3,100,11.6,43.0,1,0.00,12.6,0.00,0.00
2022-05-24T01:00,15.8,11.1,14.1,0.00,3,100,14.0,0.0,0,0.00,16.6,0.00,0.00
2022-05-24T02:00,15.5,11.6,13.8,0.00,3,100,15.4,0.0,0,0.00,18.7,0.00,0.00
2022-05-24T03:00,15.4,12.1,14.2,0.00,3,100,13.0,0.0,0,0.00,18.7,0.00,0.00
2022-05-24T04:00,15.2,12.6,14.7,0.00,3,100,8.4,0.0,0,0.00,15.8,0.00,0.00
2022-05-24T05:00,15.0,12.7,14.8,0.00,3,100,7.0,0.0,0,0.00,9.7,0.00,0.00
2022-05-24T06:00,14.8,12.7,14.1,0.10,51,100,10.2,0.0,0,0.00,11.9,0.00,0.00
2022-05-24T07:00,14.6,12.8,14.3,0.00,3,100,8.2,0.0,0,0.00,12.2,0.00,0.00
2022-05-24T08:00,14.5,12.5,13.5,0.00,3,100,12.6,0.0,0,0.00,15.1,0.00,0.00
2022-05-24T09:00,14.4,12.4,12.9,0.00,3,100,15.0,0.0,0,0.00,18.7,0.00,0.00
2022-05-24T10:00,14.2,12.4,12.8,0.00,3,100,14.7,2.0,1,0.00,20.2,0.00,0.00
2022-05-24T11:00,14.2,12.4,12.6,0.20,51,100,15.9,24.0,1,0.00,19.4,0.00,0.00
2022-05-24T12:00,14.5,11.9,11.7,0.20,51,100,22.9,87.0,1,0.00,24.1,0.00,0.00
2022-05-24T13:00,14.3,11.5,11.2,0.70,53,100,25.0,97.0,1,0.00,31.7,0.00,0.00
2022-05-24T14:00,14.3,11.0,10.8,0.30,51,100,26.6,178.0,1,0.00,33.8,0.00,0.00
2022-05-24T15:00,14.3,10.3,10.2,0.00,3,100,28.7,355.0,1,0.00,36.4,0.00,0.00
2022-05-24T16:00,14.3,10.4,10.1,0.00,3,100,29.5,477.0,1,2442.27,38.5,0.00,0.00
2022-05-24T17:00,14.4,10.6,10.6,0.00,3,100,26.9,548.0,1,2115.93,37.8,0.00,0.00
2022-05-24T18:00,14.3,11.1,10.7,0.00,3,100,26.8,520.0,1,1751.38,34.9,0.00,0.00
2022-05-24T19:00,14.1,10.9,10.9,0.00,3,100,24.3,350.0,1,0.00,34.6,0.00,0.00
2022-05-24T20:00,14.0,10.8,10.9,0.00,3,100,23.4,343.0,1,0.00,31.3,0.00,0.00
2022-05-24T21:00,14.0,10.7,10.6,0.00,3,100,24.8,247.0,1,0.00,31.7,0.00,0.00
2022-05-24T22:00,13.8,11.1,10.3,0.00,3,100,26.4,196.0,1,117.05,34.2,0.00,0.00
2022-05-24T23:00,13.7,11.5,10.2,0.00,3,100,26.8,155.0,1,2962.71,34.6,0.00,0.00
2022-05-25T00:00,13.6,11.5,10.2,0.00,3,100,26.0,48.0,1,555.20,34.9,0.00,0.00
2022-05-25T01:00,13.6,11.7,10.1,0.00,3,100,28.0,0.0,0,0.00,36.4,0.00,0.00
2022-05-25T02:00,13.7,11.7,10.4,0.00,3,100,26.0,0.0,0,0.00,36.4,0.00,0.00
2022-05-25T03:00,13.7,11.3,10.4,0.00,3,100,25.3,0.0,0,0.00,33.8,0.00,0.00
2022-05-25T04:00,13.5,11.4,10.5,0.00,3,99,23.5,0.0,0,0.00,32.8,0.00,0.00
2022-05-25T05:00,13.9,11.4,11.2,0.00,3,100,21.4,0.0,0,0.00,30.6,0.00,0.00
2022-05-25T06:00,14.8,11.7,11.9,0.00,3,100,23.0,0.0,0,0.00,29.2,0.00,0.00
2022-05-25T07:00,14.5,11.1,11.4,0.00,3,100,23.2,0.0,0,0.00,31.0,0.00,0.00
2022-05-25T08:00,14.0,11.0,11.3,0.00,3,100,20.3,0.0,0,0.00,29.5,0.00,0.00
2022-05-25T09:00,14.1,11.2,11.2,0.00,3,100,22.3,0.0,0,0.00,28.1,0.00,0.00
2022-05-25T10:00,14.0,11.2,10.8,0.00,3,100,24.9,4.0,1,0.00,32.0,0.00,0.00
2022-05-25T11:00,14.0,11.0,10.4,0.00,3,99,26.7,88.0,1,3298.53,33.8,0.00,0.00
2022-05-25T12:00,13.9,10.5,10.5,0.00,3,100,24.4,256.0,1,3600.00,35.3,0.00,0.00
2022-05-25T13:00,13.9,10.6,10.6,0.00,3,98,24.3,448.0,1,3600.00,31.0,0.00,0.00
2022-05-25T14:00,14.0,10.7,11.0,0.00,3,99,24.5,637.0,1,3600.00,31.0,0.00,0.00
2022-05-25T15:00,14.0,10.6,11.5,0.00,3,100,25.3,769.0,1,3600.00,32.4,0.00,0.00
2022-05-25T16:00,14.0,10.7,11.5,0.00,3,100,27.8,837.0,1,3600.00,34.6,0.00,0.00
2022-05-25T17:00,14.0,10.5,11.1,0.00,3,100,29.3,830.0,1,3600.00,37.4,0.00,0.00
2022-05-25T18:00,14.0,10.2,11.4,0.00,3,100,26.0,793.0,1,3600.00,37.4,0.00,0.00
2022-05-25T19:00,14.0,9.8,10.9,0.00,3,99,25.9,711.0,1,3600.00,33.1,0.00,0.00
2022-05-25T20:00,14.0,9.5,10.4,0.00,3,100,27.4,669.0,1,3600.00,34.9,0.00,0.00
2022-05-25T21:00,13.9,9.7,10.2,0.00,3,100,26.3,594.0,1,3600.00,34.9,0.00,0.00
2022-05-25T22:00,13.8,9.6,10.2,0.00,3,100,23.9,410.0,1,3600.00,33.5,0.00,0.00
2022-05-25T23:00,13.8,9.5,10.3,0.00,3,100,23.1,221.0,1,3600.00,31.0,0.00,0.00
2022-05-26T00:00,13.6,9.7,10.7,0.00,3,95,19.2,64.0,1,2647.00,29.5,0.00,0.00
2022-05-26T01:00,13.5,9.8,10.6,0.00,0,7,19.5,1.0,0,0.00,25.6,0.00,0.00
2022-05-26T02:00,13.4,10.3,10.9,0.00,2,77,17.8,0.0,0,0.00,25.2,0.00,0.00
2022-05-26T03:00,13.3,10.6,11.2,0.00,3,100,16.0,0.0,0,0.00,23.0,0.00,0.00
2022-05-26T04:00,13.3,11.1,11.1,0.00,3,100,17.3,0.0,0,0.00,21.6,0.00,0.00
2022-05-26T05:00,13.4,11.6,11.3,0.00,3,87,18.1,0.0,0,0.00,23.8,0.00,0.00
2022-05-26T06:00,13.5,11.9,11.6,0.00,3,100,16.8,0.0,0,0.00,23.4,0.00,0.00
2022-05-26T07:00,13.7,12.3,12.0,0.00,3,100,16.6,0.0,0,0.00,22.3,0.00,0.00
2022-05-26T08:00,13.8,12.5,12.6,0.00,3,100,13.3,0.0,0,0.00,20.9,0.00,0.00
2022-05-26T09:00,13.9,12.8,12.8,0.00,3,100,13.3,0.0,0,0.00,16.9,0.00,0.00
2022-05-26T10:00,13.9,12.9,12.8,0.00,3,100,13.7,4.0,1,0.00,17.3,0.00,0.00
2022-05-26T11:00,14.0,12.9,12.7,0.00,3,100,15.5,80.0,1,3046.20,19.1,0.00,0.00
2022-05-26T12:00,14.4,12.7,13.3,0.00,3,100,13.3,244.0,1,3600.00,23.0,0.00,0.00
2022-05-26T13:00,14.7,12.8,13.9,0.00,3,100,11.6,426.0,1,3600.00,16.6,0.00,0.00
2022-05-26T14:00,14.8,13.0,14.3,0.00,2,65,11.5,603.0,1,3600.00,14.4,0.00,0.00
2022-05-26T15:00,14.9,13.1,15.0,0.00,0,13,14.0,766.0,1,3600.00,17.3,0.00,0.00
2022-05-26T16:00,15.0,13.3,16.0,0.00,2,61,12.6,873.0,1,3600.00,17.6,0.00,0.00
