latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
38.910366,-77.07251,31.0,0,GMT,GMT

time,temperature_2m (°C),dew_point_2m (°C),apparent_temperature (°C),precipitation (mm),weather_code (wmo code),cloud_cover (%),wind_speed_10m (km/h),shortwave_radiation (W/m²),is_day (),sunshine_duration (s),wind_gusts_10m (km/h),snowfall (cm),snow_depth (m)
2022-03-05T12:00,1.5,-0.1,-1.5,0.00,3,100,6.2,4.0,1,0.00,10.1,0.00,0.00
2022-03-05T13:00,3.0,0.8,-0.0,0.00,3,100,7.0,64.0,1,0.00,13.7,0.00,0.00
2022-03-05T14:00,5.3,1.6,2.4,0.00,3,100,7.7,206.0,1,2308.96,18.0,0.00,0.00
2022-03-05T15:00,7.9,2.0,4.7,0.00,3,98,9.5,389.0,1,3600.00,23.0,0.00,0.00
2022-03-05T16:00,10.3,2.3,6.8,0.00,3,97,11.8,553.0,1,3600.00,27.4,0.00,0.00
2022-03-05T17:00,12.5,2.1,9.3,0.00,0,11,14.0,674.0,1,3600.00,31.7,0.00,0.00
2022-03-05T18:00,14.1,2.6,11.0,0.00,0,1,16.2,717.0,1,3600.00,34.6,0.00,0.00
2022-03-05T19:00,14.9,3.5,11.6,0.00,0,1,16.9,670.0,1,3600.00,36.4,0.00,0.00
2022-03-05T20:00,14.9,3.9,11.1,0.00,2,78,16.6,561.0,1,3600.00,36.4,0.00,0.00
2022-03-05T21:00,14.4,4.4,10.7,0.00,0,14,15.8,359.0,1,3600.00,34.6,0.00,0.00
2022-03-05T22:00,13.5,4.8,10.4,0.00,1,40,12.5,238.0,1,3600.00,31.7,0.00,0.00
2022-03-05T23:00,10.7,4.7,8.1,0.00,0,13,9.4,64.0,1,2352.71,24.1,0.00,0.00
2022-03-06T00:00,8.3,4.2,5.2,0.00,0,13,11.8,0.0,0,0.00,18.7,0.00,0.00
2022-03-06T01:00,8.2,4.8,5.3,0.00,3,87,11.0,0.0,0,0.00,22.7,0.00,0.00
2022-03-06T02:00,8.5,5.5,6.1,0.00,3,99,9.0,0.0,0,0.00,20.2,0.00,0.00
2022-03-06T03:00,8.3,6.3,6.2,0.00,3,100,8.5,0.0,0,0.00,16.6,0.00,0.00
2022-03-06T04:00,8.5,7.2,6.4,0.00,3,99,9.4,0.0,0,0.00,16.6,0.00,0.00
2022-03-06T05:00,9.5,8.6,7.2,0.00,3,100,13.5,0.0,0,0.00,23.8,0.00,0.00
2022-03-06T06:00,11.2,10.2,8.7,0.00,3,100,17.7,0.0,0,0.00,32.4,0.00,0.00
2022-03-06T07:00,13.4,11.9,10.6,0.00,3,100,23.2,0.0,0,0.00,42.8,0.00,0.00
2022-03-06T08:00,14.7,12.9,12.2,0.00,3,100,23.9,0.0,0,0.00,46.8,0.00,0.00
2022-03-06T09:00,14.9,13.2,12.3,0.00,3,100,25.0,0.0,0,0.00,47.5,0.00,0.00
2022-03-06T10:00,15.1,13.4,12.6,0.00,3,100,24.6,0.0,0,0.00,47.5,0.00,0.00
2022-03-06T11:00,15.1,13.4,12.3,0.00,3,100,26.5,0.0,0,0.00,49.7,0.00,0.00
2022-03-06T12:00,15.8,14.3,13.8,0.10,51,100,23.9,4.0,1,0.00,50.4,0.00,0.00
2022-03-06T13:00,15.9,14.6,14.3,0.70,53,100,21.6,33.0,1,0.00,44.6,0.00,0.00
2022-03-06T14:00,16.3,14.8,14.8,1.30,61,100,20.9,51.0,1,0.00,42.1,0.00,0.00
2022-03-06T15:00,17.2,15.2,15.8,1.40,61,100,21.7,168.0,1,553.21,42.8,0.00,0.00
2022-03-06T16:00,19.0,16.2,19.1,4.40,63,100,13.8,358.0,1,3600.00,44.3,0.00,0.00
2022-03-06T17:00,20.1,16.3,20.2,2.90,63,100,14.0,284.0,1,1873.23,35.6,0.00,0.00
2022-03-06T18:00,22.6,14.4,21.2,0.00,3,100,19.6,491.0,1,3600.00,38.2,0.00,0.00
2022-03-06T19:00,24.0,13.4,21.8,0.00,3,100,22.9,484.0,1,3600.00,44.6,0.00,0.00
2022-03-06T20:00,23.5,13.6,22.1,0.00,3,100,17.7,238.0,1,332.53,45.7,0.00,0.00
2022-03-06T21:00,23.6,13.6,22.4,0.00,3,100,16.0,258.0,1,3600.00,35.3,0.00,0.00
2022-03-06T22:00,22.4,13.5,21.5,0.00,3,100,14.0,71.0,1,0.00,31.3,0.00,0.00
2022-03-06T23:00,21.0,12.9,20.1,0.00,3,100,12.6,31.0,1,0.00,27.0,0.00,0.00
2022-03-07T00:00,16.5,13.7,16.0,0.00,3,100,11.4,0.0,0,0.00,23.4,0.00,0.00
2022-03-07T01:00,19.0,12.9,18.3,0.00,3,100,11.5,0.0,0,0.00,18.7,0.00,0.00
2022-03-07T02:00,19.7,12.9,18.4,0.00,3,100,15.1,0.0,0,0.00,27.4,0.00,0.00
2022-03-07T03:00,19.5,13.1,17.9,0.00,3,100,17.8,0.0,0,0.00,32.0,0.00,0.00
2022-03-07T04:00,18.6,13.6,16.7,0.30,51,100,20.9,0.0,0,0.00,38.5,0.00,0.00
2022-03-07T05:00,16.6,14.7,15.8,1.60,61,100,16.2,0.0,0,0.00,38.5,0.00,0.00
2022-03-07T06:00,16.0,14.3,15.6,0.20,51,100,12.8,0.0,0,0.00,29.5,0.00,0.00
2022-03-07T07:00,15.1,13.6,14.8,0.00,3,99,10.3,0.0,0,0.00,23.0,0.00,0.00
2022-03-07T08:00,14.8,12.5,13.6,0.00,3,97,13.3,0.0,0,0.00,23.4,0.00,0.00
2022-03-07T09:00,14.5,12.2,13.1,0.00,2,58,14.5,0.0,0,0.00,26.3,0.00,0.00
2022-03-07T10:00,14.7,12.5,13.3,0.00,3,100,14.7,0.0,0,0.00,26.6,0.00,0.00
2022-03-07T11:00,15.4,12.8,13.7,0.00,3,100,17.7,0.0,0,0.00,32.0,0.00,0.00
2022-03-07T12:00,16.2,11.6,13.6,0.00,3,100,21.4,7.0,1,0.00,40.0,0.00,0.00
2022-03-07T13:00,18.1,12.6,15.3,0.00,3,94,24.7,115.0,1,3600.00,47.2,0.00,0.00
2022-03-07T14:00,20.4,13.2,17.8,0.00,3,100,24.5,288.0,1,3600.00,58.0,0.00,0.00
2022-03-07T15:00,21.4,13.9,18.3,0.00,3,94,29.9,459.0,1,3600.00,57.6,0.00,0.00
2022-03-07T16:00,22.6,13.9,19.0,0.00,3,99,32.8,529.0,1,3600.00,64.1,0.00,0.00
2022-03-07T17:00,24.9,12.9,20.8,0.00,3,100,35.8,599.0,1,3600.00,67.3,0.00,0.00
2022-03-07T18:00,24.2,14.0,20.5,0.00,3,100,34.5,450.0,1,3600.00,71.3,0.00,0.00
2022-03-07T19:00,23.7,14.0,20.8,0.00,3,100,28.5,281.0,1,0.00,67.0,0.00,0.00
2022-03-07T20:00,23.7,13.5,20.9,0.00,3,100,26.6,171.0,1,0.00,55.1,0.00,0.00
2022-03-07T21:00,24.0,13.2,21.3,0.00,3,100,25.5,156.0,1,0.00,51.8,0.00,0.00
2022-03-07T22:00,24.1,12.1,21.1,0.00,3,100,25.4,67.0,1,0.00,49.3,0.00,0.00
2022-03-07T23:00,23.7,11.9,19.8,0.00,3,100,31.1,27.0,1,0.00,59.4,0.00,0.00
2022-03-08T00:00,20.1,15.5,18.7,0.10,51,100,22.4,0.0,0,0.00,60.5,0.00,0.00
2022-03-08T01:00,19.2,16.5,17.9,0.60,53,100,24.6,0.0,0,0.00,55.4,0.00,0.00
2022-03-08T02:00,18.2,15.4,17.0,1.40,61,100,20.2,0.0,0,0.00,46.4,0.00,0.00
2022-03-08T03:00,16.0,10.6,11.9,0.00,3,100,29.2,0.0,0,0.00,54.0,0.00,0.00
2022-03-08T04:00,12.9,5.0,7.5,0.00,3,100,29.0,0.0,0,0.00,57.2,0.00,0.00
2022-03-08T05:00,9.8,2.4,4.4,0.00,3,98,25.7,0.0,0,0.00,56.2,0.00,0.00
2022-03-08T06:00,8.0,0.7,3.3,0.00,3,100,18.2,0.0,0,0.00,49.3,0.00,0.00
2022-03-08T07:00,7.2,0.2,3.3,0.00,3,99,12.5,0.0,0,0.00,34.2,0.00,0.00
2022-03-08T08:00,6.9,-1.1,2.6,0.00,3,88,14.4,0.0,0,0.00,27.7,0.00,0.00
2022-03-08T09:00,6.2,-1.7,1.7,0.00,2,73,14.8,0.0,0,0.00,29.2,0.00,0.00
2022-03-08T10:00,5.5,-1.9,1.5,0.00,3,85,11.5,0.0,0,0.00,27.7,0.00,0.00
2022-03-08T11:00,4.9,-1.8,1.3,0.00,2,68,8.7,0.0,0,0.00,22.0,0.00,0.00
2022-03-08T12:00,5.7,-2.4,1.3,0.00,3,93,13.2,9.0,1,0.00,19.1,0.00,0.00
2022-03-08T13:00,6.6,-2.4,1.3,0.00,3,100,19.2,123.0,1,3600.00,37.4,0.00,0.00
2022-03-08T14:00,6.7,-3.8,1.2,0.00,3,98,19.8,229.0,1,3119.46,39.6,0.00,0.00
2022-03-08T15:00,7.1,-3.9,1.6,0.00,3,89,19.6,459.0,1,3600.00,41.8,0.00,0.00
2022-03-08T16:00,8.3,-3.3,3.8,0.00,3,100,16.6,647.0,1,3600.00,41.0,0.00,0.00
2022-03-08T17:00,9.3,-2.9,5.5,0.00,3,100,14.7,710.0,1,3600.00,36.4,0.00,0.00
2022-03-08T18:00,10.0,-2.3,6.8,0.00,3,99,12.5,731.0,1,3600.00,33.5,0.00,0.00
2022-03-08T19:00,10.6,-1.9,7.5,0.00,3,100,9.6,680.0,1,3600.00,29.5,0.00,0.00
2022-03-08T20:00,10.9,-1.7,7.6,0.00,3,100,7.3,572.0,1,3600.00,24.5,0.00,0.00
2022-03-08T21:00,10.8,-1.7,7.8,0.00,1,35,4.4,406.0,1,3600.00,19.8,0.00,0.00
2022-03-08T22:00,10.2,-1.8,7.5,0.00,3,100,2.6,259.0,1,3600.00,13.0,0.00,0.00
2022-03-08T23:00,8.1,1.4,5.4,0.00,3,100,5.4,57.0,1,214.99,7.6,0.00,0.00
2022-03-09T00:00,6.8,-0.5,3.9,0.00,3,100,4.8,0.0,0,0.00,9.0,0.00,0.00
2022-03-09T01:00,6.8,-1.2,3.0,0.00,3,100,10.5,0.0,0,0.00,18.7,0.00,0.00
2022-03-09T02:00,6.0,-1.9,2.3,0.00,3,100,8.9,0.0,0,0.00,19.1,0.00,0.00
2022-03-09T03:00,6.1,-1.7,2.8,0.00,3,100,6.4,0.0,0,0.00,17.3,0.00,0.00
2022-03-09T04:00,6.2,-1.7,2.6,0.00,3,100,8.4,0.0,0,0.00,15.5,0.00,0.00
2022-03-09T05:00,6.4,-1.2,2.7,0.00,3,100,9.8,0.0,0,0.00,18.4,0.00,0.00
2022-03-09T06:00,6.6,-0.1,2.9,0.00,3,100,10.4,0.0,0,0.00,19.4,0.00,0.00
2022-03-09T07:00,6.6,1.5,3.9,0.00,3,100,5.7,0.0,0,0.00,20.5,0.00,0.00
2022-03-09T08:00,6.5,2.4,3.6,0.20,51,100,8.1,0.0,0,0.00,14.8,0.00,0.00
2022-03-09T09:00,6.1,4.2,3.5,0.70,53,100,8.2,0.0,0,0.00,15.5,0.00,0.00
2022-03-09T10:00,5.7,4.4,3.0,1.20,55,100,9.5,0.0,0,0.00,17.6,0.00,0.00
2022-03-09T11:00,5.3,4.3,2.0,2.10,61,100,13.6,0.0,0,0.00,26.3,0.00,0.00
2022-03-09T12:00,4.9,3.9,2.2,1.10,55,100,8.2,2.0,1,0.00,25.9,0.00,0.00
2022-03-09T13:00,4.6,3.8,1.6,2.30,61,100,10.6,10.0,1,0.00,20.9,0.00,0.00
2022-03-09T14:00,4.5,3.8,0.9,1.90,61,100,14.8,19.0,1,0.00,29.5,0.00,0.00
2022-03-09T15:00,5.2,4.0,1.9,0.30,51,100,13.1,73.0,1,0.00,29.5,0.00,0.00
2022-03-09T16:00,5.9,4.5,2.3,0.20,51,100,15.5,104.0,1,0.00,29.5,0.00,0.00
2022-03-09T17:00,6.4,5.2,3.8,0.30,51,100,9.5,102.0,1,0.00,30.2,0.00,0.00
2022-03-09T18:00,6.6,5.2,4.5,1.20,55,100,6.4,56.0,1,0.00,18.7,0.00,0.00
2022-03-09T19:00,7.2,5.4,4.9,0.20,51,100,8.3,140.0,1,0.00,18.4,0.00,0.00
2022-03-09T20:00,6.9,5.1,4.1,0.10,51,100,10.8,77.0,1,0.00,22.3,0.00,0.00
2022-03-09T21:00,6.9,4.9,4.3,0.00,3,100,9.4,76.0,1,0.00,22.7,0.00,0.00
2022-03-09T22:00,7.4,4.7,4.7,0.00,3,100,10.0,158.0,1,3600.00,20.9,0.00,0.00
2022-03-09T23:00,7.1,4.6,4.7,0.00,3,100,8.1,45.0,1,201.04,22.3,0.00,0.00
2022-03-10T00:00,4.5,3.5,1.5,0.00,3,100,10.2,0.0,0,0.00,18.7,0.00,0.00
2022-03-10T01:00,4.1,2.9,0.4,0.00,3,100,14.4,0.0,0,0.00,27.7,0.00,0.00
2022-03-10T02:00,4.0,2.6,0.5,0.00,3,100,12.5,0.0,0,0.00,27.0,0.00,0.00
2022-03-10T03:00,3.7,2.5,0.5,0.00,3,100,9.9,0.0,0,0.00,23.8,0.00,0.00
2022-03-10T04:00,3.5,2.4,0.6,0.00,3,100,7.9,0.0,0,0.00,19.4,0.00,0.00
2022-03-10T05:00,2.8,2.1,0.1,0.00,3,100,6.3,0.0,0,0.00,14.8,0.00,0.00
2022-03-10T06:00,2.4,1.8,-0.4,0.00,3,100,6.4,0.0,0,0.00,12.6,0.00,0.00
2022-03-10T07:00,1.6,1.1,-1.3,0.00,3,100,6.2,0.0,0,0.00,12.2,0.00,0.00
2022-03-10T08:00,2.9,2.1,0.9,0.00,3,100,1.8,0.0,0,0.00,10.1,0.00,0.00
2022-03-10T09:00,0.9,0.7,-1.9,0.00,3,100,5.6,0.0,0,0.00,6.8,0.00,0.00
2022-03-10T10:00,0.7,0.5,-2.1,0.00,3,100,5.4,0.0,0,0.00,9.7,0.00,0.00
2022-03-10T11:00,0.8,0.4,-2.6,0.00,0,4,8.8,0.0,0,0.00,16.2,0.00,0.00
2022-03-10T12:00,1.6,1.0,-1.6,0.00,2,52,8.4,12.0,1,0.00,16.2,0.00,0.00
2022-03-10T13:00,3.7,1.7,0.9,0.00,3,86,7.0,133.0,1,3600.00,15.5,0.00,0.00
2022-03-10T14:00,5.9,1.3,3.0,0.00,3,96,6.9,298.0,1,3600.00,17.6,0.00,0.00
2022-03-10T15:00,7.3,1.1,4.2,0.00,3,94,7.9,425.0,1,3600.00,20.5,0.00,0.00
2022-03-10T16:00,8.8,0.8,6.2,0.00,3,100,7.5,624.0,1,3600.00,21.2,0.00,0.00
2022-03-10T17:00,9.4,0.3,6.3,0.00,3,99,6.9,535.0,1,3600.00,21.6,0.00,0.00
2022-03-10T18:00,10.4,0.1,8.0,0.00,3,100,8.8,710.0,1,3600.00,23.8,0.00,0.00
2022-03-10T19:00,10.2,-0.8,7.0,0.00,3,100,6.6,422.0,1,2868.64,23.8,0.00,0.00
2022-03-10T20:00,10.2,-1.8,6.7,0.00,3,100,7.8,365.0,1,3285.95,19.8,0.00,0.00
2022-03-10T21:00,9.9,-2.1,6.5,0.00,3,100,6.6,226.0,1,276.36,18.7,0.00,0.00
2022-03-10T22:00,9.2,-1.0,6.0,0.00,3,94,6.4,99.0,1,0.00,15.1,0.00,0.00
2022-03-10T23:00,7.3,2.5,4.6,0.00,3,94,7.0,46.0,1,0.00,13.7,0.00,0.00
2022-03-11T00:00,6.4,1.1,3.6,0.00,3,100,5.6,0.0,0,0.00,9.0,0.00,0.00
2022-03-11T01:00,6.9,3.2,4.6,0.00,3,95,5.4,0.0,0,0.00,9.4,0.00,0.00
2022-03-11T02:00,6.8,3.0,4.5,0.00,3,96,4.2,0.0,0,0.00,6.5,0.00,0.00
2022-03-11T03:00,5.9,2.5,3.6,0.00,1,43,4.3,0.0,0,0.00,6.8,0.00,0.00
2022-03-11T04:00,4.6,2.2,1.9,0.00,0,18,6.3,0.0,0,0.00,9.4,0.00,0.00
2022-03-11T05:00,3.0,1.3,-0.0,0.00,0,3,7.6,0.0,0,0.00,11.2,0.00,0.00
2022-03-11T06:00,2.1,0.9,-1.2,0.00,0,0,9.0,0.0,0,0.00,11.2,0.00,0.00
2022-03-11T07:00,2.7,1.3,-0.3,0.00,0,0,7.6,0.0,0,0.00,11.5,0.00,0.00
2022-03-11T08:00,1.6,0.8,-1.6,0.00,0,0,8.6,0.0,0,0.00,11.9,0.00,0.00
2022-03-11T09:00,1.3,0.8,-2.0,0.00,0,11,9.1,0.0,0,0.00,11.9,0.00,0.00
2022-03-11T10:00,1.7,1.3,-1.3,0.00,0,0,7.3,0.0,0,0.00,11.9,0.00,0.00
2022-03-11T11:00,1.7,1.5,-1.1,0.00,0,0,6.8,0.0,0,0.00,11.2,0.00,0.00
2022-03-11T12:00,3.3,3.2,0.7,0.00,0,0,6.8,13.0,1,0.00,11.2,0.00,0.00
2022-03-11T13:00,5.6,4.3,3.3,0.00,0,1,6.5,142.0,1,3600.00,15.8,0.00,0.00
2022-03-11T14:00,8.3,5.2,6.1,0.00,0,0,6.8,338.0,1,3600.00,17.6,0.00,0.00
2022-03-11T15:00,10.3,4.6,7.6,0.00,0,0,9.8,516.0,1,3600.00,24.1,0.00,0.00
2022-03-11T16:00,11.8,4.8,9.6,0.00,0,0,10.8,652.0,1,3600.00,26.3,0.00,0.00
2022-03-11T17:00,13.1,4.9,10.9,0.00,0,0,13.3,735.0,1,3600.00,30.6,0.00,0.00
2022-03-11T18:00,14.2,5.0,12.0,0.00,0,0,14.4,756.0,1,3600.00,33.1,0.00,0.00
2022-03-11T19:00,15.0,5.0,12.4,0.00,0,0,15.0,713.0,1,3600.00,33.1,0.00,0.00
2022-03-11T20:00,15.2,5.0,12.2,0.00,0,0,14.6,611.0,1,3600.00,33.5,0.00,0.00
2022-03-11T21:00,14.9,5.2,11.7,0.00,0,0,14.1,457.0,1,3600.00,31.0,0.00,0.00
2022-03-11T22:00,14.2,5.4,11.5,0.00,0,8,10.6,268.0,1,3600.00,29.5,0.00,0.00
2022-03-11T23:00,11.6,5.3,9.0,0.00,2,64,10.0,81.0,1,2730.24,21.2,0.00,0.00
2022-03-12T00:00,9.5,4.9,5.9,0.00,2,76,15.8,1.0,0,0.00,24.8,0.00,0.00
2022-03-12T01:00,8.3,5.1,5.5,0.00,2,63,11.2,0.0,0,0.00,29.2,0.00,0.00
2022-03-12T02:00,7.7,5.7,4.7,0.00,3,91,13.4,0.0,0,0.00,24.1,0.00,0.00
2022-03-12T03:00,7.6,6.6,4.4,0.00,3,100,15.9,0.0,0,0.00,29.9,0.00,0.00
2022-03-12T04:00,7.7,7.0,4.8,0.00,3,100,14.8,0.0,0,0.00,31.3,0.00,0.00
2022-03-12T05:00,7.5,6.9,4.8,0.00,3,100,12.6,0.0,0,0.00,27.4,0.00,0.00
2022-03-12T06:00,7.1,6.6,4.6,0.00,3,100,11.7,0.0,0,0.00,23.4,0.00,0.00
2022-03-12T07:00,7.1,6.6,4.7,0.00,3,100,10.8,0.0,0,0.00,22.0,0.00,0.00
2022-03-12T08:00,6.7,6.3,4.7,0.00,3,100,7.6,0.0,0,0.00,20.2,0.00,0.00
2022-03-12T09:00,7.5,7.0,5.6,0.00,3,100,7.7,0.0,0,0.00,14.0,0.00,0.00
2022-03-12T10:00,7.8,7.3,4.9,0.90,53,100,15.2,0.0,0,0.00,26.3,0.00,0.00
2022-03-12T11:00,5.5,3.9,0.6,1.20,55,100,23.8,0.0,0,0.00,45.0,0.00,0.00
2022-03-12T12:00,3.0,2.8,-2.3,2.00,61,100,25.1,2.0,1,0.00,55.1,0.00,0.00
2022-03-12T13:00,2.3,2.1,-3.3,3.80,75,100,26.5,15.0,1,0.00,58.3,1.26,0.00
2022-03-12T14:00,1.2,-0.2,-5.4,3.30,75,100,30.2,21.0,1,0.00,61.6,2.10,0.02
2022-03-12T15:00,0.5,-1.7,-5.9,2.00,75,100,27.6,38.0,1,0.00,59.0,1.40,0.03
2022-03-12T16:00,0.3,-3.0,-6.9,0.90,73,100,31.6,108.0,1,0.00,58.0,0.63,0.04
2022-03-12T17:00,0.2,-4.3,-7.2,0.30,73,100,32.4,246.0,1,0.00,68.0,0.21,0.05
2022-03-12T18:00,-0.2,-5.3,-7.8,0.10,71,100,33.3,129.0,1,0.00,65.5,0.07,0.06
2022-03-12T19:00,-1.9,-7.4,-9.3,0.30,73,100,30.1,87.0,1,0.00,64.4,0.21,0.06
2022-03-12T20:00,-2.3,-8.2,-9.7,0.40,73,100,29.5,154.0,1,0.00,58.7,0.28,0.06
2022-03-12T21:00,-2.3,-8.7,-9.3,0.20,71,100,26.3,154.0,1,0.00,58.3,0.14,0.06
2022-03-12T22:00,-2.1,-10.5,-9.8,0.10,71,99,30.4,148.0,1,87.11,58.3,0.07,0.06
2022-03-12T23:00,-2.6,-12.0,-9.4,0.00,2,75,23.4,74.0,1,1399.54,59.0,0.00,0.06
2022-03-13T00:00,-4.0,-13.5,-11.0,0.00,0,18,24.5,1.0,0,0.00,48.2,0.00,0.06
2022-03-13T01:00,-4.1,-14.6,-11.2,0.00,2,50,24.5,0.0,0,0.00,49.3,0.00,0.06
2022-03-13T02:00,-4.3,-14.9,-11.3,0.00,1,25,23.3,0.0,0,0.00,47.9,0.00,0.06
2022-03-13T03:00,-4.7,-14.5,-11.5,0.00,1,21,22.0,0.0,0,0.00,45.7,0.00,0.06
2022-03-13T04:00,-5.0,-14.3,-11.6,0.00,2,60,21.3,0.0,0,0.00,42.8,0.00,0.06
2022-03-13T05:00,-5.3,-13.9,-11.6,0.00,1,28,19.6,0.0,0,0.00,40.0,0.00,0.06
2022-03-13T06:00,-5.7,-13.9,-11.9,0.00,0,0,18.6,0.0,0,0.00,37.4,0.00,0.06
2022-03-13T07:00,-6.0,-14.2,-12.3,0.00,0,0,19.0,0.0,0,0.00,39.2,0.00,0.06
2022-03-13T08:00,-6.4,-14.4,-12.5,0.00,0,0,17.4,0.0,0,0.00,37.8,0.00,0.06
2022-03-13T09:00,-6.6,-14.6,-12.5,0.00,0,0,15.7,0.0,0,0.00,33.5,0.00,0.06
2022-03-13T10:00,-6.8,-14.6,-12.5,0.00,0,0,14.6,0.0,0,0.00,29.9,0.00,0.06
2022-03-13T11:00,-7.0,-14.5,-12.5,0.00,0,0,13.4,0.0,0,0.00,27.4,0.00,0.06
2022-03-13T12:00,-6.1,-12.7,-11.1,0.00,0,0,10.5,18.0,1,218.75,25.2,0.00,0.06
2022-03-13T13:00,-4.5,-13.4,-10.1,0.00,0,1,14.5,173.0,1,3600.00,29.5,0.00,0.06
2022-03-13T14:00,-2.8,-12.8,-8.4,0.00,0,0,14.3,379.0,1,3600.00,31.7,0.00,0.06
2022-03-13T15:00,-0.8,-12.0,-6.2,0.00,1,37,14.3,563.0,1,3600.00,32.4,0.00,0.06
2022-03-13T16:00,1.0,-10.8,-3.8,0.00,1,35,15.7,696.0,1,3600.00,35.3,0.00,0.06
2022-03-13T17:00,2.6,-10.4,-1.4,0.00,1,45,13.8,776.0,1,3600.00,35.3,0.00,0.06
2022-03-13T18:00,4.2,-9.8,0.0,0.00,2,57,14.9,786.0,1,3600.00,33.8,0.00,0.06
2022-03-13T19:00,5.4,-9.7,0.4,0.00,0,0,17.6,704.0,1,3600.00,37.4,0.00,0.06
2022-03-13T20:00,5.8,-8.9,-0.0,0.00,1,32,18.3,531.0,1,3600.00,38.9,0.00,0.06
2022-03-13T21:00,6.4,-8.7,0.5,0.00,3,82,19.1,429.0,1,3600.00,38.5,0.00,0.06
2022-03-13T22:00,6.7,-8.6,1.0,0.00,3,95,17.3,250.0,1,3600.00,38.2,0.00,0.06
2022-03-13T23:00,5.9,-8.5,0.7,0.00,1,38,14.2,62.0,1,1710.33,32.8,0.00,0.06
2022-03-14T00:00,1.1,-5.8,-3.3,0.00,0,15,10.4,1.0,0,0.00,26.3,0.00,0.06
2022-03-14T01:00,0.7,-5.2,-3.5,0.00,0,6,9.4,0.0,0,0.00,14.0,0.00,0.06
2022-03-14T02:00,0.6,-5.0,-3.5,0.00,0,18,9.4,0.0,0,0.00,12.6,0.00,0.06
2022-03-14T03:00,0.7,-4.7,-3.1,0.00,2,67,7.7,0.0,0,0.00,13.0,0.00,0.06
2022-03-14T04:00,0.4,-4.9,-3.3,0.00,0,10,6.8,0.0,0,0.00,11.9,0.00,0.06
2022-03-14T05:00,-0.8,-5.2,-4.8,0.00,0,0,8.1,0.0,0,0.00,12.6,0.00,0.06
2022-03-14T06:00,-0.9,-5.5,-4.7,0.00,0,0,7.0,0.0,0,0.00,12.2,0.00,0.06
2022-03-14T07:00,-1.8,-5.8,-5.8,0.00,0,0,7.4,0.0,0,0.00,11.5,0.00,0.06
2022-03-14T08:00,-2.6,-5.8,-6.6,0.00,0,0,7.6,0.0,0,0.00,11.2,0.00,0.06
2022-03-14T09:00,-2.9,-5.6,-6.8,0.00,1,23,7.2,0.0,0,0.00,10.8,0.00,0.06
2022-03-14T10:00,-2.7,-5.3,-6.4,0.00,2,76,6.3,0.0,0,0.00,10.1,0.00,0.06
2022-03-14T11:00,-2.6,-5.2,-6.2,0.00,3,84,5.4,0.0,0,0.00,9.7,0.00,0.06
2022-03-14T12:00,-0.3,-4.3,-4.3,0.00,2,53,8.7,19.0,1,230.49,12.2,0.00,0.06
2022-03-14T13:00,3.1,-2.7,-0.5,0.00,1,28,7.1,166.0,1,3600.00,15.5,0.00,0.06
2022-03-14T14:00,6.9,-0.6,3.8,0.00,0,17,6.0,365.0,1,3600.00,15.1,0.00,0.05
2022-03-14T15:00,10.5,0.5,7.1,0.00,2,52,9.2,545.0,1,3600.00,21.2,0.00,0.05
2022-03-14T16:00,12.6,0.0,9.5,0.00,3,94,11.9,681.0,1,3600.00,27.0,0.00,0.05
