latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
42.14411,-80.01459,194.0,0,GMT,GMT

time,temperature_2m (°C),dew_point_2m (°C),apparent_temperature (°C),precipitation (mm),weather_code (wmo code),cloud_cover (%),wind_speed_10m (km/h),shortwave_radiation (W/m²),is_day (),sunshine_duration (s),wind_gusts_10m (km/h),snowfall (cm),snow_depth (m)
2022-03-01T08:00,2.0,-4.7,-4.6,0.00,3,99,26.3,0.0,0,0.00,47.5,0.00,0.06
2022-03-01T09:00,2.2,-4.3,-4.2,0.00,3,100,25.1,0.0,0,0.00,46.8,0.00,0.06
2022-03-01T10:00,1.9,-3.9,-4.0,0.00,3,100,22.2,0.0,0,0.00,44.3,0.00,0.06
2022-03-01T11:00,1.5,-3.5,-4.1,0.00,3,99,20.6,0.0,0,0.00,38.9,0.00,0.06
2022-03-01T12:00,2.2,-2.9,-3.1,0.00,3,100,18.7,0.0,1,0.00,36.4,0.00,0.06
2022-03-01T13:00,2.9,-2.3,-2.5,0.00,3,100,20.0,45.0,1,0.00,34.9,0.00,0.06
2022-03-01T14:00,4.9,-1.5,-0.7,0.00,3,100,22.0,147.0,1,396.34,39.6,0.00,0.06
2022-03-01T15:00,6.6,-0.7,1.0,0.00,3,100,22.9,294.0,1,3406.36,42.1,0.00,0.06
2022-03-01T16:00,8.2,-0.1,2.8,0.00,3,100,22.1,376.0,1,2771.74,41.8,0.00,0.06
2022-03-01T17:00,9.1,0.2,3.7,0.00,3,100,22.7,402.0,1,2023.33,42.1,0.00,0.06
2022-03-01T18:00,9.2,0.7,4.2,0.00,2,56,20.6,416.0,1,2002.37,42.5,0.00,0.06
2022-03-01T19:00,8.4,1.2,2.6,0.00,3,100,28.6,618.0,1,3600.00,49.7,0.00,0.05
2022-03-01T20:00,6.4,0.8,0.3,0.00,3,100,28.3,302.0,1,316.59,51.5,0.00,0.05
2022-03-01T21:00,5.7,0.2,-0.5,0.00,3,100,28.3,191.0,1,0.00,57.2,0.00,0.05
2022-03-01T22:00,4.9,0.5,-0.8,0.00,3,97,25.2,154.0,1,496.47,51.8,0.00,0.05
2022-03-01T23:00,3.8,0.6,-1.2,0.00,3,97,20.3,58.0,1,1031.92,44.6,0.00,0.05
2022-03-02T00:00,2.4,0.8,-2.0,0.10,51,95,16.2,0.0,0,0.00,35.3,0.00,0.05
2022-03-02T01:00,2.2,-0.5,-2.2,0.00,3,100,15.0,0.0,0,0.00,28.4,0.00,0.05
2022-03-02T02:00,1.7,-1.8,-2.2,0.00,3,94,10.3,0.0,0,0.00,26.6,0.00,0.05
2022-03-02T03:00,0.2,-2.3,-3.1,0.00,1,45,5.6,0.0,0,0.00,17.6,0.00,0.05
2022-03-02T04:00,-0.5,-2.7,-4.0,0.00,0,18,6.9,0.0,0,0.00,12.6,0.00,0.05
2022-03-02T05:00,-1.2,-3.0,-4.9,0.00,0,10,8.0,0.0,0,0.00,14.4,0.00,0.05
2022-03-02T06:00,-2.0,-3.8,-5.6,0.00,0,9,6.4,0.0,0,0.00,14.4,0.00,0.05
2022-03-02T07:00,-2.2,-4.1,-5.9,0.00,0,7,7.2,0.0,0,0.00,13.3,0.00,0.05
2022-03-02T08:00,-2.9,-4.6,-6.5,0.00,0,1,5.8,0.0,0,0.00,13.3,0.00,0.05
2022-03-02T09:00,-4.1,-5.6,-8.0,0.00,1,25,7.2,0.0,0,0.00,10.4,0.00,0.05
2022-03-02T10:00,-3.4,-5.2,-7.0,0.00,0,18,5.7,0.0,0,0.00,10.4,0.00,0.05
2022-03-02T11:00,-3.6,-5.4,-7.3,0.00,2,58,5.6,0.0,0,0.00,8.3,0.00,0.05
2022-03-02T12:00,-4.3,-5.6,-8.3,0.00,2,64,8.2,0.0,1,0.00,9.4,0.00,0.05
2022-03-02T13:00,-1.2,-3.1,-4.8,0.00,1,49,7.1,69.0,1,2345.88,14.0,0.00,0.05
2022-03-02T14:00,-0.0,-3.1,-3.8,0.00,0,17,8.3,243.0,1,3600.00,18.7,0.00,0.05
2022-03-02T15:00,1.2,-4.2,-2.9,0.00,2,66,9.5,424.0,1,3600.00,22.7,0.00,0.05
2022-03-02T16:00,2.3,-4.1,-1.9,0.00,0,0,11.2,568.0,1,3600.00,25.9,0.00,0.04
2022-03-02T17:00,3.1,-3.8,-0.8,0.00,0,0,13.0,665.0,1,3600.00,29.2,0.00,0.04
2022-03-02T18:00,3.2,-2.7,-0.8,0.00,1,22,15.5,699.0,1,3600.00,32.8,0.00,0.04
2022-03-02T19:00,2.5,-2.5,-1.3,0.00,3,100,13.4,667.0,1,3600.00,34.2,0.00,0.04
2022-03-02T20:00,2.4,-2.7,-1.8,0.00,3,100,11.6,473.0,1,3600.00,29.5,0.00,0.04
2022-03-02T21:00,2.4,-2.8,-1.6,0.00,3,100,10.0,260.0,1,1387.60,25.9,0.00,0.04
2022-03-02T22:00,2.3,-2.7,-1.7,0.00,3,100,10.2,130.0,1,566.44,22.0,0.00,0.04
2022-03-02T23:00,1.7,-2.4,-2.4,0.00,3,100,10.8,35.0,1,0.00,20.2,0.00,0.04
2022-03-03T00:00,1.3,-2.0,-2.2,0.70,73,100,7.4,0.0,0,0.00,20.9,0.49,0.04
2022-03-03T01:00,1.6,-1.0,-2.2,0.50,73,100,10.0,0.0,0,0.00,17.3,0.28,0.04
2022-03-03T02:00,1.7,-0.2,-2.0,0.60,73,100,10.8,0.0,0,0.00,19.4,0.28,0.04
2022-03-03T03:00,1.3,0.3,-2.8,1.20,75,100,13.5,0.0,0,0.00,23.0,0.84,0.04
2022-03-03T04:00,1.1,0.5,-4.0,1.10,73,100,20.7,0.0,0,0.00,35.6,0.70,0.04
2022-03-03T05:00,0.7,0.1,-4.9,0.60,73,100,23.7,0.0,0,0.00,42.8,0.42,0.05
2022-03-03T06:00,-0.6,-4.8,-7.3,0.20,71,100,26.7,0.0,0,0.00,50.4,0.14,0.05
2022-03-03T07:00,-2.2,-7.6,-8.5,0.00,1,40,21.8,0.0,0,0.00,47.9,0.00,0.05
2022-03-03T08:00,-3.7,-8.1,-9.9,0.00,3,96,21.0,0.0,0,0.00,40.3,0.00,0.05
2022-03-03T09:00,-4.2,-9.0,-10.4,0.00,3,95,20.8,0.0,0,0.00,39.2,0.00,0.05
2022-03-03T10:00,-4.9,-10.4,-11.2,0.00,3,98,20.6,0.0,0,0.00,38.5,0.00,0.05
2022-03-03T11:00,-5.6,-11.0,-11.7,0.00,0,4,18.9,0.0,0,0.00,37.4,0.00,0.05
2022-03-03T12:00,-6.3,-12.5,-12.2,0.00,0,0,17.0,0.0,1,0.00,34.9,0.00,0.05
2022-03-03T13:00,-6.0,-13.0,-11.9,0.00,0,0,16.6,77.0,1,2443.61,32.4,0.00,0.05
2022-03-03T14:00,-5.6,-12.6,-11.5,0.00,0,0,17.0,266.0,1,3600.00,34.9,0.00,0.05
2022-03-03T15:00,-5.2,-12.5,-10.9,0.00,2,63,15.3,453.0,1,3600.00,34.9,0.00,0.05
2022-03-03T16:00,-4.7,-12.2,-9.8,0.00,0,5,13.3,599.0,1,3600.00,32.8,0.00,0.05
2022-03-03T17:00,-4.1,-11.4,-8.7,0.00,0,8,13.4,695.0,1,3600.00,31.3,0.00,0.05
2022-03-03T18:00,-3.7,-11.0,-7.9,0.00,2,54,12.5,722.0,1,3600.00,31.0,0.00,0.05
2022-03-03T19:00,-3.4,-10.7,-7.8,0.00,3,80,13.2,695.0,1,3600.00,29.9,0.00,0.05
2022-03-03T20:00,-3.3,-10.0,-8.7,0.00,3,100,14.8,541.0,1,3600.00,32.0,0.00,0.05
2022-03-03T21:00,-3.6,-8.5,-9.2,0.10,71,100,17.3,226.0,1,886.31,33.8,0.07,0.05
2022-03-03T22:00,-3.5,-8.0,-9.3,0.20,71,95,18.0,91.0,1,0.00,35.6,0.14,0.05
2022-03-03T23:00,-3.0,-11.4,-8.9,0.00,2,76,17.4,34.0,1,0.00,34.9,0.00,0.05
2022-03-04T00:00,-4.5,-11.3,-9.9,0.00,1,30,14.0,1.0,0,0.00,32.8,0.00,0.05
2022-03-04T01:00,-4.8,-11.6,-10.2,0.00,2,73,13.5,0.0,0,0.00,26.6,0.00,0.05
2022-03-04T02:00,-5.3,-11.8,-10.2,0.00,1,47,10.3,0.0,0,0.00,25.6,0.00,0.05
2022-03-04T03:00,-5.7,-11.9,-10.2,0.00,1,38,7.4,0.0,0,0.00,19.4,0.00,0.05
2022-03-04T04:00,-6.3,-11.3,-10.5,0.00,0,13,5.9,0.0,0,0.00,13.7,0.00,0.05
2022-03-04T05:00,-6.8,-11.2,-10.9,0.00,0,0,5.0,0.0,0,0.00,11.2,0.00,0.05
2022-03-04T06:00,-7.4,-10.8,-11.4,0.00,0,0,4.8,0.0,0,0.00,9.0,0.00,0.05
2022-03-04T07:00,-8.1,-10.4,-12.2,0.00,0,2,5.0,0.0,0,0.00,7.9,0.00,0.05
2022-03-04T08:00,-7.7,-11.1,-11.9,0.00,0,0,6.3,0.0,0,0.00,11.9,0.00,0.05
2022-03-04T09:00,-7.9,-12.3,-12.6,0.00,0,9,9.1,0.0,0,0.00,16.6,0.00,0.05
2022-03-04T10:00,-8.0,-13.1,-13.0,0.00,1,30,10.2,0.0,0,0.00,18.7,0.00,0.05
2022-03-04T11:00,-8.0,-13.5,-13.1,0.00,3,80,10.6,0.0,0,0.00,19.4,0.00,0.05
2022-03-04T12:00,-7.5,-13.1,-12.8,0.00,1,46,12.0,0.0,1,0.00,19.8,0.00,0.05
2022-03-04T13:00,-6.2,-12.7,-11.8,0.00,3,99,14.6,78.0,1,2541.34,25.6,0.00,0.05
2022-03-04T14:00,-3.6,-13.2,-8.6,0.00,3,100,10.8,262.0,1,3600.00,25.6,0.00,0.05
2022-03-04T15:00,-1.8,-13.5,-6.6,0.00,3,100,8.6,445.0,1,3600.00,23.8,0.00,0.05
2022-03-04T16:00,-0.6,-13.9,-5.2,0.00,3,100,8.4,575.0,1,3600.00,23.0,0.00,0.05
2022-03-04T17:00,0.6,-14.1,-3.9,0.00,3,99,10.4,657.0,1,3600.00,26.3,0.00,0.05
2022-03-04T18:00,1.3,-13.8,-3.0,0.00,3,100,11.9,709.0,1,3600.00,28.8,0.00,0.05
2022-03-04T19:00,1.5,-12.1,-3.3,0.00,3,98,13.4,657.0,1,3600.00,30.6,0.00,0.05
2022-03-04T20:00,1.1,-9.8,-3.9,0.00,3,100,13.4,589.0,1,3600.00,31.3,0.00,0.05
2022-03-04T21:00,0.5,-9.8,-4.4,0.00,3,100,11.1,425.0,1,3600.00,29.9,0.00,0.05
2022-03-04T22:00,-0.2,-9.2,-4.5,0.00,3,100,7.4,223.0,1,3600.00,24.5,0.00,0.05
2022-03-04T23:00,-2.5,-7.8,-6.4,0.00,3,100,5.4,75.0,1,1977.21,15.8,0.00,0.05
2022-03-05T00:00,-3.0,-8.5,-6.8,0.00,3,100,4.1,1.0,0,0.00,8.3,0.00,0.05
2022-03-05T01:00,-2.8,-9.2,-6.8,0.00,3,100,5.0,0.0,0,0.00,11.2,0.00,0.05
2022-03-05T02:00,-3.3,-10.1,-7.1,0.00,3,100,3.5,0.0,0,0.00,9.4,0.00,0.05
2022-03-05T03:00,-2.8,-10.5,-6.9,0.00,3,100,5.5,0.0,0,0.00,10.1,0.00,0.05
2022-03-05T04:00,-2.1,-11.7,-6.7,0.00,3,100,7.8,0.0,0,0.00,13.3,0.00,0.05
2022-03-05T05:00,-2.5,-11.8,-7.3,0.00,3,100,9.5,0.0,0,0.00,16.6,0.00,0.05
2022-03-05T06:00,-2.1,-12.0,-7.1,0.00,3,100,10.9,0.0,0,0.00,19.1,0.00,0.05
2022-03-05T07:00,-1.9,-12.5,-7.1,0.00,3,100,12.1,0.0,0,0.00,20.5,0.00,0.05
2022-03-05T08:00,-1.4,-13.0,-6.6,0.00,3,100,12.2,0.0,0,0.00,21.2,0.00,0.05
2022-03-05T09:00,-0.9,-13.3,-6.2,0.00,3,100,12.5,0.0,0,0.00,21.6,0.00,0.05
2022-03-05T10:00,-0.7,-13.5,-6.2,0.00,3,100,13.5,0.0,0,0.00,23.0,0.00,0.05
2022-03-05T11:00,-0.3,-13.9,-6.1,0.00,3,100,15.3,0.0,0,0.00,26.6,0.00,0.05
2022-03-05T12:00,0.3,-12.9,-5.4,0.00,3,100,15.5,0.0,1,0.00,28.1,0.00,0.04
2022-03-05T13:00,1.9,-11.8,-4.1,0.00,3,100,17.8,45.0,1,0.00,31.3,0.00,0.04
2022-03-05T14:00,3.6,-11.2,-2.7,0.00,3,100,20.2,104.0,1,0.00,35.3,0.00,0.04
2022-03-05T15:00,6.2,-9.0,0.3,0.00,3,100,18.7,230.0,1,0.00,39.2,0.00,0.04
2022-03-05T16:00,8.2,-5.5,2.6,0.00,3,100,18.9,321.0,1,693.32,35.6,0.00,0.04
2022-03-05T17:00,9.7,-2.7,5.3,0.00,3,97,12.8,378.0,1,1385.70,33.8,0.00,0.04
2022-03-05T18:00,11.1,1.3,8.5,0.00,3,99,7.6,627.0,1,3600.00,24.5,0.00,0.04
2022-03-05T19:00,12.4,4.9,10.2,0.00,3,94,8.4,606.0,1,3600.00,19.1,0.00,0.04
2022-03-05T20:00,13.8,6.5,11.3,0.00,3,100,11.5,564.0,1,3600.00,21.2,0.00,0.04
2022-03-05T21:00,15.6,6.1,12.2,0.00,3,100,17.0,421.0,1,3600.00,26.3,0.00,0.04
2022-03-05T22:00,15.3,4.6,11.0,0.00,3,100,20.4,224.0,1,3600.00,34.9,0.00,0.03
2022-03-05T23:00,13.3,4.4,7.7,0.00,3,99,29.4,74.0,1,2306.13,49.3,0.00,0.03
2022-03-06T00:00,11.0,3.7,5.1,0.00,3,99,30.2,1.0,0,0.00,51.8,0.00,0.03
2022-03-06T01:00,11.7,4.4,6.2,0.00,3,100,28.4,0.0,0,0.00,51.5,0.00,0.03
2022-03-06T02:00,10.4,5.0,4.4,0.00,3,100,32.2,0.0,0,0.00,55.1,0.00,0.03
2022-03-06T03:00,10.4,4.2,4.5,0.00,3,100,31.0,0.0,0,0.00,55.8,0.00,0.03
2022-03-06T04:00,10.6,4.2,4.7,0.00,3,93,31.0,0.0,0,0.00,54.7,0.00,0.02
2022-03-06T05:00,11.1,4.7,5.5,0.00,3,82,29.6,0.0,0,0.00,54.4,0.00,0.02
2022-03-06T06:00,13.0,5.9,7.1,0.00,2,71,33.0,0.0,0,0.00,58.0,0.00,0.02
2022-03-06T07:00,14.4,6.9,9.0,0.00,3,100,31.4,0.0,0,0.00,61.2,0.00,0.02
2022-03-06T08:00,15.1,7.5,9.7,0.00,3,100,32.3,0.0,0,0.00,58.7,0.00,0.02
2022-03-06T09:00,15.0,7.9,9.4,0.10,51,100,34.7,0.0,0,0.00,61.2,0.00,0.01
2022-03-06T10:00,13.5,9.2,8.1,1.20,55,100,35.1,0.0,0,0.00,76.7,0.00,0.01
2022-03-06T11:00,12.8,10.1,8.5,0.20,51,71,29.6,0.0,0,0.00,71.3,0.00,0.01
2022-03-06T12:00,13.0,11.1,8.6,0.10,51,86,32.2,1.0,1,0.00,61.2,0.00,0.01
2022-03-06T13:00,15.0,11.3,10.3,0.00,0,3,34.8,57.0,1,2283.57,61.6,0.00,0.01
2022-03-06T14:00,17.8,10.7,12.6,0.00,0,0,36.5,253.0,1,3600.00,64.8,0.00,0.01
2022-03-06T15:00,18.7,11.4,14.0,0.00,0,0,35.1,432.0,1,3600.00,65.9,0.00,0.01
2022-03-06T16:00,19.6,11.6,14.5,0.00,0,3,38.7,569.0,1,3600.00,68.0,0.00,0.01
2022-03-06T17:00,19.8,10.0,14.1,0.00,0,3,41.3,643.0,1,3600.00,74.5,0.00,0.00
2022-03-06T18:00,18.8,9.7,13.3,0.00,1,25,40.3,668.0,1,3600.00,74.2,0.00,0.00
2022-03-06T19:00,16.2,9.6,10.7,0.00,0,9,39.2,643.0,1,3600.00,79.6,0.00,0.00
2022-03-06T20:00,13.6,8.3,8.2,0.00,0,0,34.5,566.0,1,3600.00,75.6,0.00,0.00
2022-03-06T21:00,11.3,5.0,5.6,0.00,0,8,30.7,435.0,1,3600.00,60.1,0.00,0.00
2022-03-06T22:00,9.7,3.3,4.2,0.00,2,53,27.1,270.0,1,3600.00,51.8,0.00,0.00
2022-03-06T23:00,7.7,2.4,2.2,0.00,3,99,25.6,90.0,1,2928.66,52.2,0.00,0.00
2022-03-07T00:00,6.0,2.0,2.2,0.00,3,100,13.8,1.0,0,0.00,47.2,0.00,0.00
2022-03-07T01:00,5.4,1.9,1.6,0.00,1,21,14.0,0.0,0,0.00,24.8,0.00,0.00
2022-03-07T02:00,4.6,1.7,0.7,0.00,1,30,13.6,0.0,0,0.00,25.6,0.00,0.00
2022-03-07T03:00,3.5,1.5,-0.1,0.00,2,58,11.9,0.0,0,0.00,24.1,0.00,0.00
2022-03-07T04:00,2.4,1.1,-0.5,0.00,3,100,6.1,0.0,0,0.00,20.9,0.00,0.00
2022-03-07T05:00,1.3,0.4,-1.6,0.00,3,100,5.8,0.0,0,0.00,11.2,0.00,0.00
2022-03-07T06:00,1.5,0.5,-0.9,0.00,3,100,2.2,0.0,0,0.00,9.4,0.00,0.00
2022-03-07T07:00,1.8,0.5,-0.4,0.00,3,100,0.8,0.0,0,0.00,5.0,0.00,0.00
2022-03-07T08:00,2.1,0.2,-0.4,0.00,3,100,3.1,0.0,0,0.00,6.1,0.00,0.00
2022-03-07T09:00,2.0,-0.1,-1.4,0.10,51,100,8.7,0.0,0,0.00,13.3,0.00,0.00
2022-03-07T10:00,1.8,1.0,-2.4,1.40,61,100,15.4,0.0,0,0.00,25.2,0.00,0.00
2022-03-07T11:00,1.9,1.2,-2.6,4.90,63,100,17.6,0.0,0,0.00,30.6,0.00,0.00
2022-03-07T12:00,1.8,1.0,-2.1,7.10,63,100,13.4,0.0,1,0.00,38.2,0.00,0.00
2022-03-07T13:00,2.2,1.6,-1.5,2.10,61,100,12.7,11.0,1,0.00,24.5,0.00,0.00
2022-03-07T14:00,2.7,2.0,-0.8,0.60,53,100,11.6,31.0,1,0.00,24.5,0.00,0.00
2022-03-07T15:00,3.7,2.7,0.8,0.10,51,100,8.4,86.0,1,0.00,19.1,0.00,0.00
2022-03-07T16:00,4.2,4.0,1.8,0.20,51,100,6.4,116.0,1,0.00,16.6,0.00,0.00
2022-03-07T17:00,7.3,6.8,4.4,0.10,51,100,14.0,192.0,1,0.00,22.7,0.00,0.00
2022-03-07T18:00,10.7,9.5,7.2,0.50,53,100,22.9,144.0,1,0.00,42.1,0.00,0.00
2022-03-07T19:00,8.3,8.2,4.8,0.60,53,100,21.0,220.0,1,0.00,40.7,0.00,0.00
2022-03-07T20:00,3.0,2.9,-0.6,1.00,55,100,13.6,102.0,1,0.00,40.0,0.00,0.00
2022-03-07T21:00,2.1,1.5,-3.3,0.40,51,100,23.6,80.0,1,0.00,41.0,0.00,0.00
2022-03-07T22:00,1.4,0.9,-4.4,0.10,51,100,26.3,24.0,1,0.00,48.2,0.00,0.00
2022-03-07T23:00,0.5,-0.5,-6.3,0.10,71,100,31.9,16.0,1,0.00,61.2,0.07,0.00
2022-03-08T00:00,0.4,-1.4,-6.1,0.20,71,100,28.4,1.0,0,0.00,60.8,0.14,0.00
2022-03-08T01:00,0.3,-1.6,-5.8,0.20,71,89,25.8,0.0,0,0.00,53.6,0.14,0.00
2022-03-08T02:00,0.4,-2.2,-5.6,0.10,71,100,24.6,0.0,0,0.00,47.9,0.07,0.00
2022-03-08T03:00,0.5,-2.8,-5.9,0.10,71,100,26.3,0.0,0,0.00,48.2,0.07,0.00
2022-03-08T04:00,0.5,-3.3,-6.1,0.20,71,100,27.4,0.0,0,0.00,50.4,0.14,0.01
2022-03-08T05:00,0.4,-3.6,-6.2,0.10,71,76,27.1,0.0,0,0.00,50.0,0.07,0.01
2022-03-08T06:00,-0.0,-4.2,-6.8,0.00,1,31,27.8,0.0,0,0.00,51.5,0.00,0.01
2022-03-08T07:00,-1.0,-4.2,-7.3,0.00,0,16,24.8,0.0,0,0.00,51.1,0.00,0.01
2022-03-08T08:00,-1.6,-4.4,-7.6,0.00,1,33,22.7,0.0,0,0.00,46.1,0.00,0.01
2022-03-08T09:00,-1.8,-4.7,-7.9,0.00,2,70,23.2,0.0,0,0.00,43.6,0.00,0.01
2022-03-08T10:00,-1.9,-5.9,-8.2,0.00,3,100,23.3,0.0,0,0.00,43.9,0.00,0.01
2022-03-08T11:00,-2.0,-6.9,-8.3,0.00,0,9,22.3,0.0,0,0.00,43.9,0.00,0.01
2022-03-08T12:00,-2.0,-6.0,-8.0,0.00,0,0,21.2,2.0,1,0.00,41.8,0.00,0.01
2022-03-08T13:00,-1.7,-5.9,-7.7,0.00,1,47,21.7,98.0,1,2943.26,42.5,0.00,0.01
2022-03-08T14:00,-1.2,-5.9,-7.0,0.00,1,45,20.0,250.0,1,3600.00,41.8,0.00,0.01
2022-03-08T15:00,-0.6,-5.9,-5.8,0.00,1,39,15.8,393.0,1,3600.00,39.6,0.00,0.01
2022-03-08T16:00,0.2,-6.3,-4.5,0.00,1,31,13.1,585.0,1,3600.00,33.1,0.00,0.01
2022-03-08T17:00,0.7,-6.7,-3.1,0.00,3,94,11.5,703.0,1,3600.00,29.9,0.00,0.01
2022-03-08T18:00,1.1,-7.2,-2.8,0.00,3,100,12.6,719.0,1,3600.00,29.2,0.00,0.01
2022-03-08T19:00,1.3,-8.1,-3.2,0.00,3,100,13.3,650.0,1,3600.00,31.0,0.00,0.01
2022-03-08T20:00,1.1,-8.1,-3.6,0.00,3,100,11.7,566.0,1,3600.00,30.2,0.00,0.01
2022-03-08T21:00,0.8,-7.8,-3.5,0.00,3,99,8.5,432.0,1,3600.00,27.0,0.00,0.01
2022-03-08T22:00,0.2,-7.6,-3.8,0.00,0,4,6.1,253.0,1,3600.00,20.5,0.00,0.01
2022-03-08T23:00,-0.1,-8.0,-3.4,0.00,0,9,1.5,103.0,1,3074.35,14.4,0.00,0.01
2022-03-09T00:00,-2.0,-5.8,-5.6,0.00,1,42,5.1,3.0,0,0.00,6.5,0.00,0.01
2022-03-09T01:00,-2.9,-6.1,-6.4,0.00,3,100,4.3,0.0,0,0.00,10.4,0.00,0.01
2022-03-09T02:00,-2.1,-5.3,-5.8,0.00,3,100,6.2,0.0,0,0.00,10.8,0.00,0.01
2022-03-09T03:00,-1.3,-6.2,-5.4,0.00,3,100,8.2,0.0,0,0.00,14.8,0.00,0.01
2022-03-09T04:00,-1.2,-6.8,-5.4,0.00,3,100,8.3,0.0,0,0.00,17.3,0.00,0.01
2022-03-09T05:00,-0.8,-6.8,-5.4,0.00,3,100,10.6,0.0,0,0.00,19.1,0.00,0.01
2022-03-09T06:00,-0.5,-6.4,-5.1,0.00,3,100,11.3,0.0,0,0.00,20.5,0.00,0.01
2022-03-09T07:00,-0.4,-5.9,-4.9,0.00,3,100,11.2,0.0,0,0.00,20.2,0.00,0.01
2022-03-09T08:00,-0.3,-5.5,-4.9,0.00,3,100,11.8,0.0,0,0.00,20.9,0.00,0.01
2022-03-09T09:00,-0.2,-5.2,-4.6,0.00,3,100,10.8,0.0,0,0.00,21.2,0.00,0.01
2022-03-09T10:00,-0.3,-4.9,-4.3,0.00,3,100,8.4,0.0,0,0.00,19.4,0.00,0.01
2022-03-09T11:00,-0.4,-4.4,-3.9,0.00,3,100,5.4,0.0,0,0.00,15.1,0.00,0.01
2022-03-09T12:00,0.0,-3.7,-3.2,0.00,3,100,3.6,1.0,1,0.00,9.7,0.00,0.01
2022-03-09T13:00,1.1,-3.2,-2.1,0.00,3,100,3.9,38.0,1,0.00,7.9,0.00,0.01
2022-03-09T14:00,1.8,-3.0,-1.4,0.00,3,100,4.4,87.0,1,0.00,9.7,0.00,0.01
2022-03-09T15:00,2.3,-3.1,-1.0,0.10,71,100,4.6,152.0,1,0.00,11.9,0.07,0.01
2022-03-09T16:00,2.2,-2.5,-0.6,0.30,73,100,1.8,136.0,1,0.00,12.2,0.21,0.01
2022-03-09T17:00,2.1,-2.1,-0.4,0.40,73,100,0.8,121.0,1,0.00,8.3,0.28,0.01
2022-03-09T18:00,2.5,-1.2,-0.5,0.20,71,100,4.9,235.0,1,0.00,14.0,0.14,0.02
2022-03-09T19:00,3.1,-0.6,-0.6,0.10,51,100,10.4,414.0,1,3600.00,23.4,0.00,0.02
2022-03-09T20:00,3.1,-1.0,-1.0,0.00,2,57,12.8,482.0,1,3600.00,27.4,0.00,0.02
2022-03-09T21:00,2.8,-2.0,-1.6,0.00,0,0,13.7,452.0,1,3600.00,30.2,0.00,0.02
2022-03-09T22:00,2.1,-2.6,-2.4,0.00,0,0,13.7,288.0,1,3600.00,28.1,0.00,0.02
2022-03-09T23:00,1.0,-2.8,-3.4,0.00,0,0,13.0,105.0,1,3146.68,26.3,0.00,0.02
2022-03-10T00:00,0.6,-2.5,-3.8,0.00,0,0,13.0,3.0,0,0.00,25.2,0.00,0.02
2022-03-10T01:00,0.5,-2.6,-4.2,0.00,0,0,14.6,0.0,0,0.00,25.6,0.00,0.02
2022-03-10T02:00,0.6,-3.4,-4.5,0.00,0,0,16.6,0.0,0,0.00,29.2,0.00,0.02
2022-03-10T03:00,0.7,-4.3,-4.5,0.00,0,0,17.1,0.0,0,0.00,29.9,0.00,0.02
2022-03-10T04:00,1.1,-4.2,-4.0,0.00,0,0,16.3,0.0,0,0.00,30.2,0.00,0.02
2022-03-10T05:00,1.5,-4.0,-3.5,0.00,1,23,15.5,0.0,0,0.00,28.4,0.00,0.02
2022-03-10T06:00,1.8,-3.5,-3.2,0.00,0,13,15.8,0.0,0,0.00,27.7,0.00,0.02
2022-03-10T07:00,0.6,-1.4,-3.5,0.00,0,0,12.0,0.0,0,0.00,28.4,0.00,0.02
2022-03-10T08:00,-1.5,-2.5,-4.8,0.00,1,26,5.7,0.0,0,0.00,21.2,0.00,0.02
2022-03-10T09:00,-2.4,-3.4,-5.8,0.00,3,93,5.4,0.0,0,0.00,10.1,0.00,0.02
2022-03-10T10:00,-1.3,-2.7,-4.4,0.00,3,99,4.2,0.0,0,0.00,9.0,0.00,0.02
2022-03-10T11:00,-2.0,-3.2,-5.3,0.00,3,100,4.8,0.0,0,0.00,7.9,0.00,0.02
2022-03-10T12:00,-0.3,-1.7,-3.8,0.00,3,100,7.5,2.0,1,0.00,8.3,0.00,0.02
2022-03-10T13:00,0.3,-1.7,-2.9,0.00,3,100,5.6,65.0,1,0.00,13.0,0.00,0.02
2022-03-10T14:00,0.9,-2.0,-2.6,0.00,3,100,7.4,193.0,1,2682.10,17.3,0.00,0.02
2022-03-10T15:00,1.3,-2.1,-2.1,0.00,3,100,6.9,336.0,1,3600.00,18.7,0.00,0.01
2022-03-10T16:00,2.0,-2.5,-1.5,0.00,3,100,7.4,502.0,1,3600.00,20.2,0.00,0.01
2022-03-10T17:00,2.1,-2.5,-1.6,0.00,3,100,8.4,520.0,1,3600.00,22.0,0.00,0.01
2022-03-10T18:00,2.4,-2.9,-1.1,0.00,3,100,9.7,626.0,1,3600.00,24.8,0.00,0.01
2022-03-10T19:00,2.1,-3.8,-1.5,0.00,3,100,9.9,626.0,1,3600.00,25.6,0.00,0.01
2022-03-10T20:00,2.0,-4.8,-1.8,0.00,3,100,7.1,523.0,1,3600.00,24.8,0.00,0.01
2022-03-10T21:00,1.8,-4.7,-2.0,0.00,2,53,6.9,336.0,1,3600.00,19.8,0.00,0.01
2022-03-10T22:00,0.5,-4.8,-3.5,0.00,0,10,8.2,286.0,1,3600.00,22.0,0.00,0.01
2022-03-10T23:00,-0.1,-5.9,-3.1,0.00,0,0,0.7,109.0,1,3218.66,18.4,0.00,0.01
2022-03-11T00:00,-1.3,-5.8,-4.6,0.00,1,34,2.9,4.0,0,0.00,7.6,0.00,0.01
